,facility_name,place_id,facility_id
0,화장실,0,900000
1,엘리베이터,0,900001
2,휠체어리프트,0,900002
3,에스켈레이터,1,900003
4,화장실,1,900004
5,엘리베이터,1,900005
6,휠체어리프트,1,900006
7,화장실,3,900007
8,엘리베이터,3,900008
9,에스켈레이터,3,900009
10,에스켈레이터,4,900010
11,화장실,4,900011
12,엘리베이터,4,900012
13,휠체어리프트,4,900013
14,화장실,5,900014
15,엘리베이터,5,900015
16,에스켈레이터,5,900016
17,휠체어리프트,5,900017
18,화장실,6,900018
19,엘리베이터,6,900019
20,에스켈레이터,6,900020
21,화장실,7,900021
22,엘리베이터,7,900022
23,휠체어리프트,7,900023
24,화장실,8,900024
25,엘리베이터,8,900025
26,화장실,10,900026
27,엘리베이터,10,900027
28,화장실,11,900028
29,에스켈레이터,11,900029
30,엘리베이터,11,900030
31,휠체어리프트,11,900031
32,화장실,12,900032
33,엘리베이터,12,900033
34,에스켈레이터,12,900034
35,휠체어리프트,12,900035
36,엘리베이터,14,900036
37,화장실,14,900037
38,화장실,15,900038
39,엘리베이터,15,900039
40,에스켈레이터,15,900040
41,화장실,16,900041
42,엘리베이터,16,900042
43,에스켈레이터,16,900043
44,화장실,17,900044
45,엘리베이터,17,900045
46,엘리베이터,20,900046
47,에스켈레이터,20,900047
48,화장실,20,900048
49,에스켈레이터,21,900049
50,엘리베이터,21,900050
51,화장실,21,900051
52,화장실,24,900052
53,엘리베이터,24,900053
54,휠체어리프트,24,900054
55,화장실,25,900055
56,엘리베이터,25,900056
57,휠체어리프트,25,900057
58,엘리베이터,26,900058
59,에스켈레이터,26,900059
60,화장실,26,900060
61,휠체어리프트,26,900061
62,화장실,27,900062
63,엘리베이터,27,900063
64,휠체어리프트,27,900064
65,화장실,28,900065
66,엘리베이터,28,900066
67,에스켈레이터,28,900067
68,화장실,30,900068
69,엘리베이터,30,900069
70,화장실,31,900070
71,엘리베이터,31,900071
72,에스켈레이터,31,900072
73,휠체어리프트,31,900073
74,화장실,32,900074
75,엘리베이터,32,900075
76,에스켈레이터,32,900076
77,화장실,34,900077
78,엘리베이터,34,900078
79,에스켈레이터,34,900079
80,화장실,35,900080
81,엘리베이터,35,900081
82,화장실,37,900082
83,에스켈레이터,37,900083
84,엘리베이터,37,900084
85,화장실,39,900085
86,엘리베이터,39,900086
87,에스켈레이터,40,900087
88,화장실,40,900088
89,엘리베이터,40,900089
90,엘리베이터,41,900090
91,화장실,41,900091
92,화장실,42,900092
93,엘리베이터,42,900093
94,에스켈레이터,42,900094
95,화장실,43,900095
96,에스켈레이터,43,900096
97,엘리베이터,43,900097
98,휠체어리프트,43,900098
99,화장실,44,900099
100,엘리베이터,44,900100
101,에스켈레이터,44,900101
102,화장실,45,900102
103,에스켈레이터,45,900103
104,휠체어리프트,45,900104
105,화장실,46,900105
106,엘리베이터,46,900106
107,화장실,47,900107
108,엘리베이터,47,900108
109,에스켈레이터,47,900109
110,화장실,49,900110
111,엘리베이터,49,900111
112,에스켈레이터,49,900112
113,휠체어리프트,49,900113
114,화장실,50,900114
115,엘리베이터,50,900115
116,휠체어리프트,50,900116
117,화장실,51,900117
118,엘리베이터,51,900118
119,에스켈레이터,51,900119
120,에스켈레이터,53,900120
121,화장실,53,900121
122,엘리베이터,53,900122
123,휠체어리프트,53,900123
124,엘리베이터,54,900124
125,화장실,54,900125
126,화장실,55,900126
127,엘리베이터,55,900127
128,엘리베이터,57,900128
129,에스켈레이터,57,900129
130,화장실,57,900130
131,휠체어리프트,57,900131
132,엘리베이터,58,900132
133,화장실,58,900133
134,화장실,59,900134
135,엘리베이터,59,900135
136,에스켈레이터,59,900136
137,휠체어리프트,59,900137
138,엘리베이터,60,900138
139,화장실,60,900139
140,화장실,61,900140
141,엘리베이터,61,900141
142,화장실,64,900142
143,엘리베이터,64,900143
144,에스켈레이터,64,900144
145,휠체어리프트,64,900145
146,화장실,67,900146
147,엘리베이터,67,900147
148,화장실,68,900148
149,엘리베이터,68,900149
150,에스켈레이터,68,900150
151,화장실,70,900151
152,엘리베이터,70,900152
153,에스켈레이터,70,900153
154,휠체어리프트,70,900154
155,화장실,71,900155
156,엘리베이터,71,900156
157,에스켈레이터,71,900157
158,화장실,72,900158
159,엘리베이터,72,900159
160,엘리베이터,74,900160
161,화장실,74,900161
162,화장실,76,900162
163,엘리베이터,76,900163
164,에스켈레이터,76,900164
165,휠체어리프트,76,900165
166,화장실,77,900166
167,엘리베이터,77,900167
168,에스켈레이터,77,900168
169,엘리베이터,79,900169
170,에스켈레이터,79,900170
171,화장실,79,900171
172,화장실,80,900172
173,엘리베이터,80,900173
174,에스켈레이터,80,900174
175,휠체어리프트,80,900175
176,화장실,81,900176
177,엘리베이터,81,900177
178,에스켈레이터,81,900178
179,휠체어리프트,81,900179
180,에스켈레이터,82,900180
181,화장실,82,900181
182,엘리베이터,82,900182
183,휠체어리프트,82,900183
184,화장실,83,900184
185,엘리베이터,83,900185
186,에스켈레이터,83,900186
187,화장실,84,900187
188,에스켈레이터,84,900188
189,엘리베이터,84,900189
190,휠체어리프트,84,900190
191,엘리베이터,87,900191
192,화장실,87,900192
193,화장실,89,900193
194,엘리베이터,89,900194
195,에스켈레이터,89,900195
196,화장실,90,900196
197,엘리베이터,90,900197
198,엘리베이터,91,900198
199,화장실,91,900199
200,에스켈레이터,91,900200
201,화장실,94,900201
202,엘리베이터,94,900202
203,에스켈레이터,94,900203
204,휠체어리프트,94,900204
205,화장실,95,900205
206,엘리베이터,95,900206
207,휠체어리프트,95,900207
208,화장실,97,900208
209,엘리베이터,97,900209
210,에스켈레이터,97,900210
211,화장실,98,900211
212,엘리베이터,98,900212
213,에스켈레이터,98,900213
214,휠체어리프트,98,900214
215,화장실,99,900215
216,에스켈레이터,99,900216
217,엘리베이터,99,900217
218,화장실,101,900218
219,엘리베이터,101,900219
220,엘리베이터,102,900220
221,에스켈레이터,102,900221
222,화장실,102,900222
223,화장실,103,900223
224,엘리베이터,103,900224
225,에스켈레이터,103,900225
226,엘리베이터,104,900226
227,화장실,104,900227
228,휠체어리프트,104,900228
229,엘리베이터,105,900229
230,에스켈레이터,105,900230
231,화장실,105,900231
232,엘리베이터,107,900232
233,에스켈레이터,107,900233
234,화장실,107,900234
235,휠체어리프트,107,900235
236,화장실,108,900236
237,엘리베이터,108,900237
238,에스켈레이터,108,900238
239,화장실,109,900239
240,엘리베이터,109,900240
241,에스켈레이터,109,900241
242,화장실,110,900242
243,엘리베이터,110,900243
244,엘리베이터,111,900244
245,화장실,111,900245
246,화장실,112,900246
247,엘리베이터,112,900247
248,화장실,113,900248
249,엘리베이터,113,900249
250,화장실,114,900250
251,엘리베이터,114,900251
252,엘리베이터,116,900252
253,화장실,116,900253
254,에스켈레이터,116,900254
255,휠체어리프트,116,900255
256,화장실,117,900256
257,엘리베이터,117,900257
258,화장실,118,900258
259,엘리베이터,118,900259
260,화장실,119,900260
261,엘리베이터,119,900261
262,엘리베이터,121,900262
263,화장실,121,900263
264,엘리베이터,124,900264
265,에스켈레이터,124,900265
266,화장실,124,900266
267,화장실,127,900267
268,엘리베이터,127,900268
269,에스켈레이터,127,900269
270,엘리베이터,128,900270
271,에스켈레이터,128,900271
272,화장실,128,900272
273,휠체어리프트,128,900273
274,에스켈레이터,129,900274
275,화장실,129,900275
276,엘리베이터,129,900276
277,휠체어리프트,129,900277
278,화장실,130,900278
279,엘리베이터,130,900279
280,화장실,131,900280
281,엘리베이터,131,900281
282,에스켈레이터,131,900282
283,휠체어리프트,131,900283
284,화장실,135,900284
285,엘리베이터,135,900285
286,에스켈레이터,135,900286
287,휠체어리프트,135,900287
288,화장실,136,900288
289,엘리베이터,136,900289
290,에스켈레이터,136,900290
291,화장실,137,900291
292,엘리베이터,137,900292
293,에스켈레이터,137,900293
294,휠체어리프트,137,900294
295,화장실,139,900295
296,엘리베이터,139,900296
297,화장실,140,900297
298,엘리베이터,140,900298
299,에스켈레이터,140,900299
300,휠체어리프트,140,900300
301,엘리베이터,141,900301
302,화장실,141,900302
303,화장실,143,900303
304,엘리베이터,143,900304
305,휠체어리프트,143,900305
306,엘리베이터,144,900306
307,화장실,144,900307
308,에스켈레이터,144,900308
309,화장실,146,900309
310,엘리베이터,146,900310
311,에스켈레이터,147,900311
312,엘리베이터,147,900312
313,화장실,147,900313
314,휠체어리프트,147,900314
315,엘리베이터,148,900315
316,화장실,148,900316
317,화장실,149,900317
318,엘리베이터,149,900318
319,에스켈레이터,149,900319
320,휠체어리프트,149,900320
321,화장실,150,900321
322,에스켈레이터,150,900322
323,휠체어리프트,150,900323
324,화장실,151,900324
325,엘리베이터,151,900325
326,에스켈레이터,151,900326
327,화장실,152,900327
328,엘리베이터,152,900328
329,에스켈레이터,152,900329
330,화장실,153,900330
331,엘리베이터,153,900331
332,에스켈레이터,154,900332
333,화장실,154,900333
334,엘리베이터,154,900334
335,휠체어리프트,154,900335
336,화장실,156,900336
337,엘리베이터,156,900337
338,엘리베이터,157,900338
339,화장실,157,900339
340,에스켈레이터,157,900340
341,휠체어리프트,157,900341
342,수평보행기,157,900342
343,화장실,159,900343
344,엘리베이터,159,900344
345,화장실,160,900345
346,엘리베이터,160,900346
347,에스켈레이터,160,900347
348,화장실,163,900348
349,엘리베이터,163,900349
350,화장실,166,900350
351,엘리베이터,166,900351
352,에스켈레이터,166,900352
353,휠체어리프트,166,900353
354,화장실,167,900354
355,엘리베이터,167,900355
356,화장실,173,900356
357,엘리베이터,173,900357
358,에스켈레이터,173,900358
359,화장실,175,900359
360,엘리베이터,175,900360
361,화장실,176,900361
362,엘리베이터,176,900362
363,에스켈레이터,176,900363
364,휠체어리프트,176,900364
365,화장실,177,900365
366,에스켈레이터,177,900366
367,엘리베이터,177,900367
368,휠체어리프트,177,900368
369,화장실,178,900369
370,엘리베이터,178,900370
371,에스켈레이터,178,900371
372,휠체어리프트,178,900372
373,화장실,180,900373
374,엘리베이터,180,900374
375,화장실,181,900375
376,엘리베이터,181,900376
377,휠체어리프트,181,900377
378,엘리베이터,182,900378
379,화장실,182,900379
380,엘리베이터,183,900380
381,화장실,183,900381
382,에스켈레이터,183,900382
383,화장실,184,900383
384,엘리베이터,184,900384
385,에스켈레이터,184,900385
386,휠체어리프트,184,900386
387,화장실,186,900387
388,엘리베이터,186,900388
389,에스켈레이터,186,900389
390,화장실,187,900390
391,엘리베이터,187,900391
392,에스켈레이터,187,900392
393,휠체어리프트,187,900393
394,화장실,190,900394
395,에스켈레이터,190,900395
396,엘리베이터,190,900396
397,휠체어리프트,190,900397
398,화장실,191,900398
399,엘리베이터,191,900399
400,화장실,192,900400
401,엘리베이터,192,900401
402,에스켈레이터,192,900402
403,화장실,193,900403
404,에스켈레이터,193,900404
405,휠체어리프트,193,900405
406,화장실,194,900406
407,엘리베이터,194,900407
408,화장실,195,900408
409,엘리베이터,195,900409
410,엘리베이터,196,900410
411,에스켈레이터,196,900411
412,화장실,196,900412
413,휠체어리프트,196,900413
414,화장실,197,900414
415,엘리베이터,197,900415
416,화장실,199,900416
417,에스켈레이터,199,900417
418,엘리베이터,199,900418
419,화장실,200,900419
420,엘리베이터,200,900420
421,화장실,201,900421
422,엘리베이터,201,900422
423,화장실,202,900423
424,엘리베이터,202,900424
425,화장실,203,900425
426,엘리베이터,203,900426
427,에스켈레이터,203,900427
428,화장실,204,900428
429,엘리베이터,204,900429
430,엘리베이터,205,900430
431,화장실,205,900431
432,화장실,206,900432
433,엘리베이터,206,900433
434,에스켈레이터,206,900434
435,엘리베이터,207,900435
436,계단핸드레일,207,900436
437,화장실,208,900437
438,엘리베이터,208,900438
439,에스켈레이터,208,900439
440,에스켈레이터,210,900440
441,엘리베이터,210,900441
442,화장실,210,900442
443,화장실,212,900443
444,엘리베이터,212,900444
445,에스켈레이터,212,900445
446,엘리베이터,213,900446
447,화장실,213,900447
448,휠체어리프트,213,900448
449,화장실,214,900449
450,엘리베이터,214,900450
451,에스켈레이터,214,900451
452,화장실,215,900452
453,엘리베이터,215,900453
454,에스켈레이터,215,900454
455,휠체어리프트,215,900455
456,화장실,216,900456
457,엘리베이터,216,900457
458,화장실,217,900458
459,엘리베이터,217,900459
460,엘리베이터,218,900460
461,화장실,218,900461
462,에스켈레이터,218,900462
463,화장실,219,900463
464,엘리베이터,219,900464
465,화장실,220,900465
466,엘리베이터,220,900466
467,에스켈레이터,220,900467
468,엘리베이터,221,900468
469,에스켈레이터,221,900469
470,화장실,221,900470
471,화장실,223,900471
472,엘리베이터,223,900472
473,화장실,224,900473
474,에스켈레이터,224,900474
475,엘리베이터,224,900475
476,계단핸드레일,225,900476
477,엘리베이터,225,900477
478,에스켈레이터,225,900478
479,화장실,227,900479
480,엘리베이터,227,900480
481,에스켈레이터,227,900481
482,휠체어리프트,227,900482
483,엘리베이터,228,900483
484,화장실,228,900484
485,에스켈레이터,228,900485
486,에스켈레이터,229,900486
487,화장실,229,900487
488,엘리베이터,229,900488
489,휠체어리프트,229,900489
490,화장실,231,900490
491,엘리베이터,231,900491
492,에스켈레이터,231,900492
493,휠체어리프트,231,900493
494,화장실,235,900494
495,엘리베이터,235,900495
496,휠체어리프트,235,900496
497,엘리베이터,236,900497
498,화장실,236,900498
499,에스켈레이터,236,900499
500,수평보행기,236,900500
501,휠체어리프트,236,900501
502,화장실,237,900502
503,엘리베이터,237,900503
504,에스켈레이터,237,900504
505,화장실,238,900505
506,엘리베이터,238,900506
507,에스켈레이터,238,900507
508,휠체어리프트,238,900508
509,화장실,242,900509
510,엘리베이터,242,900510
511,에스켈레이터,242,900511
512,화장실,244,900512
513,엘리베이터,244,900513
514,에스켈레이터,244,900514
515,화장실,247,900515
516,에스켈레이터,247,900516
517,엘리베이터,247,900517
518,휠체어리프트,247,900518
519,엘리베이터,248,900519
520,에스켈레이터,248,900520
521,화장실,248,900521
522,화장실,249,900522
523,엘리베이터,249,900523
524,에스켈레이터,249,900524
525,휠체어리프트,249,900525
526,화장실,250,900526
527,휠체어리프트,250,900527
528,엘리베이터,250,900528
529,화장실,251,900529
530,엘리베이터,251,900530
531,에스켈레이터,251,900531
532,화장실,255,900532
533,휠체어리프트,255,900533
534,엘리베이터,255,900534
535,에스켈레이터,256,900535
536,화장실,256,900536
537,엘리베이터,256,900537
538,휠체어리프트,256,900538
539,화장실,257,900539
540,엘리베이터,257,900540
541,에스켈레이터,257,900541
542,화장실,260,900542
543,엘리베이터,260,900543
544,화장실,261,900544
545,엘리베이터,261,900545
546,에스켈레이터,261,900546
547,휠체어리프트,261,900547
548,화장실,262,900548
549,엘리베이터,262,900549
550,엘리베이터,263,900550
551,에스켈레이터,263,900551
552,화장실,263,900552
553,화장실,264,900553
554,엘리베이터,264,900554
555,화장실,265,900555
556,엘리베이터,265,900556
557,에스켈레이터,266,900557
558,엘리베이터,266,900558
559,화장실,266,900559
560,휠체어리프트,266,900560
561,엘리베이터,270,900561
562,화장실,270,900562
563,화장실,272,900563
564,엘리베이터,272,900564
565,에스켈레이터,272,900565
566,화장실,273,900566
567,엘리베이터,273,900567
568,에스켈레이터,273,900568
569,휠체어리프트,273,900569
570,화장실,274,900570
571,엘리베이터,274,900571
572,화장실,275,900572
573,엘리베이터,275,900573
574,에스켈레이터,275,900574
575,휠체어리프트,275,900575
576,에스켈레이터,278,900576
577,엘리베이터,278,900577
578,화장실,278,900578
579,휠체어리프트,278,900579
580,화장실,279,900580
581,엘리베이터,279,900581
582,휠체어리프트,279,900582
583,화장실,282,900583
584,엘리베이터,282,900584
585,엘리베이터,283,900585
586,화장실,283,900586
587,에스켈레이터,283,900587
588,화장실,285,900588
589,휠체어리프트,285,900589
590,화장실,288,900590
591,엘리베이터,288,900591
592,화장실,289,900592
593,엘리베이터,289,900593
594,에스켈레이터,289,900594
595,화장실,291,900595
596,엘리베이터,291,900596
597,에스켈레이터,291,900597
598,휠체어리프트,291,900598
599,에스켈레이터,292,900599
600,화장실,292,900600
601,엘리베이터,292,900601
602,휠체어리프트,292,900602
603,엘리베이터,293,900603
604,화장실,293,900604
605,에스켈레이터,293,900605
606,화장실,294,900606
607,엘리베이터,294,900607
608,에스켈레이터,294,900608
609,화장실,295,900609
610,엘리베이터,295,900610
611,에스켈레이터,295,900611
612,휠체어리프트,295,900612
613,화장실,296,900613
614,엘리베이터,296,900614
615,화장실,297,900615
616,엘리베이터,297,900616
617,화장실,298,900617
618,에스켈레이터,298,900618
619,엘리베이터,298,900619
620,휠체어리프트,298,900620
621,수평보행기,298,900621
622,화장실,299,900622
623,엘리베이터,299,900623
624,에스켈레이터,299,900624
625,휠체어리프트,299,900625
626,화장실,300,900626
627,엘리베이터,300,900627
628,에스켈레이터,300,900628
629,화장실,301,900629
630,엘리베이터,301,900630
631,에스켈레이터,301,900631
632,휠체어리프트,301,900632
633,화장실,304,900633
634,에스켈레이터,304,900634
635,엘리베이터,304,900635
636,화장실,305,900636
637,엘리베이터,305,900637
638,에스켈레이터,305,900638
639,엘리베이터,306,900639
640,화장실,306,900640
641,에스켈레이터,306,900641
642,휠체어리프트,306,900642
643,엘리베이터,307,900643
644,에스켈레이터,307,900644
645,화장실,307,900645
646,화장실,309,900646
647,엘리베이터,309,900647
648,엘리베이터,310,900648
649,화장실,310,900649
650,화장실,311,900650
651,엘리베이터,311,900651
652,에스켈레이터,311,900652
653,휠체어리프트,311,900653
654,화장실,312,900654
655,엘리베이터,312,900655
656,에스켈레이터,312,900656
657,화장실,313,900657
658,엘리베이터,313,900658
659,에스켈레이터,313,900659
660,엘리베이터,314,900660
661,화장실,314,900661
662,화장실,315,900662
663,엘리베이터,315,900663
664,엘리베이터,317,900664
665,에스켈레이터,317,900665
666,화장실,317,900666
667,엘리베이터,322,900667
668,에스켈레이터,322,900668
669,화장실,322,900669
670,화장실,323,900670
671,엘리베이터,323,900671
672,에스켈레이터,323,900672
673,휠체어리프트,323,900673
