"행정구역별","장애유형별",2017
"행정구역별","장애유형별",전체 (명)
"서울특별시","총계",391753
"종로구","총계",6064
"중구","총계",5694
"용산구","총계",8116
"성동구","총계",11770
"광진구","총계",12514
"동대문구","총계",15893
"중랑구","총계",20034
"성북구","총계",17529
"강북구","총계",17377
"도봉구","총계",15196
"노원구","총계",27436
"은평구","총계",21301
"서대문구","총계",12644
"마포구","총계",13250
"양천구","총계",17232
"강서구","총계",28717
"구로구","총계",17289
"금천구","총계",11059
"영등포구","총계",14351
"동작구","총계",14590
"관악구","총계",20103
"서초구","총계",10774
"강남구","총계",15617
"송파구","총계",19790
"강동구","총계",17413
"부산-중구","총계",2526
"서구","총계",6488
"동구","총계",5965
"영도구","총계",9171
"부산진구","총계",18309
"동래구","총계",11354
"남구","총계",13050
"북구","총계",15770
"해운대구","총계",17406
"사하구","총계",17269
"금정구","총계",11185
"부산-강서구","총계",4491
"연제구","총계",9238
"수영구","총계",8127
"사상구","총계",13362
"기장군","총계",7673
"대구-중구","총계",4221
"대구-동구","총계",19130
"대구-서구","총계",11381
"대구-남구","총계",8950
"대구-북구","총계",20409
"수성구","총계",17734
"달서구","총계",26659
"달성군","총계",11282
"인천-중구","총계",5453
"인천-동구","총계",4536
"인천-남구","총계",21748
"연수구","총계",12242
"남동구","총계",24667
"부평구","총계",26956
"계양구","총계",14277
"인천-서구","총계",21524
"강화군","총계",5427
"옹진군","총계",1474
"광주-동구","총계",5611
"광주-서구","총계",13932
"광주-남구","총계",11141
"광주-북구","총계",21447
"광산구","총계",17102
"대전-동구","총계",14526
"대전-중구","총계",14047
"대전-서구","총계",20859
"유성구","총계",11835
"대덕구","총계",10913
"울산-중구","총계",10934
"울산-남구","총계",12896
"울산-동구","총계",7136
"울산-북구","총계",7894
"울주군","총계",11345
"세종특별자치시","총계",10623
"수원시","총계",41908
"성남시","총계",35312
"의정부시","총계",20290
"안양시","총계",21286
"부천시","총계",36426
"광명시","총계",13832
"평택시","총계",22898
"동두천시","총계",6102
"안산시","총계",32009
"고양시","총계",38919
"과천시","총계",1863
"구리시","총계",8613
"남양주시","총계",29611
"오산시","총계",8103
"시흥시","총계",17641
"군포시","총계",11095
"의왕시","총계",6072
"하남시","총계",9103
"용인시","총계",33071
"파주시","총계",19494
"여주시","총계",7130
"이천시","총계",10220
"안성시","총계",10527
"김포시","총계",15541
"화성시","총계",24219
"광주시","총계",14759
"양주시","총계",11220
"포천시","총계",9948
"연천군","총계",3334
"가평군","총계",5250
"양평군","총계",7463
"춘천시","총계",15474
"원주시","총계",17914
"강릉시","총계",13293
"동해시","총계",6756
"태백시","총계",4280
"속초시","총계",4958
"삼척시","총계",5510
"홍천군","총계",5076
"횡성군","총계",3565
"영월군","총계",3524
"평창군","총계",3128
"정선군","총계",3383
"철원군","총계",3147
"화천군","총계",1785
"양구군","총계",1550
"인제군","총계",1971
"고성군","총계",2340
"양양군","총계",2305
"청주시","총계",38913
"충주시","총계",12961
"제천시","총계",10517
"보은군","총계",3230
"옥천군","총계",5073
"영동군","총계",4577
"진천군","총계",4246
"괴산군","총계",3751
"음성군","총계",7452
"단양군","총계",2847
"증평군","총계",2277
"천안시","총계",25368
"공주시","총계",8706
"보령시","총계",8486
"아산시","총계",14847
"서산시","총계",9424
"논산시","총계",10709
"계룡시","총계",1570
"당진시","총계",9808
"금산군","총계",4692
"부여군","총계",7063
"서천군","총계",5780
"청양군","총계",3113
"홍성군","총계",7056
"예산군","총계",6948
"태안군","총계",4933
"전주시","총계",32993
"군산시","총계",17834
"익산시","총계",20252
"정읍시","총계",10084
"남원시","총계",7854
"김제시","총계",9399
"완주군","총계",7910
"진안군","총계",2800
"무주군","총계",2507
"장수군","총계",2392
"임실군","총계",3227
"순창군","총계",3022
"고창군","총계",5755
"부안군","총계",5274
"목포시","총계",13915
"여수시","총계",18079
"순천시","총계",15757
"나주시","총계",8590
"광양시","총계",7567
"담양군","총계",4075
"곡성군","총계",3318
"구례군","총계",2858
"고흥군","총계",7600
"보성군","총계",4556
"화순군","총계",5025
"장흥군","총계",4055
"강진군","총계",3469
"해남군","총계",6556
"영암군","총계",4705
"무안군","총계",6378
"함평군","총계",3850
"영광군","총계",5259
"장성군","총계",4231
"완도군","총계",4648
"진도군","총계",3236
"신안군","총계",4447
"포항시","총계",26064
"경주시","총계",15949
"김천시","총계",10717
"안동시","총계",13750
"구미시","총계",15554
"영주시","총계",8216
"영천시","총계",7628
"상주시","총계",8918
"문경시","총계",6377
"경산시","총계",13647
"군위군","총계",2268
"의성군","총계",5785
"청송군","총계",2622
"영양군","총계",1854
"영덕군","총계",3727
"청도군","총계",4025
"고령군","총계",3010
"성주군","총계",3740
"칠곡군","총계",6035
"예천군","총계",4880
"봉화군","총계",3119
"울진군","총계",4084
"울릉군","총계",564
"통합창원시","총계",48971
"진주시","총계",17631
"통영시","총계",7527
"사천시","총계",7306
"김해시","총계",23542
"밀양시","총계",8682
"거제시","총계",10733
"양산시","총계",15015
"의령군","총계",2942
"함안군","총계",5094
"창녕군","총계",5247
"경남-고성군","총계",4611
"남해군","총계",4493
"하동군","총계",4622
"산청군","총계",3526
"함양군","총계",3761
"거창군","총계",5033
"합천군","총계",4774
"제주시","총계",24186
"서귀포시","총계",10918
