,place_name,place_address,lat,lon,category
0,FR푸드시스템,서울특별시 강서구 공항대로  318,37.5578004,126.8429146,korean_food
1,OK목장,서울특별시 송파구 백제고분로 547,,,korean_food
2,The만나,서울특별시 노원구 석계로 103,37.6228422,127.0607257,korean_food
3,㈜이리오어라(한정식),서울특별시 강남구 언주로153길  12,37.5229563,127.0322076,korean_food
4,가야옥,서울특별시 도봉구 도당로   2,37.6584051,127.0353288,korean_food
5,가족천하,서울특별시 영등포구 가마산로 330,37.4988134,126.8963458,korean_food
6,갈비둥지,서울특별시 노원구 덕릉로 692,37.6594099,127.0756895,korean_food
7,갈비사랑,서울특별시 서초구 강남대로  204,37.4824877,127.0367359,korean_food
8,갈비세상,서울특별시 구로구 경인로 281,37.4985185,126.8518305,korean_food
9,갈비예찬,서울특별시 도봉구 노해로 259,37.6516806,127.0369924,korean_food
10,감자바우,서울특별시 강남구 언주로 855,37.5268281,127.0330002,korean_food
11,강강술래,서울특별시 노원구 동일로 1628,37.6738467,127.0560364,korean_food
12,강강술래,서울특별시 강남구 논현로  325,37.4941596,127.0395037,korean_food
13,개성면옥,서울특별시 성북구 정릉로  263,37.6041112,127.0129438,korean_food
14,개성면옥(함흥냉면),서울특별시 강서구 양천로 660,37.5521232,126.8701058,korean_food
15,거북이집,서울특별시 서대문구 연희로  12-1,37.559869,126.9268685,korean_food
16,경복궁,서울특별시 송파구 올림픽로  348,37.5159388,127.1090497,korean_food
17,경복궁(불고기브라더스),서울특별시 강서구 공항대로  280,37.5580246,126.8384644,korean_food
18,경인빌딩(엉터리생고기),서울특별시 관악구 봉천로 385,37.4833907,126.9427876,korean_food
19,고기굼터,서울특별시 강서구 양천로 376,37.5668587,126.8437349,korean_food
20,골방집,서울특별시 강북구 한천로 926,37.6344328,127.0369615,korean_food
21,공룡고기,서울특별시 금천구 시흥대로  185,37.4503787,126.9018373,korean_food
22,공룡고기,서울특별시 도봉구 마들로 542,37.6600937,127.0505195,korean_food
23,광양림,서울특별시 영등포구 선유로9가길  16,37.5186215,126.8883051,korean_food
24,교촌1991,서울특별시 서초구 강남대로69길  8,37.5018431,127.0246486,korean_food
25,궁안뜰,서울특별시 노원구 공릉로51길 7,37.6287838,127.0767277,korean_food
26,근린생활시설(고갯마루한정식),서울특별시 노원구 수락산로 56,37.667333,127.0707848,korean_food
27,근린생활시설(대게나라),서울특별시 노원구 상계로 122,37.6578035,127.0684749,korean_food
28,근린생활시설(못된송아지),서울특별시 노원구 상계로5길 26,37.6571312,127.0632555,korean_food
29,근린생활시설(배밭고을),서울특별시 노원구 동일로 1611,37.6722543,127.0554497,korean_food
30,근린생활시설(벽창우생고기전문점),서울특별시 노원구 동일로242길 54,37.6746089,127.0581706,korean_food
31,근린생활시설(봉평산골메밀촌),서울특별시 노원구 동일로242길 54,37.6746089,127.0581706,korean_food
32,근린생활시설(생고기전문점취어당),서울특별시 노원구 노원로 447,37.6564111,127.0665028,korean_food
33,근린생활시설(엉터리생고기),서울특별시 노원구 상계로7길 39,37.658368,127.0642819,korean_food
34,근린생활시설(진할매칼국수보쌈),서울특별시 노원구 동일로242길 109,37.6747426,127.0612541,korean_food
35,근린생활시설(착한고기),서울특별시 노원구 수락산로 232,37.67104,127.052987,korean_food
36,근린생활시설(천하뼈다귀감자탕),서울특별시 노원구 동일로 1595,37.6708655,127.0557297,korean_food
37,근린생활시설(친구네숯불닭갈비),서울특별시 노원구 동일로242길 123,37.6748449,127.0615007,korean_food
38,근린생활시설(풍천민물장어),서울특별시 노원구 노해로81길 12-26,37.6556176,127.0642259,korean_food
39,근린생활시설(화통구이),서울특별시 노원구 덕릉로 754,37.6645344,127.0771559,korean_food
40,근린생활시설(황금오리농원),서울특별시 노원구 동일로231길 17,37.6720446,127.0547256,korean_food
41,금수복국,서울특별시 강남구 언주로  821,37.5235379,127.0327801,korean_food
42,금수복국,서울특별시 강남구 삼성로  338,37.5018542,127.0597723,korean_food
43,나주곰탕,서울특별시 관악구 신림로64길  9,37.4851772,126.9302453,korean_food
44,남원추어탕,서울특별시 노원구 한글비석로1길 69,37.640721,127.0702199,korean_food
45,논골집,서울특별시 강남구 압구정로79길 55,37.5256847,127.0516626,korean_food
46,놀부 유황오리 진흙구이 청담점(청담솔 빌딩),서울특별시 강남구 삼성로148길 10,37.5237188,127.0486403,korean_food
47,놀부부대찌게&철판구이,서울특별시 도봉구 노해로69길  15-9,37.6529202,127.0503776,korean_food
48,달인갈매기(광명빌딩),서울특별시 강남구 강남대로114길 13,37.5060416,127.0253752,korean_food
49,대가순대국,서울특별시 노원구 한글비석로 452,37.6640301,127.0678805,korean_food
50,대문한정식,서울특별시 도봉구 시루봉로  139-6,37.6637126,127.0275639,korean_food
51,대박고기집(등마루오리한마당),서울특별시 강서구 공항대로36길 9,37.5581307,126.8374673,korean_food
52,대원,서울특별시 강남구 강남대로114길 8,37.5056933,127.0250529,korean_food
53,대원정,서울특별시 서초구 동산로 6,37.468978,127.0406963,korean_food
54,대창타운빌,서울특별시 구로구 개봉로23가길 70,37.4948615,126.8598277,korean_food
55,도봉산갈비,서울특별시 도봉구 도봉로  915,37.6860199,127.0456825,korean_food
56,돈촌삼겹살,서울특별시 중랑구 사가정로51길 21,37.5819419,127.0879091,korean_food
57,동구밖 장작구이(단군의땅),서울특별시 강동구 진황도로 227,37.5263454,127.1450306,korean_food
58,동굴과 화로구이(뉴명성),서울특별시 은평구 은평로  185,37.6021869,126.9282846,korean_food
59,둘레길주막미담,서울특별시 은평구 대서문길  43-7,37.6555173,126.9495152,korean_food
60,뚝심,서울특별시 관악구 남부순환로  1852,37.4799003,126.9555934,korean_food
61,마루갈비,서울특별시 강동구 양재대로 1642,37.5519693,127.1442708,korean_food
62,만가화로구이,서울특별시 강서구 양천로18길 9,37.5729584,126.8129901,korean_food
63,만석장,서울특별시 은평구 대서문길  43-10,37.6558778,126.9495666,korean_food
64,맛있는고기구워먹는곳,서울특별시 동작구 상도로37길 62,37.4987422,126.9521067,korean_food
65,"명가낙지마당(지하1,지상1층)",서울특별시 양천구 목동로 614-9,,,korean_food
66,명가설렁탕,서울특별시 서초구 서초대로  23,37.4860585,126.9849914,korean_food
67,명문의집,서울특별시 성동구 마장로 360,37.5691564,127.0484733,korean_food
68,몽골찬한우,서울특별시 성북구 동소문로  212-66,37.6014402,127.0232932,korean_food
69,무봉리토종순대국,서울특별시 도봉구 노해로67길 2,37.6524415,127.0500717,korean_food
70,미가할매,서울특별시 관악구 신림로 374,37.4877179,126.9290109,korean_food
71,미담,서울특별시 양천구 목동서로 133-4,37.5318241,126.8760756,korean_food
72,미락(신성빌딩),서울특별시 강서구 공항대로  519,37.5517744,126.8641275,korean_food
73,민속촌(용강빌딩),서울특별시 강남구 도산대로 535,37.5251882,127.0521921,korean_food
74,바달비,서울특별시 관악구 봉천로12길  17,37.4879703,126.9294935,korean_food
75,박미선 별난갈비,서울특별시 관악구 봉천로  535,37.4788989,126.9574855,korean_food
76,벽제갈비,서울특별시 서대문구 연세로 14,37.5567681,126.9370897,korean_food
77,별당보리밥,서울특별시 강북구 4.19로 51,37.6465671,127.0088563,korean_food
78,보름달,서울특별시 강남구 테헤란로37길 22,37.5036944,127.0405346,korean_food
79,보성식당,서울특별시 노원구 덕릉로 849,37.6720992,127.0825759,korean_food
80,본가,서울특별시 노원구 노해로83길 10-4,37.6557096,127.0646019,korean_food
81,본돈,서울특별시 강남구 테헤란로1길 29-9,,,korean_food
82,봉산집,서울특별시 강남구 삼성로 564,37.5119457,127.0543454,korean_food
83,봉우리,서울특별시 강남구 논현로94길  25-3,37.5030374,127.0381676,korean_food
84,봉추찜닭(신사빌딩),서울특별시 강남구 도산대로13길 14-4,37.5188769,127.0236186,korean_food
85,봉피양마포점(오늘도안동한우),서울특별시 마포구 토정로  308,37.5401064,126.9429259,korean_food
86,불고기 브라더스 서교점,서울특별시 마포구 양화로 107,37.5535958,126.918773,korean_food
87,빵경이네 도야지,서울특별시 강남구 테헤란로39길 40,37.5051419,127.0408191,korean_food
88,산봉냉면,서울특별시 강남구 선릉로62길  13,37.4975281,127.0535717,korean_food
89,산화로구이,서울특별시 강서구 강서로  374,37.559045,126.838781,korean_food
90,삼수갑산,서울특별시 관악구 남현1길  38-9,37.4755848,126.9797123,korean_food
91,삼호가든,서울특별시 양천구 신월로 210,37.5207749,126.8456437,korean_food
92,삼호복집,서울특별시 서대문구 연세로5다길 10,37.5565304,126.9350031,korean_food
93,상도갈비,서울특별시 동작구 매봉로 13,37.5058906,126.9501708,korean_food
94,새마을식당,서울특별시 노원구 노해로81길 12-20,37.65559,127.06398,korean_food
95,새마을식당(덕당빌딩),서울특별시 강남구 논현로150길  33,37.5199562,127.0311624,korean_food
96,서귀포뚝배기,서울특별시 서초구 반포대로30길 32,37.4918407,127.0103547,korean_food
97,서울인삼토계촌(일반음식점),서울특별시 마포구 모래내로 89,37.566766,126.9127337,korean_food
98,서울집,서울특별시 서초구 반포대로 46,37.4845914,127.0115615,korean_food
99,서초동이남장,서울특별시 서초구 서초대로49길 4,37.4937958,127.0123877,korean_food
100,세종대왕숯불갈비,서울특별시 동작구 여의대방로 136,37.4992251,126.920702,korean_food
101,소담설농탕,서울특별시 구로구 경인로 385,37.4969724,126.8629357,korean_food
102,손문 대구막창 갈매기살,서울특별시 강남구 삼성로64길 49,37.5010802,127.0642783,korean_food
103,손수헌(한식레스토랑),서울특별시 강남구 선릉로145길  11,37.5212354,127.0387388,korean_food
104,송가네(일반음식점),서울특별시 마포구 동교로  247,37.5620475,126.924185,korean_food
105,송림가든,서울특별시 구로구 경인로 398,37.4970088,126.8644227,korean_food
106,수라간,서울특별시 강서구 양천로  364,37.5673188,126.8426474,korean_food
107,수원갈비,서울특별시 노원구 동일로 1612,37.6724331,127.0561803,korean_food
108,수원왕갈비,서울특별시 성동구 마장로   317,37.5674448,127.0441876,korean_food
109,수정궁(갈비탕 전문점),서울특별시 강남구 도곡로63길  20,37.4984286,127.0541646,korean_food
110,순흥골돼지갈비전문점,서울특별시 강서구 양천로 608,37.5550175,126.8654169,korean_food
111,쉐프케이엔알(송은아트 스페이스),서울특별시 강남구 압구정로75길  6,37.5261619,127.0470228,korean_food
112,시화담,서울특별시 용산구 회나무로  75,37.5406722,126.9948575,korean_food
113,"신라비빔밥,샤브칼국수",서울특별시 강동구 양재대로85길 16,37.5246359,127.1337882,korean_food
114,신사면옥,서울특별시 강남구 도산대로 311,37.5224824,127.0353325,korean_food
115,신의주 찰쌀 순대(호텔 칸),서울특별시 강남구 영동대로 725,37.5224788,127.0551812,korean_food
116,신토오리,서울특별시 송파구 문정로4길  14-38,,,korean_food
117,아미소,서울특별시 중구 동호로14길 18,37.5563942,127.0108435,korean_food
118,안동찜닭,서울특별시 중구 명동4길 25,37.562483,126.9841063,korean_food
119,안창골오리농원신내점,서울특별시 중랑구 용마산로 623,37.6067233,127.1004799,korean_food
120,양대박,서울특별시 송파구 백제고분로46길 44,37.5068354,127.1156441,korean_food
121,양주골오리마을,서울특별시 도봉구 도봉로150다길 64,37.6689327,127.0445591,korean_food
122,양지촌,서울특별시 중랑구 망우로 184,37.5928712,127.0732928,korean_food
123,양촌리,서울특별시 강동구 양재대로 1444,37.5347248,127.139246,korean_food
124,양촌리,서울특별시 은평구 은평로 141,37.6008905,126.9232823,korean_food
125,양촌리 화로 숯불구이,서울특별시 강남구 남부순환로  2720,37.4855196,127.0436049,korean_food
126,역삼버드나무 집,서울특별시 강남구 언주로 522,37.5053198,127.0419863,korean_food
127,연신내부대찌개,서울특별시 은평구 연서로  187,37.6155678,126.9179267,korean_food
128,연안본가,서울특별시 송파구 새말로  14,,,korean_food
129,연일선지해장국,서울특별시 서대문구 수색로  127,37.5740461,126.9058649,korean_food
130,영천 영화 고기집(상민빌딩),서울특별시 강남구 도산대로90길 3,37.5239572,127.0495908,korean_food
131,예소원,서울특별시 서대문구 성산로 535,37.5643928,126.9447962,korean_food
132,예향,서울특별시 강남구 언주로107길  7,37.507401,127.0382279,korean_food
133,옛골토성,서울특별시 은평구 대서문길  45-7,37.6552608,126.9500745,korean_food
134,옛골토성,서울특별시 강서구 공항대로  353,37.557997,126.8470604,korean_food
135,옛골토성,서울특별시 강서구 공항대로  353,37.557997,126.8470604,korean_food
136,옛골토성상봉점,서울특별시 중랑구 면목로 494,37.5960594,127.0859129,korean_food
137,오리킹,서울특별시 중랑구 용마산로129길 10,37.6076373,127.1002565,korean_food
138,오발탄,서울특별시 서초구 반포대로 154,37.4936352,127.0072166,korean_food
139,오발탄,서울특별시 강남구 논현로86길  12,37.4995053,127.0388305,korean_food
140,오발탄,서울특별시 강남구 논현로86길  12,37.4995053,127.0388305,korean_food
141,오삼 부대찌개(상류사회빌딩),서울특별시 강남구 논현로131길  14,37.51444,127.0291083,korean_food
142,옥토빌딩<일반음식점>-다미식당,서울특별시 도봉구 방학로 214,37.662116,127.028279,korean_food
143,온누림,서울특별시 노원구 덕릉로60길 293,37.6287532,127.0475889,korean_food
144,왕돌구이집,서울특별시 송파구 오금로15길 -12,37.5126664,127.1096863,korean_food
145,왕초한우건물,서울특별시 용산구 대사관로34길 39,37.5315798,127.0059703,korean_food
146,원조 현풍 할매집 곰탕,서울특별시 강남구 언주로87길  6,37.5017749,127.0425739,korean_food
147,육 칠 팔,서울특별시 강남구 논현로 420,37.4978479,127.0388484,korean_food
148,이남장,서울특별시 종로구 새문안로3길 11,37.5713615,126.9723336,korean_food
149,이조화로구이,서울특별시 강서구 양천로  738,37.5486398,126.8774749,korean_food
150,이하정 간장게장 서울본점,서울특별시 송파구 위례성대로18길  4,37.5118003,127.1261204,korean_food
151,일반음식점(나주곰탕),서울특별시 마포구 도화길 12,37.5397992,126.9477728,korean_food
152,일킬로칼국수,서울특별시 서초구 강남대로37길 59,37.4845647,127.0303314,korean_food
153,일품신토오리,서울특별시 중랑구 봉화산로 231,37.6083139,127.0983139,korean_food
154,일품신토오리,서울특별시 강서구 공항대로  326,37.5577572,126.8437643,korean_food
155,일품신토오리,서울특별시 강서구 공항대로  326,37.5577572,126.8437643,korean_food
156,임고집한우,서울특별시 강남구 테헤란로104길 11,37.5084653,127.0652699,korean_food
157,자연한그릇,서울특별시 노원구 동일로 1602,37.671412,127.0563553,korean_food
158,자하문정식,서울특별시 종로구 진흥로 493-5,37.6049039,126.9618135,korean_food
159,장터순대국,서울특별시 서대문구 홍은중앙로 113,37.6005326,126.9486631,korean_food
160,장풍(성원빌딩),서울특별시 강남구 선릉로  816,37.5245987,127.0399758,korean_food
161,전원일기,서울특별시 중랑구 망우로 438,37.599513,127.1009916,korean_food
162,전원일기(전원도시),서울특별시 강서구 강서로  323,37.5547471,126.836383,korean_food
163,정감어린,서울특별시 용산구 후암로 4,37.5462539,126.9787061,korean_food
164,정선참숯골,서울특별시 용산구 이촌로29길 8-18,37.523708,126.9600334,korean_food
165,정원순두부,서울특별시 중구 무교로  24,37.5681085,126.9794912,korean_food
166,정통복국(청운빌딩),서울특별시 강남구 도산대로 236,37.5208087,127.0331699,korean_food
167,진대감,서울특별시 서초구 반포대로14길 18,37.4852444,127.0122284,korean_food
168,찰진고기(그랑프리 빌딩),서울특별시 강남구 테헤란로10길 9,37.4985419,127.0326439,korean_food
169,참숯과화로구이,서울특별시 강서구 등촌로  57,37.5350083,126.8631369,korean_food
170,천둥소리,서울특별시 도봉구 시루봉로   135,37.662952,127.0274059,korean_food
171,천수만,서울특별시 중랑구 용마산로 628,37.6068786,127.1011767,korean_food
172,천하무적,서울특별시 송파구 송파대로34길 25,37.4991265,127.1150877,korean_food
173,청송면옥,서울특별시 관악구 보라매로3길 16,37.4916471,126.9263076,korean_food
174,초동집,서울특별시 서초구 서운로  135,37.4955119,127.0245196,korean_food
175,최고집칼국수,서울특별시 도봉구 덕릉로    268,37.6410172,127.0408422,korean_food
176,춘천본점닭갈비,서울특별시 노원구 상계로5길 31,37.6568272,127.0630304,korean_food
177,코다리냉면,서울특별시 송파구 문정로 31,37.4864798,127.1262024,korean_food
178,코다리냉면,서울특별시 송파구 문정로  31,37.4864798,127.1262024,korean_food
179,코리아하우스(아름다운빌딩),서울특별시 강남구 압구정로79길 56,37.5253393,127.0518078,korean_food
180,코리안덕,서울특별시 서대문구 세검정로1길 21,37.5925871,126.9428359,korean_food
181,코스모,서울특별시 금천구 시흥대로123길  14,37.4705015,126.8972613,korean_food
182,콩심은데 콩나고,서울특별시 서초구 남부순환로354길  14,37.4842054,127.0369908,korean_food
183,큰대문집,서울특별시 서초구 반포대로28길 77,37.4919399,127.0124058,korean_food
184,태능가든,서울특별시 중랑구 신내로14길 13,37.6058512,127.0960802,korean_food
185,태릉숯불갈비,서울특별시 노원구 한글비석로1길 37,37.6393359,127.0703758,korean_food
186,태평(한식집),서울특별시 강남구 테헤란로6길 14,37.4976616,127.0304525,korean_food
187,통일동산두부마을,서울특별시 강서구 방화대로  375,37.5743789,126.8164648,korean_food
188,퍼쥬망 왕갈비전문점,서울특별시 종로구 삼일대로15길 18,37.5689303,126.9864923,korean_food
189,평양면옥,서울특별시 서초구 강남대로93길 28,37.5129522,127.0189537,korean_food
190,평양초계탕,서울특별시 은평구 대서문길  13-11,37.6580569,126.9472036,korean_food
191,하누소,서울특별시 도봉구 노해로 327,37.6515122,127.0448231,korean_food
192,한국의집,서울특별시 중구 청계천로 8,37.5688383,126.9782419,korean_food
193,한마당 본점,서울특별시 성북구 화랑로 187,37.6079899,127.050927,korean_food
194,한우식당 마블스,서울특별시 영등포구 신풍로  10,37.4999252,126.9069976,korean_food
195,한우정육식당(부경빌딩),서울특별시 강남구 강남대로118길 12,37.5063094,127.0247647,korean_food
196,한우한마리,서울특별시 강서구 강서로5나길 65,37.5282133,126.8445362,korean_food
197,한일관,서울특별시 강남구 압구정로38길 14,37.5277852,127.0325082,korean_food
198,해주곰탕,서울특별시 노원구 공릉로 360,37.6388915,127.0697659,korean_food
199,행복가,서울특별시 중구 퇴계로36길 10,37.5601971,126.9945463,korean_food
200,형제갈비,서울특별시 서대문구 명물1길  2,37.5578432,126.9373587,korean_food
201,호텔 프리마 (주)풍류관,서울특별시 강남구 도산대로102길 10,37.5239467,127.0528394,korean_food
202,홍천한우,서울특별시 서초구 효령로55길 47,37.4869719,127.0140205,korean_food
203,화로 숫불 종로갈비(J빌딩),서울특별시 강남구 테헤란로1길  28-6,37.5002524,127.0280375,korean_food
204,화로구이,서울특별시 서초구 강남대로  267,37.4871587,127.0323185,korean_food
205,화로구이,서울특별시 관악구 남부순환로 1453,37.4817343,126.9121878,korean_food
206,화로구이,서울특별시 강북구 한천로 948,37.6353916,127.0350954,korean_food
207,화로촌,서울특별시 성북구 보국문로  24-2,37.6068608,127.0111207,korean_food
