,place_name,place_address,lat,lon,category
208,화사랑화로구이,서울특별시 송파구 오금로 162,37.5098088,127.1124789,korean_food
209,활화산조개구이,서울특별시 광진구 아차산로33길  49,37.5425099,127.0707359,korean_food
210,황실떡,서울특별시 서초구 서초대로25길 37,37.4894384,126.9933187,korean_food
211,황토궁,서울특별시 강남구 테헤란로83길 47,37.5103636,127.0564333,korean_food
212,회령쌈밥,서울특별시 노원구 한글비석로1길 33,37.6391602,127.0703956,korean_food
213,휘모리,서울특별시 강남구 도곡로93길  7,37.5006714,127.0644403,korean_food
214,흑다돈,서울특별시 서초구 강남대로65길 10,37.5005199,127.0249307,korean_food
215,흑돈가,서울특별시 서초구 서운로  133,37.4953731,127.0246984,korean_food
216,흑돈가,서울특별시 강남구 봉은사로86길 14,37.5125247,127.0563303,korean_food
217,흥부골 님원 추어탕(레보빌),서울특별시 강남구 언주로113길  14,37.5093982,127.0362394,korean_food
0,ZINO,서울특별시 서대문구 연대동문길 45,37.5644289,126.9444184,western_food
1,고릴라 인더 키친(연우빌딩),서울특별시 강남구 도산대로45길 18,37.5235814,127.0355114,western_food
2,그라노 더 그릴(히든하우스),서울특별시 강남구 언주로168길  16,37.5261638,127.0349468,western_food
3,돈까스클럽,서울특별시 도봉구 시루봉로 68,37.6568338,127.028262,western_food
4,뚜레쥬르 <제과점>,서울특별시 도봉구 도봉로180길 6,37.6831151,127.046685,western_food
5,롯데리아,서울특별시 은평구 응암로 229,37.592426,126.9175157,western_food
6,롯데리아,서울특별시 강동구 양재대로 1651,37.5529747,127.1438239,western_food
7,미스터피자,서울특별시 서대문구 연세로 10,37.5563755,126.9370971,western_food
8,미스터피자,서울특별시 도봉구 노해로  285,37.6518548,127.039997,western_food
9,미스터피자 양재점(크리스탈빌딩),서울특별시 강남구 강남대로  242,37.4853783,127.0340964,western_food
10,베누스타-뷔페,서울특별시 성북구 도봉로 1,37.6091509,127.0297812,western_food
11,베니건스,서울특별시 강남구 도산대로  334,37.5225903,127.0385574,western_food
12,보나세라,서울특별시 강남구 도산대로45길 18-2,37.5236877,127.0356678,western_food
13,부처스컷,서울특별시 용산구 이태원로 243,37.536813,127.0000363,western_food
14,붓처스컷(SG다이힐빌딩),서울특별시 강남구 압구정로60길 18,37.5261876,127.0417141,western_food
15,브리꼴라쥬카페,서울특별시 은평구 진흥로 87,37.6047591,126.9217413,western_food
16,블랙스미스,서울특별시 강남구 도산대로 115,37.5171442,127.0211143,western_food
17,빕스 대방점,서울특별시 동작구 노량진로 2,37.5122258,126.9257777,western_food
18,빕스 등촌점,서울특별시 강서구 공항대로  311,37.558551,126.8421874,western_food
19,빕스 문정점,서울특별시 송파구 새말로5길 31,37.4851981,127.1234743,western_food
20,빕스 봉천역점,서울특별시 관악구 남부순환로 1712,37.4826819,126.9401241,western_food
21,빕스 상봉역점,서울특별시 중랑구 망우로  263,37.5957453,127.0818617,western_food
22,빕스 창동점,서울특별시 도봉구 도봉로  526,37.6520244,127.0371602,western_food
23,빕스 청담점,서울특별시 강남구 학동로  519,37.520196,127.0554756,western_food
24,샤델리(한수빌딩),서울특별시 강남구 언주로172길  62,37.5267428,127.0387615,western_food
25,서강8경 제2근생(일반음식점),서울특별시 마포구 토정로 128,37.5449461,126.9253513,western_food
26,아실라,서울특별시 강남구 강남대로98길 16,37.5007468,127.0280011,western_food
27,아웃백스테이크하우스 봉천점,서울특별시 관악구 남부순환로 1840,37.480363,126.9543178,western_food
28,아웃백스테이크하우스 삼봉점,서울특별시 중랑구 망우로 293,37.5965533,127.0852169,western_food
29,아웃백스테이크하우스 신대방점,서울특별시 동작구 여의대방로 122,37.4977858,126.9203521,western_food
30,아웃백스테이크하우스 신촌점,서울특별시 서대문구 연세로12길 33,37.5591277,126.9388549,western_food
31,아웃백스테이크하우스 잠실점,서울특별시 송파구 송파대로  466,37.5079028,127.1052374,western_food
32,올리아,서울특별시 용산구 회나무로42길 4,37.5407238,126.9958737,western_food
33,와인 바꼬뜨도르(페리빌딩),서울특별시 강남구 강남대로94길 27-15,37.5006987,127.0291244,western_food
34,이태원동 근린생활시설(휴게음식점),서울특별시 용산구 이태원로  192,37.5343571,126.9953968,western_food
35,일파르코,서울특별시 노원구 노원로 240,37.6393837,127.0745494,western_food
36,잇플레이스,서울특별시 서초구 사평대로6길 102,37.4942137,126.993283,western_food
37,장L카페레스토랑,서울특별시 종로구 대학로10길 15-11,37.5822677,127.0027635,western_food
38,초원웨딩홀뷔페,서울특별시 도봉구 도봉산길 10,37.6876153,127.0448614,western_food
39,쿼터백,서울특별시 강남구 테헤란로1길  29,37.5001118,127.0273124,western_food
40,크리스피크림 도넛츠,서울특별시 서대문구 명물길 6,37.5573153,126.9374105,western_food
41,투쉐 카페&레스토랑(미산빌딩),서울특별시 강남구 압구정로71길 4,37.5269183,127.045728,western_food
42,파리바게트,서울특별시 서대문구 홍은중앙로 29,37.5941616,126.9460779,western_food
43,파리크라상,서울특별시 중구 덕수궁길 7,37.5647358,126.9763528,western_food
44,파리크라샹,서울특별시 용산구 독서당로  78,37.5339582,127.0092847,western_food
45,프로방스,서울특별시 서대문구 연대동문길 26,37.5635869,126.9438036,western_food
46,피자스토리,서울특별시 도봉구 도봉로114길  21,37.6475655,127.035556,western_food
47,피자헛,서울특별시 노원구 동일로 1333,37.6478357,127.0623277,western_food
48,피자헛,서울특별시 송파구 송파대로  421,37.5043665,127.1075223,western_food
49,한국 피자헛 한티역점,서울특별시 강남구 도곡로  407,37.4973672,127.054962,western_food
50,한국맥도날드,서울특별시 성동구 왕십리로 321,37.5621814,127.0336221,western_food
51,한국맥도날드송정역,서울특별시 강서구 공항대로 21,37.5617466,126.8097048,western_food
52,한국피자헛,서울특별시 종로구 종로  61,37.5704447,126.9842934,western_food
53,한국피자헛등촌점(샷뽀르),서울특별시 강서구 공항대로  347,37.5580543,126.8465798,western_food
54,화수목레스토랑,서울특별시 용산구 소월로 268,37.5426518,126.9911398,western_food
0,근린생활시설(팬다),서울특별시 노원구 동일로246길 39,37.6774692,127.0568025,chinese_food
1,만리장성,서울특별시 노원구 석계로13길 23,37.6202229,127.0615768,chinese_food
2,상하이짬뽕건물,서울특별시 서대문구 명물길  76-5,37.5587911,126.9405664,chinese_food
3,실크로드,서울특별시 구로구 경인로 398,37.4970088,126.8644227,chinese_food
4,왕짜장,서울특별시 도봉구 도봉로109길  16,37.6469387,127.0324205,chinese_food
5,원챠우,서울특별시 강남구 언주로173길  8,37.5284445,127.0327988,chinese_food
6,이화원,서울특별시 서대문구 연희맛로 13,37.56657,126.9290312,chinese_food
7,철판해물손짜장,서울특별시 은평구 은평로 205-7,37.6015888,126.9313084,chinese_food
8,타워차이,서울특별시 서초구 법원로1길 7,37.493036,127.0098829,chinese_food
9,하림각,서울특별시 종로구 자하문로  255,37.597291,126.9621881,chinese_food
10,희래등,서울특별시 동작구 등용로 123,37.5121038,126.9317355,chinese_food
0,(주)에도긴,서울특별시 강남구 테헤란로8길  30,37.4968957,127.0318327,japanese_food
1,강서수산,서울특별시 강서구 공항대로  301,37.5585467,126.8411925,japanese_food
2,경복궁삿뽀로,서울특별시 도봉구 도봉로   610,37.6589206,127.0412452,japanese_food
3,그물에걸린바다,서울특별시 중랑구 봉화산로 240,37.6079533,127.0994618,japanese_food
4,금강수산,서울특별시 광진구 아차산로 230,37.5402611,127.068751,japanese_food
5,마리온 크레페 Lozy,서울특별시 강남구 강남대로162길 41-20,37.5219292,127.0211868,japanese_food
6,맑은바닷가의나루터,서울특별시 강서구 강서로54길 73,37.5590271,126.8427402,japanese_food
7,미송샤브샤브,서울특별시 노원구 노원로 412,37.6534131,127.068119,japanese_food
8,바다회공원,서울특별시 동대문구 장한로 109,37.5704448,127.0701971,japanese_food
9,바다회공원음식점(청림빌딩)(제시카키친),서울특별시 강서구 공항대로  345,37.5580811,126.8461087,japanese_food
10,별난횟집,서울특별시 서초구 마방로2길 26,37.4725086,127.0391583,japanese_food
11,삼경바다,서울특별시 강남구 언주로93길 14-7,37.5042127,127.0407496,japanese_food
12,샤르르 샤브샤브,서울특별시 강남구 역삼로17길  53,37.4982665,127.0362225,japanese_food
13,샤브궁샤브가,서울특별시 중구 남대문로9길 12,37.5668689,126.9817524,japanese_food
14,씨푸드 대림점,서울특별시 영등포구 대림로  70,37.4889989,126.9059201,japanese_food
15,아사달횟집,서울특별시 동대문구 천호대로 301,37.5661882,127.0542807,japanese_food
16,아지코우보,서울특별시 강남구 선릉로162길  49,37.5262051,127.0446032,japanese_food
17,어부박씨,서울특별시 노원구 노원로 238,37.6392467,127.0748151,japanese_food
18,이춘복참치,서울특별시 노원구 노해로85길 10-7,37.6561738,127.0655334,japanese_food
19,일반음식점(삿뽀로),서울특별시 마포구 월드컵북로 14,37.556411,126.9205114,japanese_food
20,일식미진(일반음식점),서울특별시 마포구 월드컵북로2길 37,37.5569001,126.9226343,japanese_food
21,정동진회집 하계점,서울특별시 노원구 한글비석로1길 61,37.6403966,127.0704358,japanese_food
22,참치박사,서울특별시 노원구 노해로81길 12-33,37.6557815,127.0636511,japanese_food
23,청량리쇠고기샤브샤브,서울특별시 성북구 보문로34길  15,37.5903548,127.0162009,japanese_food
24,청해수산회천하통일,서울특별시 중랑구 면목로 490,37.5953959,127.0860403,japanese_food
25,킹스(북해도),서울특별시 강서구 공항대로  341,37.5581205,126.8455551,japanese_food
26,해성회수산,서울특별시 서대문구 명물길 49,37.5589362,126.9388637,japanese_food
27,호면당(조은빌딩),서울특별시 강남구 도산대로81길 25,37.5260253,127.0470966,japanese_food
28,희전샤브샤브,서울특별시 관악구 남부순환로180길 6,37.4840354,126.9305604,japanese_food
0,(주) 씨머스,서울특별시 강남구 학동로2길  56,37.507921,127.0236476,other_food
1,2층에오렌지룸(일반음식점)-호프&요리주점,서울특별시 마포구 어울마당로  86,37.5526725,126.9218445,other_food
2,AB엔터테인먼트-연예기획사,서울특별시 강남구 도산대로90길 16,37.523558,127.0489416,other_food
3,Amazing B/D,서울특별시 강남구 도산대로 306,37.5214488,127.0348954,other_food
4,CULISSU GAIA,서울특별시 강남구 도산대로53길 15,37.5241946,127.0382605,other_food
5,GASTRO PUB-주점,서울특별시 서초구 동광로  78,37.4928137,126.991097,other_food
6,Love Affair,서울특별시 강남구 언주로150길  32,37.5214944,127.0369735,other_food
7,MUG FOR RABBIT-카페,서울특별시 강남구 논현로159길  65,37.5214299,127.0231752,other_food
8,SK허브진,서울특별시 강동구 천호대로 142,,,other_food
9,Table 2425,서울특별시 강남구 도산대로59길 16,37.5247851,127.0424156,other_food
10,WA BAR,서울특별시 강동구 양재대로111길 18,37.5374045,127.1385453,other_food
11,coffeesmith(휴게음식점),서울특별시 마포구 와우산로  82,37.5517483,126.9237028,other_food
12,enjoy taste & service,서울특별시 서초구 서초중앙로 195,37.4991899,127.0120243,other_food
13,gs25-편의점,서울특별시 서초구 서초대로50길 62-4,37.4906138,127.0134107,other_food
14,wellz-가구판매,서울특별시 강남구 삼성로 729,37.5206216,127.048843,other_food
15,㈜젠 하이더 웨이-동남아음식,서울특별시 강남구 언주로168길  24,37.5259305,127.0355581,other_food
16,㈜청담안,서울특별시 강남구 도산대로81길 13,37.5252712,127.0475848,other_food
17,갤러리 시간,서울특별시 종로구 삼청로 109,37.5851366,126.9817755,other_food
18,골든너겟,서울특별시 용산구 이태원로55가길  3,37.5380319,127.0007565,other_food
19,곰씨네(씨크랩건물),서울특별시 강동구 강동대로 17,,,other_food
20,나무그늘-카페,서울특별시 동대문구 천장산로7길  32-9,37.5987592,127.0558862,other_food
21,넘버원-호프&요리주점,서울특별시 서대문구 연세로5가길 8-3,37.5574822,126.9361537,other_food
22,농부의아들,서울특별시 서초구 서초중앙로33길 8,37.5013081,127.0111034,other_food
23,대원,서울특별시 성동구 고산자로26길 12,37.5703898,127.0390705,other_food
24,대학로바탕골,서울특별시 종로구 대학로10길 5,37.5818573,127.0025831,other_food
25,더캣츠,서울특별시 강서구 공항대로46길  90,37.5523777,126.8506924,other_food
26,동원F&B,서울특별시 은평구 연서로  165,37.6136387,126.9173409,other_food
27,동원빌딩(근린생활시설),서울특별시 마포구 어울마당로 147-1,37.5567186,126.9262728,other_food
28,두울빌딩,서울특별시 강동구 강동대로53길 22,37.5237614,127.1320198,other_food
29,둠벙(현:수리수리)-요리&주점,서울특별시 강북구 도봉로10가길 12,37.6130286,127.0310904,other_food
30,라부미텔,서울특별시 금천구 범안로  1203,37.4666848,126.8955497,other_food
31,라운드-칵테일바,서울특별시 강남구 선릉로158길 13-16,37.5265045,127.0416307,other_food
32,렉스모터스-자동차판매점,서울특별시 강남구 도산대로  426,37.5231876,127.0425147,other_food
33,로얄더비랜드,서울특별시 서대문구 응암로  103,37.5820906,126.9127232,other_food
34,뢰벤호프,서울특별시 서초구 방배천로  21,37.4784776,126.9822779,other_food
35,마법의 성(일반음식점),서울특별시 마포구 어울마당로  94-13,37.5531401,126.9224934,other_food
36,멀티하우스리빙텔-고시원,서울특별시 서대문구 명물1길 16,37.5582238,126.9373469,other_food
37,메종르베이지-카페,서울특별시 용산구 이태원로  267,37.5385136,127.0011731,other_food
38,무스쿠스(도화타워),서울특별시 강남구 삼성로 438,37.5061252,127.0575562,other_food
39,민들레영토,서울특별시 서대문구 명물길 40,37.5583501,126.9388938,other_food
40,"밀러타임(지하1,지상2,3,4층)-호프",서울특별시 양천구 신월로 356,37.5217821,126.860585,other_food
41,베아따빌딩신관,서울특별시 서초구 서초대로53길 8,37.4951239,127.0153689,other_food
42,보보-카페,서울특별시 서대문구 성산로 573,37.5671772,126.9469462,other_food
43,보보리스-미용실,서울특별시 강남구 언주로154길  14,37.5232107,127.0345517,other_food
44,볼트82,서울특별시 용산구 대사관로12길 3,37.533417,127.0017037,other_food
45,사이공 스픈 32-동남아음식,서울특별시 강남구 언주로93길 32-8,37.5037734,127.0392762,other_food
46,샬롬빌,서울특별시 강남구 강남대로154길  35,37.5184863,127.0218127,other_food
47,서광폴리머,서울특별시 영등포구 국회대로37길 5,37.5277915,126.8996008,other_food
48,석천(근린생활시설),서울특별시 마포구 어울마당로   134,37.5559029,126.9248902,other_food
49,세븐몽키스(금원빌딩),서울특별시 강남구 선릉로  425,37.5029713,127.0494413,other_food
50,수상한포차,서울특별시 강북구 도봉로87길 46,37.639234,127.0234675,other_food
51,수상한포차,서울특별시 광진구 아차산로33길 33,37.5417783,127.0704152,other_food
52,순봉상가(불토불가마사우나),서울특별시 강서구 공항대로  290,37.5581221,126.8397799,other_food
53,스타벅스 신촌점,서울특별시 서대문구 연세로  10-1,37.5564978,126.9371296,other_food
54,스타벅스 커피 스토리,서울특별시 종로구 대명길 5,37.5835364,127.0011642,other_food
55,스타벅스(보라빌딩),서울특별시 강남구 학동로 506,37.5187057,127.0514887,other_food
56,신동희,서울특별시 송파구 석촌호수로 174,37.5065087,127.0963108,other_food
57,쌍쌍포차,서울특별시 광진구 동일로22길 49,37.5419017,127.0671184,other_food
58,씨제이푸드,서울특별시 은평구 서오릉로  4,37.6020276,126.9275458,other_food
59,아워홈역삼빌딩,서울특별시 강남구 역삼로 115,37.4938298,127.031925,other_food
60,알비훠스트,서울특별시 중구 명동4길 31,37.5622408,126.9840798,other_food
61,언더브릿지(일반음식점),서울특별시 마포구 토정로  174,37.5453741,126.9301243,other_food
62,엔씨레이디스-백화점,서울특별시 영등포구 양평로 47,37.5338755,126.90099,other_food
63,엔젤리너스카페,서울특별시 중구 명동7길 8,37.564227,126.9846809,other_food
64,오렌지팩토리-의류판매,서울특별시 서대문구 증가로 141,37.5773836,126.9219338,other_food
65,와라와라(혜진빌딩),서울특별시 강남구 강남대로96길 20,37.4999091,127.0286406,other_food
66,원투쓰리,서울특별시 강남구 강남대로94길 9,37.49949,127.028096,other_food
67,일반음식점(에덴),서울특별시 노원구 중계로18길 9,37.6511487,127.0778273,other_food
68,정우씨티,서울특별시 강남구 테헤란로4길  29,37.4965632,127.0305368,other_food
69,제2근린생활(수한의원부동산),서울특별시 강서구 초원로 85,37.5676755,126.8149877,other_food
70,주노도시-카페,서울특별시 서초구 마방로2길  94,37.4694897,127.0398253,other_food
71,주런,서울특별시 강서구 공항대로46길  89,37.5521878,126.851122,other_food
72,중림동 325-1 제2종근린생활시설(우진제임스전),서울특별시 중구 세종대로11길 30,37.5623647,126.9742051,other_food
73,지오브레스빌딩,서울특별시 용산구 대사관로34길 22,37.5323739,127.0057852,other_food
74,지태하,서울특별시 강남구 언주로148길 14,37.5206333,127.0361834,other_food
75,진미파라곤,서울특별시 영등포구 국회대로 800,37.530902,126.9211215,other_food
76,청산유통,서울특별시 중랑구 동일로  937,37.6140084,127.0764979,other_food
77,카페 무이무이,서울특별시 강남구 도산대로51길 19,37.5244282,127.037653,other_food
78,카페뎀셀브쥬,서울특별시 종로구 삼일대로 388,37.5692051,126.988013,other_food
79,카페프렌즈,서울특별시 서초구 반포대로16길 30,37.4863569,127.012385,other_food
80,커피빈,서울특별시 중구 명동8길  9,37.5633494,126.9847083,other_food
81,커피빈 압구정점(스마트 익스체인지 빌딩),서울특별시 강남구 도산대로49길 13,37.5237497,127.0370036,other_food
82,커피빈 코리아 삼성점(우창빌딩),서울특별시 강남구 삼성로  646,37.5177013,127.0511927,other_food
83,커피스미스,서울특별시 강남구 도산대로13길 13,37.5187333,127.0229969,other_food
84,코나커피숍,서울특별시 송파구 백제고분로44길 34,37.5059733,127.1123972,other_food
85,타운플라자,서울특별시 서초구 신반포로47길 9-6,37.5112609,127.0193364,other_food
86,트라이랜드,서울특별시 서초구 서초대로77길  58,37.5025807,127.0244068,other_food
87,티에스아이디-인테리어,서울특별시 은평구 대서문길  43-14,37.6560371,126.9493988,other_food
88,파스꾸찌신촌연대점,서울특별시 서대문구 연세로 22,37.5575893,126.9370936,other_food
89,프로포즈야채과일<간이장터>,서울특별시 도봉구 노해로63다길 25,37.6540212,127.0460936,other_food
90,프리미어플레이스,서울특별시 중구 중림로 40,37.5576938,126.9673999,other_food
91,피티 앤 브이-직업소개,서울특별시 영등포구 신길로 220,37.5117225,126.9103063,other_food
92,한국경제신문사옥,서울특별시 중구 청계천로 14,37.5688028,126.9788381,other_food
93,할리스커피점,서울특별시 서대문구 거북골로 31-1,37.579555,126.9241915,other_food
94,해동수산광장점,서울특별시 광진구 광나루로 619,37.54102,127.0966376,other_food
95,해물퓨전주점,서울특별시 광진구 아차산로31길 29,37.5423636,127.0697018,other_food
96,헐리스커피연희점,서울특별시 서대문구 연희맛로 32,37.5675634,126.9308056,other_food
97,헤라로사커피(JS빌딩),서울특별시 강남구 도산대로  427,37.5239616,127.0425868,other_food
98,헤븐,서울특별시 강남구 봉은사로82길 29,37.5113518,127.0555726,other_food
99,호야,서울특별시 강남구 강남대로78길  22,37.49517,127.0311849,other_food
100,효천공영-음악감상실,서울특별시 종로구 성균관로 87,37.5899737,126.9982934,other_food
