,facility_available_name,facility_is_available,place_name
334,주출입구 높이차이 제거_오발탄,이용불편,오발탄
335,주출입구 접근로_오발탄,이용가능,오발탄
336,주출입구 높이차이 제거_오발탄,이용가능,오발탄
337,주출입구 접근로_오발탄,이용가능,오발탄
338,주출입구 높이차이 제거_오발탄,이용가능,오발탄
339,주출입구 접근로_오삼 부대찌개(상류사회빌딩),이용가능,오삼 부대찌개(상류사회빌딩)
340,장애인 전용 주차구역_오삼 부대찌개(상류사회빌딩),이용가능,오삼 부대찌개(상류사회빌딩)
341,주출입구 높이차이 제거_오삼 부대찌개(상류사회빌딩),이용가능,오삼 부대찌개(상류사회빌딩)
342,주출입구 접근로_옥토빌딩<일반음식점>-다미식당,이용가능,옥토빌딩<일반음식점>-다미식당
343,장애인 전용 주차구역_옥토빌딩<일반음식점>-다미식당,이용가능,옥토빌딩<일반음식점>-다미식당
344,주출입구 높이차이 제거_옥토빌딩<일반음식점>-다미식당,이용가능,옥토빌딩<일반음식점>-다미식당
345,주출입구 높이차이 제거_온누림,이용불편,온누림
346,주출입구 접근로_왕돌구이집,이용가능,왕돌구이집
347,장애인 전용 주차구역_왕돌구이집,이용가능,왕돌구이집
348,주출입구 높이차이 제거_왕돌구이집,이용가능,왕돌구이집
349,주출입구 접근로_왕초한우건물,이용가능,왕초한우건물
350,장애인 전용 주차구역_왕초한우건물,이용가능,왕초한우건물
351,주출입구 접근로_원조 현풍 할매집 곰탕,이용가능,원조 현풍 할매집 곰탕
352,장애인 전용 주차구역_원조 현풍 할매집 곰탕,이용가능,원조 현풍 할매집 곰탕
353,주출입구 접근로_육 칠 팔,이용가능,육 칠 팔
354,장애인 전용 주차구역_육 칠 팔,이용가능,육 칠 팔
355,주출입구 높이차이 제거_육 칠 팔,이용가능,육 칠 팔
356,주출입구 접근로_이조화로구이,이용불편,이조화로구이
357,장애인 전용 주차구역_이조화로구이,이용불편,이조화로구이
358,주출입구 높이차이 제거_이조화로구이,이용가능,이조화로구이
359,주출입구 접근로_이하정 간장게장 서울본점,이용가능,이하정 간장게장 서울본점
360,장애인 전용 주차구역_이하정 간장게장 서울본점,이용가능,이하정 간장게장 서울본점
361,주출입구 높이차이 제거_이하정 간장게장 서울본점,이용가능,이하정 간장게장 서울본점
362,장애인용 관람석_이하정 간장게장 서울본점,이용가능,이하정 간장게장 서울본점
363,주출입구 접근로_일반음식점(나주곰탕),이용가능,일반음식점(나주곰탕)
364,장애인 전용 주차구역_일반음식점(나주곰탕),이용가능,일반음식점(나주곰탕)
365,주출입구 높이차이 제거_일반음식점(나주곰탕),이용불편,일반음식점(나주곰탕)
366,주출입구 접근로_일킬로칼국수,이용불편,일킬로칼국수
367,장애인 전용 주차구역_일킬로칼국수,이용가능,일킬로칼국수
368,주출입구 접근로_일품신토오리,이용가능,일품신토오리
369,장애인 전용 주차구역_일품신토오리,이용가능,일품신토오리
370,주출입구 높이차이 제거_일품신토오리,이용가능,일품신토오리
371,주출입구 접근로_일품신토오리,이용불편,일품신토오리
372,장애인 전용 주차구역_일품신토오리,이용불편,일품신토오리
373,주출입구 접근로_일품신토오리,이용불편,일품신토오리
374,장애인 전용 주차구역_일품신토오리,이용불편,일품신토오리
375,주출입구 접근로_임고집한우,이용가능,임고집한우
376,주출입구 접근로_자연한그릇,이용불편,자연한그릇
377,장애인 전용 주차구역_자연한그릇,이용불편,자연한그릇
378,주출입구 높이차이 제거_자연한그릇,이용불편,자연한그릇
379,장애인 전용 주차구역_자하문정식,이용불편,자하문정식
380,주출입구 높이차이 제거_자하문정식,이용불편,자하문정식
381,주출입구 접근로_장터순대국,이용불편,장터순대국
382,장애인 전용 주차구역_장터순대국,이용가능,장터순대국
383,주출입구 높이차이 제거_장터순대국,이용불편,장터순대국
384,주출입구 접근로_장풍(성원빌딩),이용가능,장풍(성원빌딩)
385,장애인 전용 주차구역_장풍(성원빌딩),이용가능,장풍(성원빌딩)
386,주출입구 접근로_전원일기,이용불편,전원일기
387,장애인 전용 주차구역_전원일기,이용가능,전원일기
388,주출입구 높이차이 제거_전원일기,이용가능,전원일기
389,주출입구 높이차이 제거_전원일기(전원도시),이용불편,전원일기(전원도시)
390,주출입구 접근로_정감어린,이용가능,정감어린
391,장애인 전용 주차구역_정감어린,이용가능,정감어린
392,주출입구 높이차이 제거_정감어린,이용가능,정감어린
393,주출입구 접근로_정선참숯골,이용가능,정선참숯골
394,주출입구 접근로_정원순두부,이용가능,정원순두부
395,주출입구 높이차이 제거_정원순두부,이용불편,정원순두부
396,주출입구 접근로_정통복국(청운빌딩),이용가능,정통복국(청운빌딩)
397,장애인 전용 주차구역_정통복국(청운빌딩),이용가능,정통복국(청운빌딩)
398,주출입구 접근로_진대감,이용가능,진대감
399,장애인 전용 주차구역_진대감,이용가능,진대감
400,주출입구 높이차이 제거_진대감,이용가능,진대감
401,주출입구 접근로_찰진고기(그랑프리 빌딩),이용가능,찰진고기(그랑프리 빌딩)
402,장애인 전용 주차구역_찰진고기(그랑프리 빌딩),이용가능,찰진고기(그랑프리 빌딩)
403,주출입구 높이차이 제거_찰진고기(그랑프리 빌딩),이용가능,찰진고기(그랑프리 빌딩)
404,주출입구 접근로_참숯과화로구이,이용불편,참숯과화로구이
405,장애인 전용 주차구역_참숯과화로구이,이용불편,참숯과화로구이
406,주출입구 높이차이 제거_참숯과화로구이,이용불편,참숯과화로구이
407,주출입구 접근로_천둥소리,이용가능,천둥소리
408,장애인 전용 주차구역_천둥소리,이용가능,천둥소리
409,주출입구 접근로_천수만,이용불편,천수만
410,장애인 전용 주차구역_천수만,이용가능,천수만
411,주출입구 높이차이 제거_천수만,이용가능,천수만
412,주출입구 접근로_천하무적,이용불편,천하무적
413,장애인 전용 주차구역_천하무적,이용가능,천하무적
414,주출입구 높이차이 제거_천하무적,이용가능,천하무적
415,주출입구 접근로_청송면옥,이용불편,청송면옥
416,주출입구 접근로_초동집,이용가능,초동집
417,장애인 전용 주차구역_초동집,이용가능,초동집
418,주출입구 높이차이 제거_초동집,이용가능,초동집
419,주출입구 접근로_최고집칼국수,이용불편,최고집칼국수
420,주출입구 접근로_춘천본점닭갈비,이용가능,춘천본점닭갈비
421,장애인 전용 주차구역_춘천본점닭갈비,이용가능,춘천본점닭갈비
422,주출입구 접근로_코다리냉면,이용가능,코다리냉면
423,장애인 전용 주차구역_코다리냉면,이용가능,코다리냉면
424,주출입구 높이차이 제거_코다리냉면,이용가능,코다리냉면
425,장애인용 관람석_코다리냉면,이용가능,코다리냉면
426,주출입구 접근로_코다리냉면,이용가능,코다리냉면
427,장애인 전용 주차구역_코다리냉면,이용가능,코다리냉면
428,주출입구 높이차이 제거_코다리냉면,이용가능,코다리냉면
429,주출입구 접근로_코리아하우스(아름다운빌딩),이용가능,코리아하우스(아름다운빌딩)
430,장애인 전용 주차구역_코리아하우스(아름다운빌딩),이용가능,코리아하우스(아름다운빌딩)
431,장애인 전용 주차구역_코리안덕,이용가능,코리안덕
432,장애인 전용 주차구역_코스모,이용불편,코스모
433,주출입구 접근로_콩심은데 콩나고,이용가능,콩심은데 콩나고
434,장애인 전용 주차구역_콩심은데 콩나고,이용가능,콩심은데 콩나고
435,주출입구 접근로_큰대문집,이용가능,큰대문집
436,장애인 전용 주차구역_큰대문집,이용가능,큰대문집
437,주출입구 높이차이 제거_큰대문집,이용가능,큰대문집
438,주출입구 접근로_태능가든,이용불편,태능가든
439,장애인 전용 주차구역_태능가든,이용가능,태능가든
440,주출입구 높이차이 제거_태능가든,이용가능,태능가든
441,주출입구 접근로_태릉숯불갈비,이용가능,태릉숯불갈비
442,장애인 전용 주차구역_태릉숯불갈비,이용가능,태릉숯불갈비
443,주출입구 접근로_태평(한식집),이용가능,태평(한식집)
444,장애인 전용 주차구역_태평(한식집),이용가능,태평(한식집)
445,주출입구 접근로_통일동산두부마을,이용불편,통일동산두부마을
446,장애인 전용 주차구역_통일동산두부마을,이용가능,통일동산두부마을
447,주출입구 접근로_퍼쥬망 왕갈비전문점,이용가능,퍼쥬망 왕갈비전문점
448,장애인 전용 주차구역_퍼쥬망 왕갈비전문점,이용가능,퍼쥬망 왕갈비전문점
449,주출입구 높이차이 제거_퍼쥬망 왕갈비전문점,이용가능,퍼쥬망 왕갈비전문점
450,주출입구 접근로_평양면옥,이용가능,평양면옥
451,장애인 전용 주차구역_평양면옥,이용가능,평양면옥
452,주출입구 높이차이 제거_평양면옥,이용가능,평양면옥
453,주출입구 접근로_평양초계탕,이용가능,평양초계탕
454,장애인 전용 주차구역_평양초계탕,이용가능,평양초계탕
455,주출입구 높이차이 제거_평양초계탕,이용가능,평양초계탕
456,주출입구 접근로_하누소,이용가능,하누소
457,장애인 전용 주차구역_하누소,이용가능,하누소
458,주출입구 높이차이 제거_하누소,이용가능,하누소
459,장애인용 승강기_하누소,이용가능,하누소
460,주출입구 접근로_한국의집,이용가능,한국의집
461,장애인 전용 주차구역_한국의집,이용불편,한국의집
462,주출입구 높이차이 제거_한국의집,이용가능,한국의집
463,장애인용 승강기_한국의집,이용가능,한국의집
464,장애인용 화장실_한국의집,이용불편,한국의집
465,장애인용 관람석_한국의집,이용가능,한국의집
466,주출입구 접근로_한마당 본점,이용가능,한마당 본점
467,장애인 전용 주차구역_한마당 본점,이용가능,한마당 본점
468,주출입구 접근로_한우식당 마블스,이용불편,한우식당 마블스
469,주출입구 높이차이 제거_한우식당 마블스,이용불편,한우식당 마블스
470,주출입구 접근로_한우정육식당(부경빌딩),이용가능,한우정육식당(부경빌딩)
471,장애인 전용 주차구역_한우정육식당(부경빌딩),이용가능,한우정육식당(부경빌딩)
472,주출입구 높이차이 제거_한우정육식당(부경빌딩),이용가능,한우정육식당(부경빌딩)
473,주출입구 접근로_한일관,이용가능,한일관
474,장애인 전용 주차구역_한일관,이용가능,한일관
475,주출입구 높이차이 제거_한일관,이용가능,한일관
476,주출입구 접근로_해주곰탕,이용가능,해주곰탕
477,장애인 전용 주차구역_해주곰탕,이용가능,해주곰탕
478,주출입구 높이차이 제거_해주곰탕,이용가능,해주곰탕
479,주출입구 접근로_행복가,이용가능,행복가
480,주출입구 높이차이 제거_행복가,이용불편,행복가
481,주출입구 접근로_형제갈비,이용불편,형제갈비
482,주출입구 접근로_호텔 프리마 (주)풍류관,이용가능,호텔 프리마 (주)풍류관
483,장애인 전용 주차구역_호텔 프리마 (주)풍류관,이용가능,호텔 프리마 (주)풍류관
484,주출입구 높이차이 제거_호텔 프리마 (주)풍류관,이용가능,호텔 프리마 (주)풍류관
485,장애인 전용 주차구역_홍천한우,이용가능,홍천한우
486,주출입구 접근로_화로 숫불 종로갈비(J빌딩),이용가능,화로 숫불 종로갈비(J빌딩)
487,장애인 전용 주차구역_화로 숫불 종로갈비(J빌딩),이용가능,화로 숫불 종로갈비(J빌딩)
488,주출입구 접근로_화로구이,이용가능,화로구이
489,장애인 전용 주차구역_화로구이,이용가능,화로구이
490,주출입구 높이차이 제거_화로구이,이용가능,화로구이
491,주출입구 접근로_화로구이,이용가능,화로구이
492,주출입구 높이차이 제거_화로구이,이용가능,화로구이
493,주출입구 접근로_화로구이,이용가능,화로구이
494,주출입구 높이차이 제거_화로구이,이용가능,화로구이
495,주출입구 접근로_화로촌,이용불편,화로촌
496,주출입구 접근로_화사랑화로구이,이용불편,화사랑화로구이
497,장애인 전용 주차구역_화사랑화로구이,이용가능,화사랑화로구이
498,주출입구 높이차이 제거_화사랑화로구이,이용가능,화사랑화로구이
499,주출입구 접근로_활화산조개구이,이용가능,활화산조개구이
500,장애인 전용 주차구역_활화산조개구이,이용가능,활화산조개구이
501,주출입구 접근로_황실떡,이용가능,황실떡
502,장애인 전용 주차구역_황실떡,이용가능,황실떡
503,주출입구 접근로_황토궁,이용가능,황토궁
504,장애인 전용 주차구역_황토궁,이용가능,황토궁
505,주출입구 높이차이 제거_황토궁,이용가능,황토궁
506,주출입구 접근로_회령쌈밥,이용가능,회령쌈밥
507,장애인 전용 주차구역_회령쌈밥,이용가능,회령쌈밥
508,주출입구 높이차이 제거_회령쌈밥,이용불편,회령쌈밥
509,주출입구 접근로_휘모리,이용가능,휘모리
510,주출입구 높이차이 제거_휘모리,이용가능,휘모리
511,주출입구 높이차이 제거_흑돈가,이용불편,흑돈가
512,주출입구 접근로_흑돈가,이용불편,흑돈가
513,장애인 전용 주차구역_흑돈가,이용가능,흑돈가
514,주출입구 높이차이 제거_흑돈가,이용가능,흑돈가
515,주출입구 접근로_흥부골 님원 추어탕(레보빌),이용가능,흥부골 님원 추어탕(레보빌)
516,주출입구 높이차이 제거_흥부골 님원 추어탕(레보빌),이용가능,흥부골 님원 추어탕(레보빌)
517,주출입구 접근로_ZINO,이용가능,ZINO
518,장애인 전용 주차구역_ZINO,이용가능,ZINO
519,주출입구 접근로_고릴라 인더 키친(연우빌딩),이용가능,고릴라 인더 키친(연우빌딩)
520,장애인 전용 주차구역_고릴라 인더 키친(연우빌딩),이용가능,고릴라 인더 키친(연우빌딩)
521,주출입구 높이차이 제거_고릴라 인더 키친(연우빌딩),이용가능,고릴라 인더 키친(연우빌딩)
522,주출입구 접근로_그라노 더 그릴(히든하우스),이용가능,그라노 더 그릴(히든하우스)
523,장애인 전용 주차구역_그라노 더 그릴(히든하우스),이용가능,그라노 더 그릴(히든하우스)
524,주출입구 높이차이 제거_그라노 더 그릴(히든하우스),이용가능,그라노 더 그릴(히든하우스)
525,주출입구 접근로_돈까스클럽,이용불편,돈까스클럽
526,주출입구 접근로_뚜레쥬르 <제과점>,이용가능,뚜레쥬르 <제과점>
527,장애인 전용 주차구역_뚜레쥬르 <제과점>,이용불편,뚜레쥬르 <제과점>
528,주출입구 높이차이 제거_뚜레쥬르 <제과점>,이용불편,뚜레쥬르 <제과점>
529,주출입구 접근로_롯데리아,이용가능,롯데리아
530,장애인 전용 주차구역_롯데리아,이용가능,롯데리아
531,주출입구 높이차이 제거_롯데리아,이용불편,롯데리아
532,주출입구 접근로_롯데리아,이용가능,롯데리아
533,장애인 전용 주차구역_롯데리아,이용불편,롯데리아
534,주출입구 접근로_미스터피자,이용가능,미스터피자
535,장애인 전용 주차구역_미스터피자,이용가능,미스터피자
536,주출입구 높이차이 제거_미스터피자,이용가능,미스터피자
537,장애인 전용 주차구역_미스터피자,이용가능,미스터피자
538,주출입구 높이차이 제거_미스터피자,이용가능,미스터피자
539,주출입구 접근로_미스터피자 양재점(크리스탈빌딩),이용가능,미스터피자 양재점(크리스탈빌딩)
540,장애인 전용 주차구역_미스터피자 양재점(크리스탈빌딩),이용가능,미스터피자 양재점(크리스탈빌딩)
541,주출입구 높이차이 제거_미스터피자 양재점(크리스탈빌딩),이용가능,미스터피자 양재점(크리스탈빌딩)
542,주출입구 접근로_베누스타-뷔페,이용가능,베누스타-뷔페
543,장애인 전용 주차구역_베누스타-뷔페,이용불편,베누스타-뷔페
544,주출입구 높이차이 제거_베누스타-뷔페,이용가능,베누스타-뷔페
545,주출입구 접근로_베니건스,이용불편,베니건스
546,장애인 전용 주차구역_베니건스,이용가능,베니건스
547,주출입구 접근로_보나세라,이용가능,보나세라
548,장애인 전용 주차구역_보나세라,이용가능,보나세라
549,주출입구 높이차이 제거_보나세라,이용가능,보나세라
550,주출입구 접근로_부처스컷,이용가능,부처스컷
551,장애인 전용 주차구역_부처스컷,이용가능,부처스컷
552,주출입구 높이차이 제거_부처스컷,이용가능,부처스컷
553,주출입구 접근로_붓처스컷(SG다이힐빌딩),이용가능,붓처스컷(SG다이힐빌딩)
554,주출입구 높이차이 제거_붓처스컷(SG다이힐빌딩),이용가능,붓처스컷(SG다이힐빌딩)
555,주출입구 접근로_브리꼴라쥬카페,이용가능,브리꼴라쥬카페
556,장애인 전용 주차구역_브리꼴라쥬카페,이용가능,브리꼴라쥬카페
557,주출입구 높이차이 제거_브리꼴라쥬카페,이용가능,브리꼴라쥬카페
558,주출입구 접근로_블랙스미스,이용가능,블랙스미스
559,장애인 전용 주차구역_블랙스미스,이용가능,블랙스미스
560,주출입구 접근로_빕스 대방점,이용가능,빕스 대방점
561,장애인 전용 주차구역_빕스 대방점,이용가능,빕스 대방점
562,주출입구 높이차이 제거_빕스 대방점,이용가능,빕스 대방점
563,주출입구 접근로_빕스 등촌점,이용가능,빕스 등촌점
564,장애인 전용 주차구역_빕스 등촌점,이용가능,빕스 등촌점
565,주출입구 높이차이 제거_빕스 등촌점,이용가능,빕스 등촌점
566,주출입구 접근로_빕스 문정점,이용가능,빕스 문정점
567,장애인 전용 주차구역_빕스 문정점,이용가능,빕스 문정점
568,주출입구 높이차이 제거_빕스 문정점,이용가능,빕스 문정점
569,주출입구 접근로_빕스 봉천역점,이용가능,빕스 봉천역점
570,장애인 전용 주차구역_빕스 봉천역점,이용불편,빕스 봉천역점
571,주출입구 높이차이 제거_빕스 봉천역점,이용가능,빕스 봉천역점
572,장애인 전용 주차구역_빕스 상봉역점,이용가능,빕스 상봉역점
573,주출입구 높이차이 제거_빕스 상봉역점,이용가능,빕스 상봉역점
574,주출입구 접근로_빕스 창동점,이용가능,빕스 창동점
575,장애인 전용 주차구역_빕스 창동점,이용불편,빕스 창동점
576,주출입구 높이차이 제거_빕스 창동점,이용가능,빕스 창동점
577,주출입구 접근로_빕스 청담점,이용가능,빕스 청담점
578,장애인 전용 주차구역_빕스 청담점,이용가능,빕스 청담점
579,주출입구 높이차이 제거_빕스 청담점,이용가능,빕스 청담점
580,주출입구 접근로_샤델리(한수빌딩),이용가능,샤델리(한수빌딩)
581,장애인 전용 주차구역_샤델리(한수빌딩),이용가능,샤델리(한수빌딩)
582,주출입구 높이차이 제거_샤델리(한수빌딩),이용가능,샤델리(한수빌딩)
583,주출입구 접근로_서강8경 제2근생(일반음식점),이용가능,서강8경 제2근생(일반음식점)
584,장애인 전용 주차구역_서강8경 제2근생(일반음식점),이용가능,서강8경 제2근생(일반음식점)
585,주출입구 높이차이 제거_서강8경 제2근생(일반음식점),이용불편,서강8경 제2근생(일반음식점)
586,주출입구 접근로_아실라,이용가능,아실라
587,주출입구 접근로_아웃백스테이크하우스 봉천점,이용가능,아웃백스테이크하우스 봉천점
588,장애인 전용 주차구역_아웃백스테이크하우스 봉천점,이용가능,아웃백스테이크하우스 봉천점
589,주출입구 높이차이 제거_아웃백스테이크하우스 봉천점,이용불편,아웃백스테이크하우스 봉천점
590,장애인 전용 주차구역_아웃백스테이크하우스 삼봉점,이용가능,아웃백스테이크하우스 삼봉점
591,주출입구 접근로_아웃백스테이크하우스 신대방점,이용가능,아웃백스테이크하우스 신대방점
592,장애인 전용 주차구역_아웃백스테이크하우스 신대방점,이용가능,아웃백스테이크하우스 신대방점
593,주출입구 접근로_아웃백스테이크하우스 신촌점,이용불편,아웃백스테이크하우스 신촌점
594,주출입구 접근로_아웃백스테이크하우스 잠실점,이용가능,아웃백스테이크하우스 잠실점
595,장애인 전용 주차구역_아웃백스테이크하우스 잠실점,이용가능,아웃백스테이크하우스 잠실점
596,주출입구 접근로_올리아,이용가능,올리아
597,장애인 전용 주차구역_올리아,이용가능,올리아
598,주출입구 접근로_와인 바꼬뜨도르(페리빌딩),이용가능,와인 바꼬뜨도르(페리빌딩)
599,주출입구 높이차이 제거_와인 바꼬뜨도르(페리빌딩),이용가능,와인 바꼬뜨도르(페리빌딩)
600,주출입구 접근로_이태원동 근린생활시설(휴게음식점),이용가능,이태원동 근린생활시설(휴게음식점)
601,장애인 전용 주차구역_이태원동 근린생활시설(휴게음식점),이용가능,이태원동 근린생활시설(휴게음식점)
602,주출입구 높이차이 제거_이태원동 근린생활시설(휴게음식점),이용가능,이태원동 근린생활시설(휴게음식점)
603,주출입구 접근로_일파르코,이용불편,일파르코
604,장애인 전용 주차구역_일파르코,이용불편,일파르코
605,주출입구 높이차이 제거_일파르코,이용가능,일파르코
606,장애인 전용 주차구역_잇플레이스,이용가능,잇플레이스
607,장애인용 관람석_잇플레이스,이용가능,잇플레이스
608,주출입구 접근로_장L카페레스토랑,이용가능,장L카페레스토랑
609,주출입구 높이차이 제거_장L카페레스토랑,이용가능,장L카페레스토랑
610,주출입구 접근로_초원웨딩홀뷔페,이용불편,초원웨딩홀뷔페
611,주출입구 높이차이 제거_초원웨딩홀뷔페,이용불편,초원웨딩홀뷔페
612,주출입구 접근로_쿼터백,이용가능,쿼터백
613,주출입구 높이차이 제거_쿼터백,이용가능,쿼터백
614,주출입구 접근로_크리스피크림 도넛츠,이용가능,크리스피크림 도넛츠
615,주출입구 높이차이 제거_크리스피크림 도넛츠,이용가능,크리스피크림 도넛츠
616,주출입구 접근로_투쉐 카페&레스토랑(미산빌딩),이용가능,투쉐 카페&레스토랑(미산빌딩)
617,장애인 전용 주차구역_투쉐 카페&레스토랑(미산빌딩),이용가능,투쉐 카페&레스토랑(미산빌딩)
618,주출입구 높이차이 제거_투쉐 카페&레스토랑(미산빌딩),이용가능,투쉐 카페&레스토랑(미산빌딩)
619,주출입구 접근로_파리바게트,이용가능,파리바게트
620,장애인 전용 주차구역_파리바게트,이용가능,파리바게트
621,주출입구 높이차이 제거_파리바게트,이용불편,파리바게트
622,주출입구 접근로_파리크라상,이용가능,파리크라상
623,주출입구 접근로_파리크라샹,이용가능,파리크라샹
624,장애인 전용 주차구역_파리크라샹,이용가능,파리크라샹
625,주출입구 접근로_프로방스,이용가능,프로방스
626,장애인 전용 주차구역_프로방스,이용불편,프로방스
627,주출입구 높이차이 제거_프로방스,이용불편,프로방스
628,주출입구 접근로_피자스토리,이용가능,피자스토리
629,장애인 전용 주차구역_피자스토리,이용가능,피자스토리
630,주출입구 접근로_피자헛,이용가능,피자헛
631,주출입구 높이차이 제거_피자헛,이용가능,피자헛
632,주출입구 접근로_피자헛,이용가능,피자헛
633,장애인 전용 주차구역_피자헛,이용가능,피자헛
634,주출입구 높이차이 제거_피자헛,이용가능,피자헛
635,주출입구 접근로_한국 피자헛 한티역점,이용가능,한국 피자헛 한티역점
636,주출입구 높이차이 제거_한국 피자헛 한티역점,이용가능,한국 피자헛 한티역점
637,주출입구 접근로_한국맥도날드,이용가능,한국맥도날드
638,장애인 전용 주차구역_한국맥도날드,이용가능,한국맥도날드
639,주출입구 높이차이 제거_한국맥도날드,이용가능,한국맥도날드
640,주출입구 접근로_한국맥도날드송정역,이용가능,한국맥도날드송정역
641,장애인 전용 주차구역_한국맥도날드송정역,이용가능,한국맥도날드송정역
642,주출입구 높이차이 제거_한국맥도날드송정역,이용불편,한국맥도날드송정역
643,주출입구 접근로_한국피자헛,이용가능,한국피자헛
644,장애인 전용 주차구역_한국피자헛,이용가능,한국피자헛
645,주출입구 접근로_한국피자헛등촌점(샷뽀르),이용가능,한국피자헛등촌점(샷뽀르)
646,주출입구 높이차이 제거_한국피자헛등촌점(샷뽀르),이용가능,한국피자헛등촌점(샷뽀르)
647,주출입구 접근로_화수목레스토랑,이용가능,화수목레스토랑
648,장애인 전용 주차구역_화수목레스토랑,이용가능,화수목레스토랑
649,주출입구 접근로_근린생활시설(팬다),이용불편,근린생활시설(팬다)
650,장애인 전용 주차구역_근린생활시설(팬다),이용가능,근린생활시설(팬다)
651,주출입구 접근로_만리장성,이용불편,만리장성
652,장애인 전용 주차구역_만리장성,이용가능,만리장성
653,주출입구 높이차이 제거_만리장성,이용가능,만리장성
654,주출입구 접근로_상하이짬뽕건물,이용가능,상하이짬뽕건물
655,장애인 전용 주차구역_상하이짬뽕건물,이용가능,상하이짬뽕건물
656,주출입구 접근로_실크로드,이용가능,실크로드
657,장애인 전용 주차구역_실크로드,이용불편,실크로드
658,주출입구 높이차이 제거_실크로드,이용불편,실크로드
659,주출입구 접근로_왕짜장,이용가능,왕짜장
660,주출입구 접근로_원챠우,이용가능,원챠우
661,주출입구 높이차이 제거_원챠우,이용가능,원챠우
662,주출입구 접근로_이화원,이용가능,이화원
663,장애인 전용 주차구역_이화원,이용가능,이화원
664,주출입구 접근로_철판해물손짜장,이용가능,철판해물손짜장
665,장애인 전용 주차구역_철판해물손짜장,이용가능,철판해물손짜장
666,주출입구 높이차이 제거_철판해물손짜장,이용불편,철판해물손짜장
667,주출입구 접근로_타워차이,이용가능,타워차이
668,장애인 전용 주차구역_타워차이,이용가능,타워차이
669,장애인용 관람석_타워차이,이용가능,타워차이
670,장애인 전용 주차구역_하림각,이용가능,하림각
671,주출입구 높이차이 제거_하림각,이용가능,하림각
672,주출입구 접근로_희래등,이용불편,희래등
