,facility_detail_info,facility_available_name
1094,손잡이 설치,주출입구 높이차이 제거_자연한그릇
1095,총주차대수1,장애인 전용 주차구역_자하문정식
1096,전용주차대수  1,장애인 전용 주차구역_자하문정식
1097,출입구와 가까운 곳에 설치,장애인 전용 주차구역_자하문정식
1098,크기 확보(3.3*5m),장애인 전용 주차구역_자하문정식
1099,안내표지판 설치,장애인 전용 주차구역_자하문정식
1100,경사로 1/12초과 설치,주출입구 높이차이 제거_자하문정식
1101,유효폭 1.2m 이상,주출입구 높이차이 제거_자하문정식
1102,손잡이 미흡설치,주출입구 높이차이 제거_자하문정식
1103,평탄함,주출입구 접근로_장터순대국
1104,단차없음,주출입구 접근로_장터순대국
1105,유효폭 1.2m 이상,주출입구 접근로_장터순대국
1106,기울기 1/18~1/12이하,주출입구 접근로_장터순대국
1107,보/차도 구분,주출입구 접근로_장터순대국
1108,총주차대수9,장애인 전용 주차구역_장터순대국
1109,경사로 1/12초과 설치,주출입구 높이차이 제거_장터순대국
1110,유효폭 1.2m 이상,주출입구 높이차이 제거_장터순대국
1111,손잡이 설치,주출입구 높이차이 제거_장터순대국
1112,평탄함,주출입구 접근로_장풍(성원빌딩)
1113,단차없음,주출입구 접근로_장풍(성원빌딩)
1114,유효폭 1.2m 이상,주출입구 접근로_장풍(성원빌딩)
1115,기울기 1/18이하,주출입구 접근로_장풍(성원빌딩)
1116,보/차도 구분,주출입구 접근로_장풍(성원빌딩)
1117,총주차대수4,장애인 전용 주차구역_장풍(성원빌딩)
1118,평탄함,주출입구 접근로_전원일기
1119,단차없음,주출입구 접근로_전원일기
1120,유효폭 1.2m 이상,주출입구 접근로_전원일기
1121,기울기 1/18~1/12이하,주출입구 접근로_전원일기
1122,보/차도 구분,주출입구 접근로_전원일기
1123,총주차대수10,장애인 전용 주차구역_전원일기
1124,전용주차대수  1,장애인 전용 주차구역_전원일기
1125,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_전원일기
1126,유효폭 1.2m 이상,주출입구 높이차이 제거_전원일기
1127,경사로 1/12초과 설치,주출입구 높이차이 제거_전원일기(전원도시)
1128,유효폭 1.2m 이상,주출입구 높이차이 제거_전원일기(전원도시)
1129,손잡이 설치,주출입구 높이차이 제거_전원일기(전원도시)
1130,상세정보 없음,주출입구 접근로_정감어린
1131,총주차대수6,장애인 전용 주차구역_정감어린
1132,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_정감어린
1133,평탄함,주출입구 접근로_정선참숯골
1134,단차없음,주출입구 접근로_정선참숯골
1135,유효폭 1.2m 이상,주출입구 접근로_정선참숯골
1136,기울기 1/18이하,주출입구 접근로_정선참숯골
1137,보/차도 구분,주출입구 접근로_정선참숯골
1138,상세정보 없음,주출입구 접근로_정원순두부
1139,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_정원순두부
1140,유효폭 1.2m 미만,주출입구 높이차이 제거_정원순두부
1141,손잡이 미흡설치,주출입구 높이차이 제거_정원순두부
1142,평탄함,주출입구 접근로_정통복국(청운빌딩)
1143,단차없음,주출입구 접근로_정통복국(청운빌딩)
1144,유효폭 1.2m 이상,주출입구 접근로_정통복국(청운빌딩)
1145,기울기 1/18이하,주출입구 접근로_정통복국(청운빌딩)
1146,보/차도 구분,주출입구 접근로_정통복국(청운빌딩)
1147,총주차대수13,장애인 전용 주차구역_정통복국(청운빌딩)
1148,전용주차대수  1,장애인 전용 주차구역_정통복국(청운빌딩)
1149,출입구와 가까운 곳에 설치,장애인 전용 주차구역_정통복국(청운빌딩)
1150,크기 확보(3.3*5m),장애인 전용 주차구역_정통복국(청운빌딩)
1151,안내표지판 설치,장애인 전용 주차구역_정통복국(청운빌딩)
1152,평탄함,주출입구 접근로_진대감
1153,단차없음,주출입구 접근로_진대감
1154,유효폭 1.2m 이상,주출입구 접근로_진대감
1155,기울기 1/18이하,주출입구 접근로_진대감
1156,보/차도 구분,주출입구 접근로_진대감
1157,상세정보 없음,장애인 전용 주차구역_진대감
1158,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_진대감
1159,유효폭 1.2m 이상,주출입구 높이차이 제거_진대감
1160,평탄함,주출입구 접근로_찰진고기(그랑프리 빌딩)
1161,단차없음,주출입구 접근로_찰진고기(그랑프리 빌딩)
1162,유효폭 1.2m 이상,주출입구 접근로_찰진고기(그랑프리 빌딩)
1163,기울기 1/18이하,주출입구 접근로_찰진고기(그랑프리 빌딩)
1164,보/차도 구분,주출입구 접근로_찰진고기(그랑프리 빌딩)
1165,총주차대수9,장애인 전용 주차구역_찰진고기(그랑프리 빌딩)
1166,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_찰진고기(그랑프리 빌딩)
1167,유효폭 1.2m 이상,주출입구 높이차이 제거_찰진고기(그랑프리 빌딩)
1168,평탄함,주출입구 접근로_참숯과화로구이
1169,단차없음,주출입구 접근로_참숯과화로구이
1170,유효폭 1.2m 이상,주출입구 접근로_참숯과화로구이
1171,기울기 1/18~1/12이하,주출입구 접근로_참숯과화로구이
1172,보/차도 구분,주출입구 접근로_참숯과화로구이
1173,총주차대수15,장애인 전용 주차구역_참숯과화로구이
1174,전용주차대수  2,장애인 전용 주차구역_참숯과화로구이
1175,출입구와 가까운 곳에 설치,장애인 전용 주차구역_참숯과화로구이
1176,크기 확보(3.3*5m),장애인 전용 주차구역_참숯과화로구이
1177,안내표지판 설치,장애인 전용 주차구역_참숯과화로구이
1178,경사로 1/12초과 설치,주출입구 높이차이 제거_참숯과화로구이
1179,유효폭 1.2m 이상,주출입구 높이차이 제거_참숯과화로구이
1180,손잡이 미흡설치,주출입구 높이차이 제거_참숯과화로구이
1181,평탄함,주출입구 접근로_천둥소리
1182,단차없음,주출입구 접근로_천둥소리
1183,유효폭 1.2m 이상,주출입구 접근로_천둥소리
1184,기울기 1/18이하,주출입구 접근로_천둥소리
1185,보/차도 구분,주출입구 접근로_천둥소리
1186,총주차대수4,장애인 전용 주차구역_천둥소리
1187,평탄함,주출입구 접근로_천수만
1188,단차없음,주출입구 접근로_천수만
1189,유효폭 1.2m 이상,주출입구 접근로_천수만
1190,기울기 1/18~1/12이하,주출입구 접근로_천수만
1191,보/차도 구분,주출입구 접근로_천수만
1192,총주차대수12,장애인 전용 주차구역_천수만
1193,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_천수만
1194,유효폭 1.2m 이상,주출입구 높이차이 제거_천수만
1195,평탄함,주출입구 접근로_천하무적
1196,단차없음,주출입구 접근로_천하무적
1197,유효폭 1.2m 이상,주출입구 접근로_천하무적
1198,기울기 1/18이하,주출입구 접근로_천하무적
1199,보/차도 구분,주출입구 접근로_천하무적
1200,상세정보 없음,장애인 전용 주차구역_천하무적
1201,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_천하무적
1202,유효폭 1.2m 이상,주출입구 높이차이 제거_천하무적
1203,손잡이 설치,주출입구 높이차이 제거_천하무적
1204,평탄함,주출입구 접근로_청송면옥
1205,단차없음,주출입구 접근로_청송면옥
1206,유효폭 1.2m 이상,주출입구 접근로_청송면옥
1207,기울기 1/18~1/12이하,주출입구 접근로_청송면옥
1208,보/차도 구분,주출입구 접근로_청송면옥
1209,평탄함,주출입구 접근로_초동집
1210,단차없음,주출입구 접근로_초동집
1211,유효폭 1.2m 이상,주출입구 접근로_초동집
1212,기울기 1/18이하,주출입구 접근로_초동집
1213,보/차도 구분,주출입구 접근로_초동집
1214,총주차대수5,장애인 전용 주차구역_초동집
1215,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_초동집
1216,유효폭 1.2m 이상,주출입구 높이차이 제거_초동집
1217,평탄함,주출입구 접근로_최고집칼국수
1218,단차없음,주출입구 접근로_최고집칼국수
1219,유효폭 1.2m 이상,주출입구 접근로_최고집칼국수
1220,기울기 1/18이하,주출입구 접근로_최고집칼국수
1221,보/차도 구분없음,주출입구 접근로_최고집칼국수
1222,상세정보 없음,주출입구 접근로_춘천본점닭갈비
1223,상세정보 없음,장애인 전용 주차구역_춘천본점닭갈비
1224,평탄함,주출입구 접근로_코다리냉면
1225,단차없음,주출입구 접근로_코다리냉면
1226,유효폭 1.2m 이상,주출입구 접근로_코다리냉면
1227,기울기 1/18이하,주출입구 접근로_코다리냉면
1228,보/차도 구분,주출입구 접근로_코다리냉면
1229,총주차대수4,장애인 전용 주차구역_코다리냉면
1230,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_코다리냉면
1231,유효폭 1.2m 이상,주출입구 높이차이 제거_코다리냉면
1232,손잡이 설치,주출입구 높이차이 제거_코다리냉면
1233,출입구 및 피난통로와 가까운곳에 설치,장애인용 관람석_코다리냉면
1234,관람석 면적0.9*1.3m 이상,장애인용 관람석_코다리냉면
1235,좌석설치,장애인용 관람석_코다리냉면
1236,평탄함,주출입구 접근로_코다리냉면
1237,단차없음,주출입구 접근로_코다리냉면
1238,유효폭 1.2m 이상,주출입구 접근로_코다리냉면
1239,기울기 1/18이하,주출입구 접근로_코다리냉면
1240,보/차도 구분,주출입구 접근로_코다리냉면
1241,총주차대수4,장애인 전용 주차구역_코다리냉면
1242,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_코다리냉면
1243,유효폭 1.2m 이상,주출입구 높이차이 제거_코다리냉면
1244,손잡이 설치,주출입구 높이차이 제거_코다리냉면
1245,상세정보 없음,주출입구 접근로_코리아하우스(아름다운빌딩)
1246,총주차대수14,장애인 전용 주차구역_코리아하우스(아름다운빌딩)
1247,전용주차대수  1,장애인 전용 주차구역_코리아하우스(아름다운빌딩)
1248,출입구와 가까운 곳에 설치,장애인 전용 주차구역_코리아하우스(아름다운빌딩)
1249,크기 확보(3.3*5m),장애인 전용 주차구역_코리아하우스(아름다운빌딩)
1250,안내표지판 설치,장애인 전용 주차구역_코리아하우스(아름다운빌딩)
1251,상세정보 없음,장애인 전용 주차구역_코리안덕
1252,총주차대수30,장애인 전용 주차구역_코스모
1253,전용주차대수  1,장애인 전용 주차구역_코스모
1254,출입구와 가까운 곳에 설치,장애인 전용 주차구역_코스모
1255,크기 확보(3.3*5m),장애인 전용 주차구역_코스모
1256,안내표지판 설치,장애인 전용 주차구역_코스모
1257,평탄함,주출입구 접근로_콩심은데 콩나고
1258,단차없음,주출입구 접근로_콩심은데 콩나고
1259,유효폭 1.2m 이상,주출입구 접근로_콩심은데 콩나고
1260,기울기 1/18이하,주출입구 접근로_콩심은데 콩나고
1261,보/차도 구분,주출입구 접근로_콩심은데 콩나고
1262,총주차대수9,장애인 전용 주차구역_콩심은데 콩나고
1263,평탄함,주출입구 접근로_큰대문집
1264,단차없음,주출입구 접근로_큰대문집
1265,유효폭 1.2m 이상,주출입구 접근로_큰대문집
1266,기울기 1/18이하,주출입구 접근로_큰대문집
1267,보/차도 구분,주출입구 접근로_큰대문집
1268,상세정보 없음,장애인 전용 주차구역_큰대문집
1269,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_큰대문집
1270,유효폭 1.2m 이상,주출입구 높이차이 제거_큰대문집
1271,평탄함,주출입구 접근로_태능가든
1272,단차없음,주출입구 접근로_태능가든
1273,유효폭 1.2m 이상,주출입구 접근로_태능가든
1274,기울기 1/18~1/12이하,주출입구 접근로_태능가든
1275,보/차도 구분,주출입구 접근로_태능가든
1276,총주차대수7,장애인 전용 주차구역_태능가든
1277,전용주차대수  1,장애인 전용 주차구역_태능가든
1278,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_태능가든
1279,유효폭 1.2m 이상,주출입구 높이차이 제거_태능가든
1280,상세정보 없음,주출입구 접근로_태릉숯불갈비
1281,상세정보 없음,장애인 전용 주차구역_태릉숯불갈비
1282,평탄함,주출입구 접근로_태평(한식집)
1283,단차없음,주출입구 접근로_태평(한식집)
1284,유효폭 1.2m 이상,주출입구 접근로_태평(한식집)
1285,기울기 1/18이하,주출입구 접근로_태평(한식집)
1286,보/차도 구분,주출입구 접근로_태평(한식집)
1287,총주차대수9,장애인 전용 주차구역_태평(한식집)
1288,평탄하지 않음,주출입구 접근로_통일동산두부마을
1289,단차없음,주출입구 접근로_통일동산두부마을
1290,유효폭 1.2m 이상,주출입구 접근로_통일동산두부마을
1291,기울기 1/18이하,주출입구 접근로_통일동산두부마을
1292,보/차도 구분없음,주출입구 접근로_통일동산두부마을
1293,총주차대수9,장애인 전용 주차구역_통일동산두부마을
1294,상세정보 없음,주출입구 접근로_퍼쥬망 왕갈비전문점
1295,상세정보 없음,장애인 전용 주차구역_퍼쥬망 왕갈비전문점
1296,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_퍼쥬망 왕갈비전문점
1297,유효폭 1.2m 이상,주출입구 높이차이 제거_퍼쥬망 왕갈비전문점
1298,상세정보 없음,주출입구 접근로_평양면옥
1299,총주차대수8,장애인 전용 주차구역_평양면옥
1300,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_평양면옥
1301,유효폭 1.2m 이상,주출입구 높이차이 제거_평양면옥
1302,평탄함,주출입구 접근로_평양초계탕
1303,단차없음,주출입구 접근로_평양초계탕
1304,유효폭 1.2m 이상,주출입구 접근로_평양초계탕
1305,기울기 1/18이하,주출입구 접근로_평양초계탕
1306,보/차도 구분,주출입구 접근로_평양초계탕
1307,총주차대수2,장애인 전용 주차구역_평양초계탕
1308,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_평양초계탕
1309,유효폭 1.2m 이상,주출입구 높이차이 제거_평양초계탕
1310,손잡이 설치,주출입구 높이차이 제거_평양초계탕
1311,평탄함,주출입구 접근로_하누소
1312,단차없음,주출입구 접근로_하누소
1313,유효폭 1.2m 이상,주출입구 접근로_하누소
1314,기울기 1/18이하,주출입구 접근로_하누소
1315,보/차도 구분,주출입구 접근로_하누소
1316,총주차대수18,장애인 전용 주차구역_하누소
1317,전용주차대수  1,장애인 전용 주차구역_하누소
1318,출입구와 가까운 곳에 설치,장애인 전용 주차구역_하누소
1319,크기 확보(3.3*5m),장애인 전용 주차구역_하누소
1320,안내표지판 설치,장애인 전용 주차구역_하누소
1321,상세정보 없음,주출입구 높이차이 제거_하누소
1322,승강기크기 1.6*1.35m 이상,장애인용 승강기_하누소
1323,가로조작반 설치,장애인용 승강기_하누소
1324,버튼점자 설치,장애인용 승강기_하누소
1325,점자블록 설치,장애인용 승강기_하누소
1326,음성안내 설치,장애인용 승강기_하누소
1327,점멸등 설치,장애인용 승강기_하누소
1328,평탄함,주출입구 접근로_한국의집
1329,단차없음,주출입구 접근로_한국의집
1330,유효폭 1.2m 이상,주출입구 접근로_한국의집
1331,기울기 1/18이하,주출입구 접근로_한국의집
1332,보/차도 구분,주출입구 접근로_한국의집
1333,총주차대수60,장애인 전용 주차구역_한국의집
1334,전용주차대수  2,장애인 전용 주차구역_한국의집
1335,출입구와 가까운 곳에 설치,장애인 전용 주차구역_한국의집
1336,크기 미 확보,장애인 전용 주차구역_한국의집
1337,안내표지판 설치,장애인 전용 주차구역_한국의집
1338,상세정보 없음,주출입구 높이차이 제거_한국의집
1339,승강기크기 1.6*1.35m 이상,장애인용 승강기_한국의집
1340,가로조작반 설치,장애인용 승강기_한국의집
1341,버튼점자 설치,장애인용 승강기_한국의집
1342,점자블록 설치,장애인용 승강기_한국의집
1343,음성안내 설치,장애인용 승강기_한국의집
1344,점멸등 설치,장애인용 승강기_한국의집
1345,"남,녀 구분 설치",장애인용 화장실_한국의집
1346,사용여부설비 설치,장애인용 화장실_한국의집
1347,이동통로 1.2m 이상,장애인용 화장실_한국의집
1348,바닥단차 2cm 이하,장애인용 화장실_한국의집
1349,점자블록 설치,장애인용 화장실_한국의집
1350,대변기 설치,장애인용 화장실_한국의집
1351,출입문 사용가능,장애인용 화장실_한국의집
1352,출입문폭 0.8m 이상,장애인용 화장실_한국의집
1353,양변기 설치,장애인용 화장실_한국의집
1354,수평손잡이 설치,장애인용 화장실_한국의집
1355,수직손잡이 설치,장애인용 화장실_한국의집
1356,회전식손잡이 설치,장애인용 화장실_한국의집
1357,출입구 및 피난통로와 가까운곳에 설치,장애인용 관람석_한국의집
1358,관람석 면적0.9*1.3m 이상,장애인용 관람석_한국의집
1359,좌석설치,장애인용 관람석_한국의집
1360,평탄함,주출입구 접근로_한마당 본점
1361,단차없음,주출입구 접근로_한마당 본점
1362,유효폭 1.2m 이상,주출입구 접근로_한마당 본점
1363,기울기 1/18이하,주출입구 접근로_한마당 본점
1364,보/차도 구분,주출입구 접근로_한마당 본점
1365,상세정보 없음,장애인 전용 주차구역_한마당 본점
1366,평탄함,주출입구 접근로_한우식당 마블스
1367,단차없음,주출입구 접근로_한우식당 마블스
1368,유효폭 1.2m 이상,주출입구 접근로_한우식당 마블스
1369,기울기 1/18~1/12이하,주출입구 접근로_한우식당 마블스
1370,보/차도 구분없음,주출입구 접근로_한우식당 마블스
1371,경사로 1/12초과 설치,주출입구 높이차이 제거_한우식당 마블스
1372,유효폭 1.2m 미만,주출입구 높이차이 제거_한우식당 마블스
1373,손잡이 미흡설치,주출입구 높이차이 제거_한우식당 마블스
1374,상세정보 없음,주출입구 접근로_한우정육식당(부경빌딩)
1375,총주차대수26,장애인 전용 주차구역_한우정육식당(부경빌딩)
1376,전용주차대수  1,장애인 전용 주차구역_한우정육식당(부경빌딩)
1377,출입구와 가까운 곳에 설치,장애인 전용 주차구역_한우정육식당(부경빌딩)
1378,크기 확보(3.3*5m),장애인 전용 주차구역_한우정육식당(부경빌딩)
1379,안내표지판 설치,장애인 전용 주차구역_한우정육식당(부경빌딩)
1380,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_한우정육식당(부경빌딩)
1381,유효폭 1.2m 이상,주출입구 높이차이 제거_한우정육식당(부경빌딩)
1382,평탄함,주출입구 접근로_한일관
1383,단차없음,주출입구 접근로_한일관
1384,유효폭 1.2m 이상,주출입구 접근로_한일관
1385,기울기 1/18이하,주출입구 접근로_한일관
1386,보/차도 구분,주출입구 접근로_한일관
1387,총주차대수17,장애인 전용 주차구역_한일관
1388,전용주차대수  1,장애인 전용 주차구역_한일관
1389,출입구와 가까운 곳에 설치,장애인 전용 주차구역_한일관
1390,크기 확보(3.3*5m),장애인 전용 주차구역_한일관
1391,안내표지판 설치,장애인 전용 주차구역_한일관
1392,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_한일관
1393,평탄함,주출입구 접근로_해주곰탕
1394,단차없음,주출입구 접근로_해주곰탕
1395,유효폭 1.2m 이상,주출입구 접근로_해주곰탕
1396,기울기 1/18이하,주출입구 접근로_해주곰탕
1397,보/차도 구분,주출입구 접근로_해주곰탕
1398,상세정보 없음,장애인 전용 주차구역_해주곰탕
1399,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_해주곰탕
1400,유효폭 1.2m 이상,주출입구 높이차이 제거_해주곰탕
1401,상세정보 없음,주출입구 접근로_행복가
1402,경사로 1/12초과 설치,주출입구 높이차이 제거_행복가
1403,유효폭 1.2m 미만,주출입구 높이차이 제거_행복가
1404,손잡이 미흡설치,주출입구 높이차이 제거_행복가
1405,상세정보 없음,주출입구 접근로_형제갈비
1406,평탄함,주출입구 접근로_호텔 프리마 (주)풍류관
1407,단차없음,주출입구 접근로_호텔 프리마 (주)풍류관
1408,유효폭 1.2m 이상,주출입구 접근로_호텔 프리마 (주)풍류관
1409,기울기 1/18이하,주출입구 접근로_호텔 프리마 (주)풍류관
1410,보/차도 구분,주출입구 접근로_호텔 프리마 (주)풍류관
1411,총주차대수100,장애인 전용 주차구역_호텔 프리마 (주)풍류관
1412,전용주차대수  5,장애인 전용 주차구역_호텔 프리마 (주)풍류관
1413,출입구와 가까운 곳에 설치,장애인 전용 주차구역_호텔 프리마 (주)풍류관
1414,크기 확보(3.3*5m),장애인 전용 주차구역_호텔 프리마 (주)풍류관
1415,안내표지판 설치,장애인 전용 주차구역_호텔 프리마 (주)풍류관
1416,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_호텔 프리마 (주)풍류관
1417,유효폭 1.2m 이상,주출입구 높이차이 제거_호텔 프리마 (주)풍류관
1418,상세정보 없음,장애인 전용 주차구역_홍천한우
1419,상세정보 없음,주출입구 접근로_화로 숫불 종로갈비(J빌딩)
1420,총주차대수1,장애인 전용 주차구역_화로 숫불 종로갈비(J빌딩)
1421,평탄함,주출입구 접근로_화로구이
1422,단차없음,주출입구 접근로_화로구이
1423,유효폭 1.2m 이상,주출입구 접근로_화로구이
1424,기울기 1/18이하,주출입구 접근로_화로구이
1425,보/차도 구분,주출입구 접근로_화로구이
1426,상세정보 없음,장애인 전용 주차구역_화로구이
1427,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_화로구이
1428,유효폭 1.2m 이상,주출입구 높이차이 제거_화로구이
1429,평탄함,주출입구 접근로_화로구이
1430,단차없음,주출입구 접근로_화로구이
1431,유효폭 1.2m 이상,주출입구 접근로_화로구이
1432,기울기 1/18이하,주출입구 접근로_화로구이
1433,보/차도 구분,주출입구 접근로_화로구이
1434,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_화로구이
1435,유효폭 1.2m 이상,주출입구 높이차이 제거_화로구이
1436,손잡이 설치,주출입구 높이차이 제거_화로구이
1437,평탄함,주출입구 접근로_화로구이
1438,단차없음,주출입구 접근로_화로구이
1439,유효폭 1.2m 이상,주출입구 접근로_화로구이
1440,기울기 1/18이하,주출입구 접근로_화로구이
1441,보/차도 구분,주출입구 접근로_화로구이
1442,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_화로구이
1443,유효폭 1.2m 이상,주출입구 높이차이 제거_화로구이
1444,평탄함,주출입구 접근로_화로촌
1445,단차없음,주출입구 접근로_화로촌
1446,유효폭 1.2m 이상,주출입구 접근로_화로촌
1447,기울기 1/18이하,주출입구 접근로_화로촌
1448,보/차도 구분없음,주출입구 접근로_화로촌
1449,평탄함,주출입구 접근로_화사랑화로구이
1450,단차없음,주출입구 접근로_화사랑화로구이
1451,유효폭 1.2m 이상,주출입구 접근로_화사랑화로구이
1452,기울기 1/18이하,주출입구 접근로_화사랑화로구이
1453,보/차도 구분,주출입구 접근로_화사랑화로구이
1454,총주차대수17,장애인 전용 주차구역_화사랑화로구이
1455,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_화사랑화로구이
1456,유효폭 1.2m 이상,주출입구 높이차이 제거_화사랑화로구이
1457,손잡이 설치,주출입구 높이차이 제거_화사랑화로구이
1458,상세정보 없음,주출입구 접근로_활화산조개구이
1459,총주차대수3,장애인 전용 주차구역_활화산조개구이
1460,상세정보 없음,주출입구 접근로_황실떡
1461,상세정보 없음,장애인 전용 주차구역_황실떡
1462,평탄함,주출입구 접근로_황토궁
1463,단차없음,주출입구 접근로_황토궁
1464,유효폭 1.2m 이상,주출입구 접근로_황토궁
1465,기울기 1/18이하,주출입구 접근로_황토궁
1466,보/차도 구분,주출입구 접근로_황토궁
