,facility_detail_info,facility_available_name
1467,총주차대수3,장애인 전용 주차구역_황토궁
1468,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_황토궁
1469,유효폭 1.2m 이상,주출입구 높이차이 제거_황토궁
1470,상세정보 없음,주출입구 접근로_회령쌈밥
1471,상세정보 없음,장애인 전용 주차구역_회령쌈밥
1472,경사로 1/12초과 설치,주출입구 높이차이 제거_회령쌈밥
1473,유효폭 1.2m 이상,주출입구 높이차이 제거_회령쌈밥
1474,손잡이 설치,주출입구 높이차이 제거_회령쌈밥
1475,평탄함,주출입구 접근로_휘모리
1476,단차없음,주출입구 접근로_휘모리
1477,유효폭 1.2m 이상,주출입구 접근로_휘모리
1478,기울기 1/18이하,주출입구 접근로_휘모리
1479,보/차도 구분,주출입구 접근로_휘모리
1480,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_휘모리
1481,유효폭 1.2m 이상,주출입구 높이차이 제거_휘모리
1482,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_흑돈가
1483,유효폭 1.2m 미만,주출입구 높이차이 제거_흑돈가
1484,손잡이 미흡설치,주출입구 높이차이 제거_흑돈가
1485,평탄함,주출입구 접근로_흑돈가
1486,단차없음,주출입구 접근로_흑돈가
1487,유효폭 1.2m 이상,주출입구 접근로_흑돈가
1488,기울기 1/18이하,주출입구 접근로_흑돈가
1489,보/차도 구분없음,주출입구 접근로_흑돈가
1490,총주차대수9,장애인 전용 주차구역_흑돈가
1491,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_흑돈가
1492,유효폭 1.2m 이상,주출입구 높이차이 제거_흑돈가
1493,평탄함,주출입구 접근로_흥부골 님원 추어탕(레보빌)
1494,단차없음,주출입구 접근로_흥부골 님원 추어탕(레보빌)
1495,유효폭 1.2m 이상,주출입구 접근로_흥부골 님원 추어탕(레보빌)
1496,기울기 1/18이하,주출입구 접근로_흥부골 님원 추어탕(레보빌)
1497,보/차도 구분,주출입구 접근로_흥부골 님원 추어탕(레보빌)
1498,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_흥부골 님원 추어탕(레보빌)
1499,유효폭 1.2m 이상,주출입구 높이차이 제거_흥부골 님원 추어탕(레보빌)
1500,상세정보 없음,주출입구 접근로_ZINO
1501,상세정보 없음,장애인 전용 주차구역_ZINO
1502,평탄함,주출입구 접근로_고릴라 인더 키친(연우빌딩)
1503,단차없음,주출입구 접근로_고릴라 인더 키친(연우빌딩)
1504,유효폭 1.2m 이상,주출입구 접근로_고릴라 인더 키친(연우빌딩)
1505,기울기 1/18이하,주출입구 접근로_고릴라 인더 키친(연우빌딩)
1506,보/차도 구분,주출입구 접근로_고릴라 인더 키친(연우빌딩)
1507,총주차대수4,장애인 전용 주차구역_고릴라 인더 키친(연우빌딩)
1508,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_고릴라 인더 키친(연우빌딩)
1509,유효폭 1.2m 이상,주출입구 높이차이 제거_고릴라 인더 키친(연우빌딩)
1510,평탄함,주출입구 접근로_그라노 더 그릴(히든하우스)
1511,단차없음,주출입구 접근로_그라노 더 그릴(히든하우스)
1512,유효폭 1.2m 이상,주출입구 접근로_그라노 더 그릴(히든하우스)
1513,기울기 1/18이하,주출입구 접근로_그라노 더 그릴(히든하우스)
1514,보/차도 구분,주출입구 접근로_그라노 더 그릴(히든하우스)
1515,총주차대수7,장애인 전용 주차구역_그라노 더 그릴(히든하우스)
1516,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_그라노 더 그릴(히든하우스)
1517,평탄함,주출입구 접근로_돈까스클럽
1518,단차없음,주출입구 접근로_돈까스클럽
1519,유효폭 1.2m 이상,주출입구 접근로_돈까스클럽
1520,기울기 1/18이하,주출입구 접근로_돈까스클럽
1521,보/차도 구분없음,주출입구 접근로_돈까스클럽
1522,상세정보 없음,주출입구 접근로_뚜레쥬르 <제과점>
1523,총주차대수75,장애인 전용 주차구역_뚜레쥬르 <제과점>
1524,전용주차대수  2,장애인 전용 주차구역_뚜레쥬르 <제과점>
1525,출입구와 가까운 곳에 설치,장애인 전용 주차구역_뚜레쥬르 <제과점>
1526,크기 미 확보,장애인 전용 주차구역_뚜레쥬르 <제과점>
1527,안내표지판 설치,장애인 전용 주차구역_뚜레쥬르 <제과점>
1528,경사로 1/12초과 설치,주출입구 높이차이 제거_뚜레쥬르 <제과점>
1529,유효폭 1.2m 미만,주출입구 높이차이 제거_뚜레쥬르 <제과점>
1530,손잡이 미흡설치,주출입구 높이차이 제거_뚜레쥬르 <제과점>
1531,평탄함,주출입구 접근로_롯데리아
1532,단차없음,주출입구 접근로_롯데리아
1533,유효폭 1.2m 이상,주출입구 접근로_롯데리아
1534,기울기 1/18이하,주출입구 접근로_롯데리아
1535,보/차도 구분,주출입구 접근로_롯데리아
1536,총주차대수1,장애인 전용 주차구역_롯데리아
1537,경사로 1/12초과 설치,주출입구 높이차이 제거_롯데리아
1538,유효폭 1.2m 미만,주출입구 높이차이 제거_롯데리아
1539,손잡이 설치,주출입구 높이차이 제거_롯데리아
1540,평탄함,주출입구 접근로_롯데리아
1541,단차없음,주출입구 접근로_롯데리아
1542,유효폭 1.2m 이상,주출입구 접근로_롯데리아
1543,기울기 1/18이하,주출입구 접근로_롯데리아
1544,보/차도 구분,주출입구 접근로_롯데리아
1545,총주차대수17,장애인 전용 주차구역_롯데리아
1546,전용주차대수  1,장애인 전용 주차구역_롯데리아
1547,출입구와 가까운 곳에 설치,장애인 전용 주차구역_롯데리아
1548,크기 미 확보,장애인 전용 주차구역_롯데리아
1549,안내표지판 설치,장애인 전용 주차구역_롯데리아
1550,상세정보 없음,주출입구 접근로_미스터피자
1551,상세정보 없음,장애인 전용 주차구역_미스터피자
1552,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_미스터피자
1553,유효폭 1.2m 이상,주출입구 높이차이 제거_미스터피자
1554,손잡이 설치,주출입구 높이차이 제거_미스터피자
1555,총주차대수9,장애인 전용 주차구역_미스터피자
1556,전용주차대수  1,장애인 전용 주차구역_미스터피자
1557,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_미스터피자
1558,유효폭 1.2m 이상,주출입구 높이차이 제거_미스터피자
1559,손잡이 설치,주출입구 높이차이 제거_미스터피자
1560,평탄함,주출입구 접근로_미스터피자 양재점(크리스탈빌딩)
1561,단차없음,주출입구 접근로_미스터피자 양재점(크리스탈빌딩)
1562,유효폭 1.2m 이상,주출입구 접근로_미스터피자 양재점(크리스탈빌딩)
1563,기울기 1/18이하,주출입구 접근로_미스터피자 양재점(크리스탈빌딩)
1564,보/차도 구분,주출입구 접근로_미스터피자 양재점(크리스탈빌딩)
1565,총주차대수15,장애인 전용 주차구역_미스터피자 양재점(크리스탈빌딩)
1566,전용주차대수  1,장애인 전용 주차구역_미스터피자 양재점(크리스탈빌딩)
1567,출입구와 가까운 곳에 설치,장애인 전용 주차구역_미스터피자 양재점(크리스탈빌딩)
1568,크기 확보(3.3*5m),장애인 전용 주차구역_미스터피자 양재점(크리스탈빌딩)
1569,안내표지판 설치,장애인 전용 주차구역_미스터피자 양재점(크리스탈빌딩)
1570,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_미스터피자 양재점(크리스탈빌딩)
1571,유효폭 1.2m 이상,주출입구 높이차이 제거_미스터피자 양재점(크리스탈빌딩)
1572,평탄함,주출입구 접근로_베누스타-뷔페
1573,단차없음,주출입구 접근로_베누스타-뷔페
1574,유효폭 1.2m 이상,주출입구 접근로_베누스타-뷔페
1575,기울기 1/18이하,주출입구 접근로_베누스타-뷔페
1576,보/차도 구분,주출입구 접근로_베누스타-뷔페
1577,총주차대수1,장애인 전용 주차구역_베누스타-뷔페
1578,전용주차대수  1,장애인 전용 주차구역_베누스타-뷔페
1579,출입구와 가까운 곳에 설치,장애인 전용 주차구역_베누스타-뷔페
1580,크기 확보(3.3*5m),장애인 전용 주차구역_베누스타-뷔페
1581,안내표지판 설치,장애인 전용 주차구역_베누스타-뷔페
1582,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_베누스타-뷔페
1583,유효폭 1.2m 이상,주출입구 높이차이 제거_베누스타-뷔페
1584,평탄하지 않음,주출입구 접근로_베니건스
1585,단차없음,주출입구 접근로_베니건스
1586,유효폭 1.2m 이상,주출입구 접근로_베니건스
1587,기울기 1/18이하,주출입구 접근로_베니건스
1588,보/차도 구분,주출입구 접근로_베니건스
1589,총주차대수9,장애인 전용 주차구역_베니건스
1590,상세정보 없음,주출입구 접근로_보나세라
1591,총주차대수6,장애인 전용 주차구역_보나세라
1592,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_보나세라
1593,유효폭 1.2m 이상,주출입구 높이차이 제거_보나세라
1594,평탄함,주출입구 접근로_부처스컷
1595,단차없음,주출입구 접근로_부처스컷
1596,유효폭 1.2m 이상,주출입구 접근로_부처스컷
1597,기울기 1/18이하,주출입구 접근로_부처스컷
1598,보/차도 구분,주출입구 접근로_부처스컷
1599,총주차대수5,장애인 전용 주차구역_부처스컷
1600,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_부처스컷
1601,유효폭 1.2m 이상,주출입구 높이차이 제거_부처스컷
1602,평탄함,주출입구 접근로_붓처스컷(SG다이힐빌딩)
1603,단차없음,주출입구 접근로_붓처스컷(SG다이힐빌딩)
1604,유효폭 1.2m 이상,주출입구 접근로_붓처스컷(SG다이힐빌딩)
1605,기울기 1/18이하,주출입구 접근로_붓처스컷(SG다이힐빌딩)
1606,보/차도 구분,주출입구 접근로_붓처스컷(SG다이힐빌딩)
1607,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_붓처스컷(SG다이힐빌딩)
1608,유효폭 1.2m 이상,주출입구 높이차이 제거_붓처스컷(SG다이힐빌딩)
1609,평탄함,주출입구 접근로_브리꼴라쥬카페
1610,단차없음,주출입구 접근로_브리꼴라쥬카페
1611,유효폭 1.2m 이상,주출입구 접근로_브리꼴라쥬카페
1612,기울기 1/18이하,주출입구 접근로_브리꼴라쥬카페
1613,보/차도 구분,주출입구 접근로_브리꼴라쥬카페
1614,총주차대수10,장애인 전용 주차구역_브리꼴라쥬카페
1615,전용주차대수  1,장애인 전용 주차구역_브리꼴라쥬카페
1616,출입구와 가까운 곳에 설치,장애인 전용 주차구역_브리꼴라쥬카페
1617,크기 확보(3.3*5m),장애인 전용 주차구역_브리꼴라쥬카페
1618,안내표지판 설치,장애인 전용 주차구역_브리꼴라쥬카페
1619,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_브리꼴라쥬카페
1620,유효폭 1.2m 이상,주출입구 높이차이 제거_브리꼴라쥬카페
1621,손잡이 설치,주출입구 높이차이 제거_브리꼴라쥬카페
1622,상세정보 없음,주출입구 접근로_블랙스미스
1623,상세정보 없음,장애인 전용 주차구역_블랙스미스
1624,평탄함,주출입구 접근로_빕스 대방점
1625,단차없음,주출입구 접근로_빕스 대방점
1626,유효폭 1.2m 이상,주출입구 접근로_빕스 대방점
1627,기울기 1/18이하,주출입구 접근로_빕스 대방점
1628,보/차도 구분,주출입구 접근로_빕스 대방점
1629,총주차대수40,장애인 전용 주차구역_빕스 대방점
1630,전용주차대수  1,장애인 전용 주차구역_빕스 대방점
1631,출입구와 가까운 곳에 설치,장애인 전용 주차구역_빕스 대방점
1632,크기 확보(3.3*5m),장애인 전용 주차구역_빕스 대방점
1633,안내표지판 설치,장애인 전용 주차구역_빕스 대방점
1634,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_빕스 대방점
1635,유효폭 1.2m 이상,주출입구 높이차이 제거_빕스 대방점
1636,손잡이 설치,주출입구 높이차이 제거_빕스 대방점
1637,평탄함,주출입구 접근로_빕스 등촌점
1638,단차없음,주출입구 접근로_빕스 등촌점
1639,유효폭 1.2m 이상,주출입구 접근로_빕스 등촌점
1640,기울기 1/18이하,주출입구 접근로_빕스 등촌점
1641,보/차도 구분,주출입구 접근로_빕스 등촌점
1642,총주차대수50,장애인 전용 주차구역_빕스 등촌점
1643,전용주차대수  2,장애인 전용 주차구역_빕스 등촌점
1644,출입구와 가까운 곳에 설치,장애인 전용 주차구역_빕스 등촌점
1645,크기 확보(3.3*5m),장애인 전용 주차구역_빕스 등촌점
1646,안내표지판 설치,장애인 전용 주차구역_빕스 등촌점
1647,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_빕스 등촌점
1648,유효폭 1.2m 이상,주출입구 높이차이 제거_빕스 등촌점
1649,손잡이 설치,주출입구 높이차이 제거_빕스 등촌점
1650,평탄함,주출입구 접근로_빕스 문정점
1651,단차없음,주출입구 접근로_빕스 문정점
1652,유효폭 1.2m 이상,주출입구 접근로_빕스 문정점
1653,기울기 1/18이하,주출입구 접근로_빕스 문정점
1654,보/차도 구분,주출입구 접근로_빕스 문정점
1655,총주차대수54,장애인 전용 주차구역_빕스 문정점
1656,전용주차대수  1,장애인 전용 주차구역_빕스 문정점
1657,출입구와 가까운 곳에 설치,장애인 전용 주차구역_빕스 문정점
1658,크기 확보(3.3*5m),장애인 전용 주차구역_빕스 문정점
1659,안내표지판 설치,장애인 전용 주차구역_빕스 문정점
1660,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_빕스 문정점
1661,유효폭 1.2m 이상,주출입구 높이차이 제거_빕스 문정점
1662,손잡이 설치,주출입구 높이차이 제거_빕스 문정점
1663,평탄함,주출입구 접근로_빕스 봉천역점
1664,단차없음,주출입구 접근로_빕스 봉천역점
1665,유효폭 1.2m 이상,주출입구 접근로_빕스 봉천역점
1666,기울기 1/18이하,주출입구 접근로_빕스 봉천역점
1667,보/차도 구분,주출입구 접근로_빕스 봉천역점
1668,총주차대수21,장애인 전용 주차구역_빕스 봉천역점
1669,전용주차대수  2,장애인 전용 주차구역_빕스 봉천역점
1670,출입구와 가까운 곳에 설치,장애인 전용 주차구역_빕스 봉천역점
1671,크기 미 확보,장애인 전용 주차구역_빕스 봉천역점
1672,안내표지판 설치,장애인 전용 주차구역_빕스 봉천역점
1673,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_빕스 봉천역점
1674,유효폭 1.2m 이상,주출입구 높이차이 제거_빕스 봉천역점
1675,손잡이 설치,주출입구 높이차이 제거_빕스 봉천역점
1676,총주차대수21,장애인 전용 주차구역_빕스 상봉역점
1677,전용주차대수  3,장애인 전용 주차구역_빕스 상봉역점
1678,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_빕스 상봉역점
1679,유효폭 1.2m 이상,주출입구 높이차이 제거_빕스 상봉역점
1680,평탄함,주출입구 접근로_빕스 창동점
1681,단차없음,주출입구 접근로_빕스 창동점
1682,유효폭 1.2m 이상,주출입구 접근로_빕스 창동점
1683,기울기 1/18이하,주출입구 접근로_빕스 창동점
1684,보/차도 구분,주출입구 접근로_빕스 창동점
1685,총주차대수24,장애인 전용 주차구역_빕스 창동점
1686,전용주차대수  2,장애인 전용 주차구역_빕스 창동점
1687,출입구와 가까운 곳에 설치,장애인 전용 주차구역_빕스 창동점
1688,크기 미 확보,장애인 전용 주차구역_빕스 창동점
1689,안내표지판 설치,장애인 전용 주차구역_빕스 창동점
1690,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_빕스 창동점
1691,유효폭 1.2m 이상,주출입구 높이차이 제거_빕스 창동점
1692,손잡이 설치,주출입구 높이차이 제거_빕스 창동점
1693,평탄함,주출입구 접근로_빕스 청담점
1694,단차없음,주출입구 접근로_빕스 청담점
1695,유효폭 1.2m 이상,주출입구 접근로_빕스 청담점
1696,기울기 1/18이하,주출입구 접근로_빕스 청담점
1697,보/차도 구분,주출입구 접근로_빕스 청담점
1698,총주차대수31,장애인 전용 주차구역_빕스 청담점
1699,전용주차대수  2,장애인 전용 주차구역_빕스 청담점
1700,출입구와 가까운 곳에 설치,장애인 전용 주차구역_빕스 청담점
1701,크기 확보(3.3*5m),장애인 전용 주차구역_빕스 청담점
1702,안내표지판 설치,장애인 전용 주차구역_빕스 청담점
1703,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_빕스 청담점
1704,유효폭 1.2m 이상,주출입구 높이차이 제거_빕스 청담점
1705,평탄함,주출입구 접근로_샤델리(한수빌딩)
1706,단차없음,주출입구 접근로_샤델리(한수빌딩)
1707,유효폭 1.2m 이상,주출입구 접근로_샤델리(한수빌딩)
1708,기울기 1/18이하,주출입구 접근로_샤델리(한수빌딩)
1709,보/차도 구분,주출입구 접근로_샤델리(한수빌딩)
1710,총주차대수4,장애인 전용 주차구역_샤델리(한수빌딩)
1711,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_샤델리(한수빌딩)
1712,유효폭 1.2m 이상,주출입구 높이차이 제거_샤델리(한수빌딩)
1713,평탄함,주출입구 접근로_서강8경 제2근생(일반음식점)
1714,단차없음,주출입구 접근로_서강8경 제2근생(일반음식점)
1715,유효폭 1.2m 이상,주출입구 접근로_서강8경 제2근생(일반음식점)
1716,기울기 1/18이하,주출입구 접근로_서강8경 제2근생(일반음식점)
1717,보/차도 구분,주출입구 접근로_서강8경 제2근생(일반음식점)
1718,총주차대수25,장애인 전용 주차구역_서강8경 제2근생(일반음식점)
1719,전용주차대수  1,장애인 전용 주차구역_서강8경 제2근생(일반음식점)
1720,출입구와 가까운 곳에 설치,장애인 전용 주차구역_서강8경 제2근생(일반음식점)
1721,크기 확보(3.3*5m),장애인 전용 주차구역_서강8경 제2근생(일반음식점)
1722,안내표지판 설치,장애인 전용 주차구역_서강8경 제2근생(일반음식점)
1723,경사로 1/12초과 설치,주출입구 높이차이 제거_서강8경 제2근생(일반음식점)
1724,유효폭 1.2m 이상,주출입구 높이차이 제거_서강8경 제2근생(일반음식점)
1725,손잡이 설치,주출입구 높이차이 제거_서강8경 제2근생(일반음식점)
1726,평탄함,주출입구 접근로_아실라
1727,단차없음,주출입구 접근로_아실라
1728,유효폭 1.2m 이상,주출입구 접근로_아실라
1729,기울기 1/18이하,주출입구 접근로_아실라
1730,보/차도 구분,주출입구 접근로_아실라
1731,평탄함,주출입구 접근로_아웃백스테이크하우스 봉천점
1732,단차없음,주출입구 접근로_아웃백스테이크하우스 봉천점
1733,유효폭 1.2m 이상,주출입구 접근로_아웃백스테이크하우스 봉천점
1734,기울기 1/18이하,주출입구 접근로_아웃백스테이크하우스 봉천점
1735,보/차도 구분,주출입구 접근로_아웃백스테이크하우스 봉천점
1736,총주차대수5,장애인 전용 주차구역_아웃백스테이크하우스 봉천점
1737,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_아웃백스테이크하우스 봉천점
1738,유효폭 1.2m 이상,주출입구 높이차이 제거_아웃백스테이크하우스 봉천점
1739,손잡이 설치,주출입구 높이차이 제거_아웃백스테이크하우스 봉천점
1740,총주차대수7,장애인 전용 주차구역_아웃백스테이크하우스 삼봉점
1741,평탄함,주출입구 접근로_아웃백스테이크하우스 신대방점
1742,단차없음,주출입구 접근로_아웃백스테이크하우스 신대방점
1743,유효폭 1.2m 이상,주출입구 접근로_아웃백스테이크하우스 신대방점
1744,기울기 1/18이하,주출입구 접근로_아웃백스테이크하우스 신대방점
1745,보/차도 구분,주출입구 접근로_아웃백스테이크하우스 신대방점
1746,총주차대수32,장애인 전용 주차구역_아웃백스테이크하우스 신대방점
1747,평탄함,주출입구 접근로_아웃백스테이크하우스 신촌점
1748,단차없음,주출입구 접근로_아웃백스테이크하우스 신촌점
1749,유효폭 1.2m 이상,주출입구 접근로_아웃백스테이크하우스 신촌점
1750,기울기 1/18이하,주출입구 접근로_아웃백스테이크하우스 신촌점
1751,보/차도 구분없음,주출입구 접근로_아웃백스테이크하우스 신촌점
1752,평탄함,주출입구 접근로_아웃백스테이크하우스 잠실점
1753,단차없음,주출입구 접근로_아웃백스테이크하우스 잠실점
1754,유효폭 1.2m 이상,주출입구 접근로_아웃백스테이크하우스 잠실점
1755,기울기 1/18이하,주출입구 접근로_아웃백스테이크하우스 잠실점
1756,보/차도 구분,주출입구 접근로_아웃백스테이크하우스 잠실점
1757,총주차대수7,장애인 전용 주차구역_아웃백스테이크하우스 잠실점
1758,상세정보 없음,주출입구 접근로_올리아
1759,총주차대수4,장애인 전용 주차구역_올리아
1760,평탄함,주출입구 접근로_와인 바꼬뜨도르(페리빌딩)
1761,단차없음,주출입구 접근로_와인 바꼬뜨도르(페리빌딩)
1762,유효폭 1.2m 이상,주출입구 접근로_와인 바꼬뜨도르(페리빌딩)
1763,기울기 1/18이하,주출입구 접근로_와인 바꼬뜨도르(페리빌딩)
1764,보/차도 구분,주출입구 접근로_와인 바꼬뜨도르(페리빌딩)
1765,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_와인 바꼬뜨도르(페리빌딩)
1766,유효폭 1.2m 이상,주출입구 높이차이 제거_와인 바꼬뜨도르(페리빌딩)
1767,상세정보 없음,주출입구 접근로_이태원동 근린생활시설(휴게음식점)
1768,상세정보 없음,장애인 전용 주차구역_이태원동 근린생활시설(휴게음식점)
1769,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_이태원동 근린생활시설(휴게음식점)
1770,손잡이 설치,주출입구 높이차이 제거_이태원동 근린생활시설(휴게음식점)
1771,평탄함,주출입구 접근로_일파르코
1772,단차없음,주출입구 접근로_일파르코
1773,유효폭 1.2m 이상,주출입구 접근로_일파르코
1774,기울기 1/18이하,주출입구 접근로_일파르코
1775,보/차도 구분없음,주출입구 접근로_일파르코
1776,총주차대수40,장애인 전용 주차구역_일파르코
1777,전용주차대수  1,장애인 전용 주차구역_일파르코
1778,출입구와 가까운 곳에 설치,장애인 전용 주차구역_일파르코
1779,크기 미 확보,장애인 전용 주차구역_일파르코
1780,안내표지판 설치,장애인 전용 주차구역_일파르코
1781,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_일파르코
1782,유효폭 1.2m 이상,주출입구 높이차이 제거_일파르코
1783,총주차대수2,장애인 전용 주차구역_잇플레이스
1784,출입구 및 피난통로와 가까운곳에 설치,장애인용 관람석_잇플레이스
1785,관람석 면적0.9*1.3m 이상,장애인용 관람석_잇플레이스
1786,좌석설치,장애인용 관람석_잇플레이스
1787,평탄함,주출입구 접근로_장L카페레스토랑
1788,단차없음,주출입구 접근로_장L카페레스토랑
1789,유효폭 1.2m 이상,주출입구 접근로_장L카페레스토랑
1790,기울기 1/18이하,주출입구 접근로_장L카페레스토랑
1791,보/차도 구분,주출입구 접근로_장L카페레스토랑
1792,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_장L카페레스토랑
1793,유효폭 1.2m 이상,주출입구 높이차이 제거_장L카페레스토랑
1794,평탄함,주출입구 접근로_초원웨딩홀뷔페
1795,단차없음,주출입구 접근로_초원웨딩홀뷔페
1796,유효폭 1.2m 이상,주출입구 접근로_초원웨딩홀뷔페
1797,기울기 1/18이하,주출입구 접근로_초원웨딩홀뷔페
1798,보/차도 구분없음,주출입구 접근로_초원웨딩홀뷔페
1799,경사로 1/12초과 설치,주출입구 높이차이 제거_초원웨딩홀뷔페
1800,유효폭 1.2m 이상,주출입구 높이차이 제거_초원웨딩홀뷔페
1801,손잡이 미흡설치,주출입구 높이차이 제거_초원웨딩홀뷔페
1802,평탄함,주출입구 접근로_쿼터백
1803,단차없음,주출입구 접근로_쿼터백
1804,유효폭 1.2m 이상,주출입구 접근로_쿼터백
1805,기울기 1/18이하,주출입구 접근로_쿼터백
1806,보/차도 구분,주출입구 접근로_쿼터백
1807,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거_쿼터백
1808,유효폭 1.2m 이상,주출입구 높이차이 제거_쿼터백
