,facility_available_name,facility_is_available,place_name,place_id,facility_id
0,장애인 전용 주차구역,이용가능,FR푸드시스템,14856,116617
1,주출입구 높이차이 제거,이용가능,FR푸드시스템,14856,116618
2,주출입구 접근로,이용가능,OK목장,14857,116619
3,장애인 전용 주차구역,이용가능,OK목장,14857,116620
4,주출입구 접근로,이용불편,The만나,14858,116621
5,장애인 전용 주차구역,이용가능,The만나,14858,116622
6,주출입구 높이차이 제거,이용불편,The만나,14858,116623
7,주출입구 접근로,이용가능,㈜이리오어라(한정식),14859,116624
8,장애인 전용 주차구역,이용가능,㈜이리오어라(한정식),14859,116625
9,주출입구 접근로,이용불편,가야옥,14860,116626
10,장애인 전용 주차구역,이용가능,가야옥,14860,116627
11,주출입구 높이차이 제거,이용가능,가야옥,14860,116628
12,주출입구 접근로,이용가능,가족천하,14861,116629
13,주출입구 접근로,이용불편,갈비둥지,14862,116630
14,장애인 전용 주차구역,이용불편,갈비둥지,14862,116631
15,주출입구 높이차이 제거,이용불편,갈비둥지,14862,116632
16,주출입구 접근로,이용불편,갈비사랑,14863,116633
17,주출입구 높이차이 제거,이용가능,갈비사랑,14863,116634
18,주출입구 접근로,이용가능,갈비세상,14864,116635
19,주출입구 높이차이 제거,이용가능,갈비세상,14864,116636
20,주출입구 접근로,이용불편,갈비예찬,14865,116637
21,주출입구 높이차이 제거,이용불편,갈비예찬,14865,116638
22,주출입구 접근로,이용가능,감자바우,14866,116639
23,주출입구 높이차이 제거,이용가능,감자바우,14866,116640
24,주출입구 접근로,이용불편,강강술래,14867,116641
25,장애인 전용 주차구역,이용불편,강강술래,14867,116642
26,주출입구 높이차이 제거,이용가능,강강술래,14867,116643
27,주출입구 접근로,이용가능,강강술래,14868,116644
28,장애인용 관람석,이용가능,강강술래,14868,116645
29,주출입구 접근로,이용가능,개성면옥,14869,116646
30,장애인 전용 주차구역,이용가능,개성면옥,14869,116647
31,주출입구 접근로,이용불편,개성면옥(함흥냉면),14870,116648
32,장애인 전용 주차구역,이용불편,개성면옥(함흥냉면),14870,116649
33,주출입구 접근로,이용가능,거북이집,14871,116650
34,장애인 전용 주차구역,이용가능,거북이집,14871,116651
35,주출입구 높이차이 제거,이용가능,거북이집,14871,116652
36,주출입구 접근로,이용가능,경복궁,14872,116653
37,장애인 전용 주차구역,이용가능,경복궁,14872,116654
38,주출입구 높이차이 제거,이용가능,경복궁,14872,116655
39,주출입구 접근로,이용불편,경복궁(불고기브라더스),14873,116656
40,장애인 전용 주차구역,이용불편,경복궁(불고기브라더스),14873,116657
41,주출입구 높이차이 제거,이용가능,경복궁(불고기브라더스),14873,116658
42,주출입구 접근로,이용가능,경인빌딩(엉터리생고기),14874,116659
43,장애인 전용 주차구역,이용가능,경인빌딩(엉터리생고기),14874,116660
44,주출입구 접근로,이용가능,고기굼터,14875,116661
45,주출입구 높이차이 제거,이용가능,고기굼터,14875,116662
46,주출입구 접근로,이용가능,골방집,14876,116663
47,장애인 전용 주차구역,이용가능,골방집,14876,116664
48,주출입구 접근로,이용가능,공룡고기,14877,116665
49,장애인 전용 주차구역,이용가능,공룡고기,14877,116666
50,주출입구 높이차이 제거,이용불편,공룡고기,14877,116667
51,주출입구 접근로,이용불편,공룡고기,14878,116668
52,장애인 전용 주차구역,이용가능,공룡고기,14878,116669
53,주출입구 접근로,이용불편,광양림,14879,116670
54,장애인 전용 주차구역,이용불편,광양림,14879,116671
55,주출입구 높이차이 제거,이용불편,광양림,14879,116672
56,주출입구 접근로,이용불편,교촌1991,14880,116673
57,장애인 전용 주차구역,이용가능,교촌1991,14880,116674
58,주출입구 접근로,이용가능,궁안뜰,14881,116675
59,장애인 전용 주차구역,이용가능,궁안뜰,14881,116676
60,주출입구 접근로,이용가능,근린생활시설(고갯마루한정식),14882,116677
61,주출입구 높이차이 제거,이용가능,근린생활시설(고갯마루한정식),14882,116678
62,주출입구 접근로,이용불편,근린생활시설(대게나라),14883,116679
63,장애인 전용 주차구역,이용가능,근린생활시설(대게나라),14883,116680
64,주출입구 높이차이 제거,이용가능,근린생활시설(대게나라),14883,116681
65,주출입구 접근로,이용가능,근린생활시설(못된송아지),14884,116682
66,장애인 전용 주차구역,이용가능,근린생활시설(못된송아지),14884,116683
67,주출입구 접근로,이용가능,근린생활시설(배밭고을),14885,116684
68,장애인 전용 주차구역,이용불편,근린생활시설(배밭고을),14885,116685
69,주출입구 접근로,이용가능,근린생활시설(벽창우생고기전문점),14886,116686
70,장애인 전용 주차구역,이용가능,근린생활시설(벽창우생고기전문점),14886,116687
71,주출입구 높이차이 제거,이용가능,근린생활시설(벽창우생고기전문점),14886,116688
72,주출입구 접근로,이용가능,근린생활시설(봉평산골메밀촌),14887,116689
73,장애인 전용 주차구역,이용가능,근린생활시설(봉평산골메밀촌),14887,116690
74,주출입구 높이차이 제거,이용불편,근린생활시설(봉평산골메밀촌),14887,116691
75,주출입구 접근로,이용불편,근린생활시설(생고기전문점취어당),14888,116692
76,장애인 전용 주차구역,이용가능,근린생활시설(생고기전문점취어당),14888,116693
77,주출입구 높이차이 제거,이용가능,근린생활시설(생고기전문점취어당),14888,116694
78,주출입구 접근로,이용가능,근린생활시설(엉터리생고기),14889,116695
79,장애인 전용 주차구역,이용가능,근린생활시설(엉터리생고기),14889,116696
80,주출입구 접근로,이용가능,근린생활시설(진할매칼국수보쌈),14890,116697
81,장애인 전용 주차구역,이용가능,근린생활시설(진할매칼국수보쌈),14890,116698
82,주출입구 높이차이 제거,이용가능,근린생활시설(진할매칼국수보쌈),14890,116699
83,주출입구 접근로,이용불편,근린생활시설(착한고기),14891,116700
84,주출입구 높이차이 제거,이용가능,근린생활시설(착한고기),14891,116701
85,주출입구 접근로,이용불편,근린생활시설(천하뼈다귀감자탕),14892,116702
86,주출입구 높이차이 제거,이용가능,근린생활시설(천하뼈다귀감자탕),14892,116703
87,주출입구 접근로,이용불편,근린생활시설(친구네숯불닭갈비),14893,116704
88,주출입구 접근로,이용불편,근린생활시설(풍천민물장어),14894,116705
89,장애인 전용 주차구역,이용가능,근린생활시설(풍천민물장어),14894,116706
90,주출입구 높이차이 제거,이용가능,근린생활시설(풍천민물장어),14894,116707
91,주출입구 접근로,이용불편,근린생활시설(화통구이),14895,116708
92,장애인 전용 주차구역,이용가능,근린생활시설(화통구이),14895,116709
93,주출입구 접근로,이용불편,근린생활시설(황금오리농원),14896,116710
94,주출입구 높이차이 제거,이용불편,근린생활시설(황금오리농원),14896,116711
95,주출입구 접근로,이용가능,금수복국,14897,116712
96,장애인 전용 주차구역,이용가능,금수복국,14897,116713
97,주출입구 높이차이 제거,이용가능,금수복국,14897,116714
98,주출입구 접근로,이용가능,금수복국,14898,116715
99,장애인 전용 주차구역,이용가능,금수복국,14898,116716
100,주출입구 높이차이 제거,이용가능,금수복국,14898,116717
101,주출입구 접근로,이용가능,나주곰탕,14899,116718
102,장애인 전용 주차구역,이용가능,나주곰탕,14899,116719
103,주출입구 접근로,이용가능,남원추어탕,14900,116720
104,장애인 전용 주차구역,이용가능,남원추어탕,14900,116721
105,주출입구 접근로,이용가능,논골집,14901,116722
106,장애인 전용 주차구역,이용가능,논골집,14901,116723
107,주출입구 접근로,이용가능,놀부 유황오리 진흙구이 청담점(청담솔 빌딩),14902,116724
108,장애인 전용 주차구역,이용불편,놀부 유황오리 진흙구이 청담점(청담솔 빌딩),14902,116725
109,주출입구 높이차이 제거,이용가능,놀부 유황오리 진흙구이 청담점(청담솔 빌딩),14902,116726
110,주출입구 접근로,이용불편,놀부부대찌게&철판구이,14903,116727
111,장애인 전용 주차구역,이용가능,놀부부대찌게&철판구이,14903,116728
112,주출입구 높이차이 제거,이용가능,놀부부대찌게&철판구이,14903,116729
113,주출입구 접근로,이용가능,달인갈매기(광명빌딩),14904,116730
114,장애인 전용 주차구역,이용가능,달인갈매기(광명빌딩),14904,116731
115,주출입구 높이차이 제거,이용가능,달인갈매기(광명빌딩),14904,116732
116,주출입구 접근로,이용가능,대가순대국,14905,116733
117,장애인 전용 주차구역,이용가능,대가순대국,14905,116734
118,주출입구 접근로,이용가능,대문한정식,14906,116735
119,장애인 전용 주차구역,이용가능,대문한정식,14906,116736
120,주출입구 높이차이 제거,이용가능,대박고기집(등마루오리한마당),14907,116737
121,주출입구 접근로,이용가능,대원,14908,116738
122,주출입구 높이차이 제거,이용가능,대원,14908,116739
123,주출입구 접근로,이용가능,대원정,14909,116740
124,장애인 전용 주차구역,이용가능,대원정,14909,116741
125,주출입구 접근로,이용가능,대창타운빌,14910,116742
126,장애인 전용 주차구역,이용불편,대창타운빌,14910,116743
127,주출입구 높이차이 제거,이용가능,대창타운빌,14910,116744
128,주출입구 접근로,이용불편,도봉산갈비,14911,116745
129,장애인 전용 주차구역,이용가능,도봉산갈비,14911,116746
130,주출입구 높이차이 제거,이용가능,도봉산갈비,14911,116747
131,장애인 전용 주차구역,이용가능,돈촌삼겹살,14912,116748
132,주출입구 접근로,이용가능,동구밖 장작구이(단군의땅),14913,116749
133,장애인 전용 주차구역,이용가능,동구밖 장작구이(단군의땅),14913,116750
134,주출입구 접근로,이용불편,동굴과 화로구이(뉴명성),14914,116751
135,장애인 전용 주차구역,이용가능,동굴과 화로구이(뉴명성),14914,116752
136,주출입구 높이차이 제거,이용불편,동굴과 화로구이(뉴명성),14914,116753
137,주출입구 접근로,이용가능,둘레길주막미담,14915,116754
138,장애인 전용 주차구역,이용가능,둘레길주막미담,14915,116755
139,주출입구 높이차이 제거,이용가능,둘레길주막미담,14915,116756
140,주출입구 접근로,이용가능,뚝심,14916,116757
141,장애인 전용 주차구역,이용가능,뚝심,14916,116758
142,주출입구 높이차이 제거,이용가능,뚝심,14916,116759
143,장애인 전용 주차구역,이용가능,마루갈비,14917,116760
144,주출입구 접근로,이용불편,만가화로구이,14918,116761
145,장애인 전용 주차구역,이용가능,만가화로구이,14918,116762
146,주출입구 높이차이 제거,이용불편,만가화로구이,14918,116763
147,주출입구 접근로,이용불편,만석장,14919,116764
148,장애인 전용 주차구역,이용가능,만석장,14919,116765
149,주출입구 높이차이 제거,이용가능,만석장,14919,116766
150,주출입구 접근로,이용가능,맛있는고기구워먹는곳,14920,116767
151,장애인 전용 주차구역,이용가능,맛있는고기구워먹는곳,14920,116768
152,주출입구 접근로,이용가능,"명가낙지마당(지하1,지상1층)",14921,116769
153,주출입구 높이차이 제거,이용가능,"명가낙지마당(지하1,지상1층)",14921,116770
154,주출입구 접근로,이용불편,명가설렁탕,14922,116771
155,장애인 전용 주차구역,이용가능,명가설렁탕,14922,116772
156,주출입구 높이차이 제거,이용가능,명가설렁탕,14922,116773
157,장애인용 관람석,이용가능,명가설렁탕,14922,116774
158,주출입구 접근로,이용불편,명문의집,14923,116775
159,장애인 전용 주차구역,이용가능,명문의집,14923,116776
160,주출입구 높이차이 제거,이용가능,명문의집,14923,116777
161,장애인용 관람석,이용가능,명문의집,14923,116778
162,주출입구 접근로,이용불편,몽골찬한우,14924,116779
163,장애인 전용 주차구역,이용가능,몽골찬한우,14924,116780
164,주출입구 높이차이 제거,이용가능,몽골찬한우,14924,116781
165,주출입구 접근로,이용가능,무봉리토종순대국,14925,116782
166,주출입구 높이차이 제거,이용가능,무봉리토종순대국,14925,116783
167,주출입구 접근로,이용가능,미가할매,14926,116784
168,주출입구 높이차이 제거,이용가능,미가할매,14926,116785
169,장애인용 승강기,이용가능,미가할매,14926,116786
170,주출입구 접근로,이용가능,미담,14927,116787
171,주출입구 높이차이 제거,이용가능,미담,14927,116788
172,장애인용 승강기,이용가능,미담,14927,116789
173,장애인 전용 주차구역,이용가능,미락(신성빌딩),14928,116790
174,주출입구 접근로,이용가능,민속촌(용강빌딩),14929,116791
175,주출입구 높이차이 제거,이용불편,민속촌(용강빌딩),14929,116792
176,주출입구 접근로,이용가능,바달비,14930,116793
177,주출입구 높이차이 제거,이용가능,바달비,14930,116794
178,주출입구 접근로,이용가능,박미선 별난갈비,14931,116795
179,장애인 전용 주차구역,이용불편,박미선 별난갈비,14931,116796
180,주출입구 높이차이 제거,이용불편,박미선 별난갈비,14931,116797
181,주출입구 접근로,이용가능,벽제갈비,14932,116798
182,장애인 전용 주차구역,이용가능,벽제갈비,14932,116799
183,주출입구 높이차이 제거,이용가능,벽제갈비,14932,116800
184,주출입구 접근로,이용가능,별당보리밥,14933,116801
185,장애인 전용 주차구역,이용가능,별당보리밥,14933,116802
186,주출입구 접근로,이용가능,보름달,14934,116803
187,주출입구 높이차이 제거,이용가능,보름달,14934,116804
188,주출입구 접근로,이용가능,보성식당,14935,116805
189,장애인 전용 주차구역,이용가능,보성식당,14935,116806
190,주출입구 접근로,이용불편,본가,14936,116807
191,장애인 전용 주차구역,이용가능,본가,14936,116808
192,주출입구 높이차이 제거,이용가능,본가,14936,116809
193,주출입구 접근로,이용가능,본돈,14937,116810
194,장애인 전용 주차구역,이용가능,본돈,14937,116811
195,주출입구 접근로,이용가능,봉산집,14938,116812
196,장애인 전용 주차구역,이용가능,봉산집,14938,116813
197,주출입구 높이차이 제거,이용가능,봉산집,14938,116814
198,주출입구 접근로,이용가능,봉우리,14939,116815
199,장애인 전용 주차구역,이용가능,봉우리,14939,116816
200,주출입구 높이차이 제거,이용가능,봉우리,14939,116817
201,주출입구 접근로,이용가능,봉추찜닭(신사빌딩),14940,116818
202,장애인 전용 주차구역,이용가능,봉추찜닭(신사빌딩),14940,116819
203,주출입구 높이차이 제거,이용가능,봉추찜닭(신사빌딩),14940,116820
204,주출입구 접근로,이용불편,봉피양마포점(오늘도안동한우),14941,116821
205,장애인 전용 주차구역,이용가능,봉피양마포점(오늘도안동한우),14941,116822
206,주출입구 높이차이 제거,이용가능,봉피양마포점(오늘도안동한우),14941,116823
207,장애인 전용 주차구역,이용불편,불고기 브라더스 서교점,14942,116824
208,주출입구 높이차이 제거,이용가능,불고기 브라더스 서교점,14942,116825
209,주출입구 접근로,이용가능,빵경이네 도야지,14943,116826
210,장애인 전용 주차구역,이용가능,빵경이네 도야지,14943,116827
211,주출입구 높이차이 제거,이용가능,빵경이네 도야지,14943,116828
212,주출입구 접근로,이용가능,산봉냉면,14944,116829
213,장애인 전용 주차구역,이용가능,산봉냉면,14944,116830
214,주출입구 접근로,이용가능,산화로구이,14945,116831
215,주출입구 높이차이 제거,이용불편,산화로구이,14945,116832
216,주출입구 접근로,이용가능,삼수갑산,14946,116833
217,장애인 전용 주차구역,이용가능,삼수갑산,14946,116834
218,주출입구 높이차이 제거,이용가능,삼수갑산,14946,116835
219,주출입구 접근로,이용가능,삼호복집,14948,116836
220,장애인 전용 주차구역,이용가능,삼호복집,14948,116837
221,주출입구 높이차이 제거,이용불편,삼호복집,14948,116838
222,주출입구 접근로,이용가능,상도갈비,14949,116839
223,장애인 전용 주차구역,이용가능,상도갈비,14949,116840
224,주출입구 높이차이 제거,이용가능,상도갈비,14949,116841
225,주출입구 접근로,이용불편,새마을식당,14950,116842
226,장애인 전용 주차구역,이용가능,새마을식당,14950,116843
227,주출입구 높이차이 제거,이용가능,새마을식당,14950,116844
228,주출입구 접근로,이용가능,새마을식당(덕당빌딩),14951,116845
229,주출입구 접근로,이용가능,서귀포뚝배기,14952,116846
230,장애인 전용 주차구역,이용가능,서귀포뚝배기,14952,116847
231,주출입구 접근로,이용가능,서울인삼토계촌(일반음식점),14953,116848
232,장애인 전용 주차구역,이용가능,서울인삼토계촌(일반음식점),14953,116849
233,주출입구 높이차이 제거,이용가능,서울인삼토계촌(일반음식점),14953,116850
234,주출입구 접근로,이용가능,서울집,14954,116851
235,장애인 전용 주차구역,이용가능,서울집,14954,116852
236,주출입구 접근로,이용가능,서초동이남장,14955,116853
237,장애인 전용 주차구역,이용가능,서초동이남장,14955,116854
238,주출입구 접근로,이용가능,세종대왕숯불갈비,14956,116855
239,장애인 전용 주차구역,이용가능,세종대왕숯불갈비,14956,116856
240,주출입구 접근로,이용불편,소담설농탕,14957,116857
241,주출입구 접근로,이용가능,손문 대구막창 갈매기살,14958,116858
242,장애인 전용 주차구역,이용가능,손문 대구막창 갈매기살,14958,116859
243,주출입구 높이차이 제거,이용가능,손문 대구막창 갈매기살,14958,116860
244,주출입구 접근로,이용가능,손수헌(한식레스토랑),14959,116861
245,장애인 전용 주차구역,이용가능,손수헌(한식레스토랑),14959,116862
246,주출입구 높이차이 제거,이용가능,손수헌(한식레스토랑),14959,116863
247,주출입구 접근로,이용가능,송가네(일반음식점),14960,116864
248,장애인 전용 주차구역,이용가능,송가네(일반음식점),14960,116865
249,주출입구 높이차이 제거,이용가능,송가네(일반음식점),14960,116866
250,주출입구 접근로,이용불편,송림가든,14961,116867
251,장애인 전용 주차구역,이용불편,송림가든,14961,116868
252,주출입구 높이차이 제거,이용불편,송림가든,14961,116869
253,주출입구 접근로,이용가능,수라간,14962,116870
254,주출입구 높이차이 제거,이용불편,수라간,14962,116871
255,주출입구 접근로,이용불편,수원갈비,14963,116872
256,주출입구 높이차이 제거,이용불편,수원갈비,14963,116873
257,주출입구 접근로,이용불편,수원왕갈비,14964,116874
258,장애인 전용 주차구역,이용가능,수원왕갈비,14964,116875
259,주출입구 높이차이 제거,이용가능,수원왕갈비,14964,116876
260,주출입구 접근로,이용가능,수정궁(갈비탕 전문점),14965,116877
261,장애인 전용 주차구역,이용가능,수정궁(갈비탕 전문점),14965,116878
262,주출입구 높이차이 제거,이용가능,수정궁(갈비탕 전문점),14965,116879
263,주출입구 접근로,이용불편,순흥골돼지갈비전문점,14966,116880
264,장애인 전용 주차구역,이용가능,순흥골돼지갈비전문점,14966,116881
265,주출입구 접근로,이용가능,쉐프케이엔알(송은아트 스페이스),14967,116882
266,장애인 전용 주차구역,이용가능,쉐프케이엔알(송은아트 스페이스),14967,116883
267,주출입구 높이차이 제거,이용가능,쉐프케이엔알(송은아트 스페이스),14967,116884
268,주출입구 접근로,이용가능,시화담,14968,116885
269,장애인 전용 주차구역,이용가능,시화담,14968,116886
270,주출입구 접근로,이용가능,"신라비빔밥,샤브칼국수",14969,116887
271,장애인 전용 주차구역,이용가능,"신라비빔밥,샤브칼국수",14969,116888
272,주출입구 접근로,이용가능,신사면옥,14970,116889
273,장애인 전용 주차구역,이용가능,신사면옥,14970,116890
274,주출입구 높이차이 제거,이용가능,신사면옥,14970,116891
275,주출입구 접근로,이용가능,신의주 찰쌀 순대(호텔 칸),14971,116892
276,장애인 전용 주차구역,이용가능,신의주 찰쌀 순대(호텔 칸),14971,116893
277,주출입구 높이차이 제거,이용가능,신의주 찰쌀 순대(호텔 칸),14971,116894
278,주출입구 접근로,이용가능,신토오리,14972,116895
279,장애인 전용 주차구역,이용가능,신토오리,14972,116896
280,주출입구 접근로,이용가능,아미소,14973,116897
281,주출입구 높이차이 제거,이용불편,아미소,14973,116898
282,주출입구 접근로,이용가능,안동찜닭,14974,116899
283,주출입구 접근로,이용가능,안창골오리농원신내점,14975,116900
284,장애인 전용 주차구역,이용가능,안창골오리농원신내점,14975,116901
285,주출입구 높이차이 제거,이용가능,안창골오리농원신내점,14975,116902
286,장애인 전용 주차구역,이용가능,양대박,14976,116903
287,주출입구 접근로,이용가능,양주골오리마을,14977,116904
288,장애인 전용 주차구역,이용가능,양주골오리마을,14977,116905
289,주출입구 높이차이 제거,이용가능,양주골오리마을,14977,116906
290,주출입구 접근로,이용가능,양지촌,14978,116907
291,장애인 전용 주차구역,이용가능,양지촌,14978,116908
292,주출입구 높이차이 제거,이용가능,양지촌,14978,116909
293,주출입구 접근로,이용불편,양촌리,14979,116910
294,장애인 전용 주차구역,이용가능,양촌리,14979,116911
295,주출입구 높이차이 제거,이용불편,양촌리,14979,116912
296,주출입구 접근로,이용가능,양촌리,14980,116913
297,장애인 전용 주차구역,이용가능,양촌리,14980,116914
298,주출입구 높이차이 제거,이용가능,양촌리,14980,116915
299,주출입구 접근로,이용가능,양촌리 화로 숯불구이,14981,116916
300,장애인 전용 주차구역,이용가능,양촌리 화로 숯불구이,14981,116917
301,주출입구 높이차이 제거,이용가능,양촌리 화로 숯불구이,14981,116918
302,주출입구 접근로,이용가능,역삼버드나무 집,14982,116919
303,장애인 전용 주차구역,이용가능,역삼버드나무 집,14982,116920
304,주출입구 높이차이 제거,이용가능,역삼버드나무 집,14982,116921
305,주출입구 접근로,이용가능,연신내부대찌개,14983,116922
306,장애인 전용 주차구역,이용가능,연신내부대찌개,14983,116923
307,주출입구 접근로,이용가능,연안본가,14984,116924
308,장애인 전용 주차구역,이용가능,연안본가,14984,116925
309,주출입구 접근로,이용불편,연일선지해장국,14985,116926
310,주출입구 높이차이 제거,이용가능,연일선지해장국,14985,116927
311,주출입구 접근로,이용가능,영천 영화 고기집(상민빌딩),14986,116928
312,장애인 전용 주차구역,이용불편,영천 영화 고기집(상민빌딩),14986,116929
313,주출입구 높이차이 제거,이용가능,영천 영화 고기집(상민빌딩),14986,116930
314,주출입구 접근로,이용가능,예소원,14987,116931
315,장애인 전용 주차구역,이용가능,예소원,14987,116932
316,주출입구 접근로,이용가능,예향,14988,116933
317,주출입구 접근로,이용불편,옛골토성,14989,116934
318,장애인 전용 주차구역,이용가능,옛골토성,14989,116935
319,주출입구 높이차이 제거,이용가능,옛골토성,14989,116936
320,주출입구 접근로,이용불편,옛골토성,14990,116937
321,장애인 전용 주차구역,이용가능,옛골토성,14990,116938
322,주출입구 높이차이 제거,이용불편,옛골토성,14990,116939
323,주출입구 접근로,이용불편,옛골토성,14991,116940
324,장애인 전용 주차구역,이용가능,옛골토성,14991,116941
325,주출입구 높이차이 제거,이용불편,옛골토성,14991,116942
326,주출입구 접근로,이용불편,옛골토성상봉점,14992,116943
327,장애인 전용 주차구역,이용가능,옛골토성상봉점,14992,116944
328,주출입구 높이차이 제거,이용가능,옛골토성상봉점,14992,116945
329,주출입구 접근로,이용불편,오리킹,14993,116946
330,장애인 전용 주차구역,이용가능,오리킹,14993,116947
