,facility_available_name,facility_is_available,place_name,place_id,facility_id
331,주출입구 높이차이 제거,이용가능,오리킹,14993,116948
332,주출입구 접근로,이용가능,오발탄,14994,116949
333,장애인 전용 주차구역,이용가능,오발탄,14994,116950
334,주출입구 높이차이 제거,이용불편,오발탄,14994,116951
335,주출입구 접근로,이용가능,오발탄,14995,116952
336,주출입구 높이차이 제거,이용가능,오발탄,14995,116953
337,주출입구 접근로,이용가능,오발탄,14996,116954
338,주출입구 높이차이 제거,이용가능,오발탄,14996,116955
339,주출입구 접근로,이용가능,오삼 부대찌개(상류사회빌딩),14997,116956
340,장애인 전용 주차구역,이용가능,오삼 부대찌개(상류사회빌딩),14997,116957
341,주출입구 높이차이 제거,이용가능,오삼 부대찌개(상류사회빌딩),14997,116958
342,주출입구 접근로,이용가능,옥토빌딩<일반음식점>-다미식당,14998,116959
343,장애인 전용 주차구역,이용가능,옥토빌딩<일반음식점>-다미식당,14998,116960
344,주출입구 높이차이 제거,이용가능,옥토빌딩<일반음식점>-다미식당,14998,116961
345,주출입구 높이차이 제거,이용불편,온누림,14999,116962
346,주출입구 접근로,이용가능,왕돌구이집,15000,116963
347,장애인 전용 주차구역,이용가능,왕돌구이집,15000,116964
348,주출입구 높이차이 제거,이용가능,왕돌구이집,15000,116965
349,주출입구 접근로,이용가능,왕초한우건물,15001,116966
350,장애인 전용 주차구역,이용가능,왕초한우건물,15001,116967
351,주출입구 접근로,이용가능,원조 현풍 할매집 곰탕,15002,116968
352,장애인 전용 주차구역,이용가능,원조 현풍 할매집 곰탕,15002,116969
353,주출입구 접근로,이용가능,육 칠 팔,15003,116970
354,장애인 전용 주차구역,이용가능,육 칠 팔,15003,116971
355,주출입구 높이차이 제거,이용가능,육 칠 팔,15003,116972
356,주출입구 접근로,이용불편,이조화로구이,15005,116973
357,장애인 전용 주차구역,이용불편,이조화로구이,15005,116974
358,주출입구 높이차이 제거,이용가능,이조화로구이,15005,116975
359,주출입구 접근로,이용가능,이하정 간장게장 서울본점,15006,116976
360,장애인 전용 주차구역,이용가능,이하정 간장게장 서울본점,15006,116977
361,주출입구 높이차이 제거,이용가능,이하정 간장게장 서울본점,15006,116978
362,장애인용 관람석,이용가능,이하정 간장게장 서울본점,15006,116979
363,주출입구 접근로,이용가능,일반음식점(나주곰탕),15007,116980
364,장애인 전용 주차구역,이용가능,일반음식점(나주곰탕),15007,116981
365,주출입구 높이차이 제거,이용불편,일반음식점(나주곰탕),15007,116982
366,주출입구 접근로,이용불편,일킬로칼국수,15008,116983
367,장애인 전용 주차구역,이용가능,일킬로칼국수,15008,116984
368,주출입구 접근로,이용가능,일품신토오리,15009,116985
369,장애인 전용 주차구역,이용가능,일품신토오리,15009,116986
370,주출입구 높이차이 제거,이용가능,일품신토오리,15009,116987
371,주출입구 접근로,이용불편,일품신토오리,15010,116988
372,장애인 전용 주차구역,이용불편,일품신토오리,15010,116989
373,주출입구 접근로,이용불편,일품신토오리,15011,116990
374,장애인 전용 주차구역,이용불편,일품신토오리,15011,116991
375,주출입구 접근로,이용가능,임고집한우,15012,116992
376,주출입구 접근로,이용불편,자연한그릇,15013,116993
377,장애인 전용 주차구역,이용불편,자연한그릇,15013,116994
378,주출입구 높이차이 제거,이용불편,자연한그릇,15013,116995
379,장애인 전용 주차구역,이용불편,자하문정식,15014,116996
380,주출입구 높이차이 제거,이용불편,자하문정식,15014,116997
381,주출입구 접근로,이용불편,장터순대국,15015,116998
382,장애인 전용 주차구역,이용가능,장터순대국,15015,116999
383,주출입구 높이차이 제거,이용불편,장터순대국,15015,117000
384,주출입구 접근로,이용가능,장풍(성원빌딩),15016,117001
385,장애인 전용 주차구역,이용가능,장풍(성원빌딩),15016,117002
386,주출입구 접근로,이용불편,전원일기,15017,117003
387,장애인 전용 주차구역,이용가능,전원일기,15017,117004
388,주출입구 높이차이 제거,이용가능,전원일기,15017,117005
389,주출입구 높이차이 제거,이용불편,전원일기(전원도시),15018,117006
390,주출입구 접근로,이용가능,정감어린,15019,117007
391,장애인 전용 주차구역,이용가능,정감어린,15019,117008
392,주출입구 높이차이 제거,이용가능,정감어린,15019,117009
393,주출입구 접근로,이용가능,정선참숯골,15020,117010
394,주출입구 접근로,이용가능,정원순두부,15021,117011
395,주출입구 높이차이 제거,이용불편,정원순두부,15021,117012
396,주출입구 접근로,이용가능,정통복국(청운빌딩),15022,117013
397,장애인 전용 주차구역,이용가능,정통복국(청운빌딩),15022,117014
398,주출입구 접근로,이용가능,진대감,15023,117015
399,장애인 전용 주차구역,이용가능,진대감,15023,117016
400,주출입구 높이차이 제거,이용가능,진대감,15023,117017
401,주출입구 접근로,이용가능,찰진고기(그랑프리 빌딩),15024,117018
402,장애인 전용 주차구역,이용가능,찰진고기(그랑프리 빌딩),15024,117019
403,주출입구 높이차이 제거,이용가능,찰진고기(그랑프리 빌딩),15024,117020
404,주출입구 접근로,이용불편,참숯과화로구이,15025,117021
405,장애인 전용 주차구역,이용불편,참숯과화로구이,15025,117022
406,주출입구 높이차이 제거,이용불편,참숯과화로구이,15025,117023
407,주출입구 접근로,이용가능,천둥소리,15026,117024
408,장애인 전용 주차구역,이용가능,천둥소리,15026,117025
409,주출입구 접근로,이용불편,천수만,15027,117026
410,장애인 전용 주차구역,이용가능,천수만,15027,117027
411,주출입구 높이차이 제거,이용가능,천수만,15027,117028
412,주출입구 접근로,이용불편,천하무적,15028,117029
413,장애인 전용 주차구역,이용가능,천하무적,15028,117030
414,주출입구 높이차이 제거,이용가능,천하무적,15028,117031
415,주출입구 접근로,이용불편,청송면옥,15029,117032
416,주출입구 접근로,이용가능,초동집,15030,117033
417,장애인 전용 주차구역,이용가능,초동집,15030,117034
418,주출입구 높이차이 제거,이용가능,초동집,15030,117035
419,주출입구 접근로,이용불편,최고집칼국수,15031,117036
420,주출입구 접근로,이용가능,춘천본점닭갈비,15032,117037
421,장애인 전용 주차구역,이용가능,춘천본점닭갈비,15032,117038
422,주출입구 접근로,이용가능,코다리냉면,15033,117039
423,장애인 전용 주차구역,이용가능,코다리냉면,15033,117040
424,주출입구 높이차이 제거,이용가능,코다리냉면,15033,117041
425,장애인용 관람석,이용가능,코다리냉면,15033,117042
426,주출입구 접근로,이용가능,코다리냉면,15034,117043
427,장애인 전용 주차구역,이용가능,코다리냉면,15034,117044
428,주출입구 높이차이 제거,이용가능,코다리냉면,15034,117045
429,주출입구 접근로,이용가능,코리아하우스(아름다운빌딩),15035,117046
430,장애인 전용 주차구역,이용가능,코리아하우스(아름다운빌딩),15035,117047
431,장애인 전용 주차구역,이용가능,코리안덕,15036,117048
432,장애인 전용 주차구역,이용불편,코스모,15037,117049
433,주출입구 접근로,이용가능,콩심은데 콩나고,15038,117050
434,장애인 전용 주차구역,이용가능,콩심은데 콩나고,15038,117051
435,주출입구 접근로,이용가능,큰대문집,15039,117052
436,장애인 전용 주차구역,이용가능,큰대문집,15039,117053
437,주출입구 높이차이 제거,이용가능,큰대문집,15039,117054
438,주출입구 접근로,이용불편,태능가든,15040,117055
439,장애인 전용 주차구역,이용가능,태능가든,15040,117056
440,주출입구 높이차이 제거,이용가능,태능가든,15040,117057
441,주출입구 접근로,이용가능,태릉숯불갈비,15041,117058
442,장애인 전용 주차구역,이용가능,태릉숯불갈비,15041,117059
443,주출입구 접근로,이용가능,태평(한식집),15042,117060
444,장애인 전용 주차구역,이용가능,태평(한식집),15042,117061
445,주출입구 접근로,이용불편,통일동산두부마을,15043,117062
446,장애인 전용 주차구역,이용가능,통일동산두부마을,15043,117063
447,주출입구 접근로,이용가능,퍼쥬망 왕갈비전문점,15044,117064
448,장애인 전용 주차구역,이용가능,퍼쥬망 왕갈비전문점,15044,117065
449,주출입구 높이차이 제거,이용가능,퍼쥬망 왕갈비전문점,15044,117066
450,주출입구 접근로,이용가능,평양면옥,15045,117067
451,장애인 전용 주차구역,이용가능,평양면옥,15045,117068
452,주출입구 높이차이 제거,이용가능,평양면옥,15045,117069
453,주출입구 접근로,이용가능,평양초계탕,15046,117070
454,장애인 전용 주차구역,이용가능,평양초계탕,15046,117071
455,주출입구 높이차이 제거,이용가능,평양초계탕,15046,117072
456,주출입구 접근로,이용가능,하누소,15047,117073
457,장애인 전용 주차구역,이용가능,하누소,15047,117074
458,주출입구 높이차이 제거,이용가능,하누소,15047,117075
459,장애인용 승강기,이용가능,하누소,15047,117076
460,주출입구 접근로,이용가능,한국의집,15048,117077
461,장애인 전용 주차구역,이용불편,한국의집,15048,117078
462,주출입구 높이차이 제거,이용가능,한국의집,15048,117079
463,장애인용 승강기,이용가능,한국의집,15048,117080
464,장애인용 화장실,이용불편,한국의집,15048,117081
465,장애인용 관람석,이용가능,한국의집,15048,117082
466,주출입구 접근로,이용가능,한마당 본점,15049,117083
467,장애인 전용 주차구역,이용가능,한마당 본점,15049,117084
468,주출입구 접근로,이용불편,한우식당 마블스,15050,117085
469,주출입구 높이차이 제거,이용불편,한우식당 마블스,15050,117086
470,주출입구 접근로,이용가능,한우정육식당(부경빌딩),15051,117087
471,장애인 전용 주차구역,이용가능,한우정육식당(부경빌딩),15051,117088
472,주출입구 높이차이 제거,이용가능,한우정육식당(부경빌딩),15051,117089
473,주출입구 접근로,이용가능,한일관,15053,117090
474,장애인 전용 주차구역,이용가능,한일관,15053,117091
475,주출입구 높이차이 제거,이용가능,한일관,15053,117092
476,주출입구 접근로,이용가능,해주곰탕,15054,117093
477,장애인 전용 주차구역,이용가능,해주곰탕,15054,117094
478,주출입구 높이차이 제거,이용가능,해주곰탕,15054,117095
479,주출입구 접근로,이용가능,행복가,15055,117096
480,주출입구 높이차이 제거,이용불편,행복가,15055,117097
481,주출입구 접근로,이용불편,형제갈비,15056,117098
482,주출입구 접근로,이용가능,호텔 프리마 (주)풍류관,15057,117099
483,장애인 전용 주차구역,이용가능,호텔 프리마 (주)풍류관,15057,117100
484,주출입구 높이차이 제거,이용가능,호텔 프리마 (주)풍류관,15057,117101
485,장애인 전용 주차구역,이용가능,홍천한우,15058,117102
486,주출입구 접근로,이용가능,화로 숫불 종로갈비(J빌딩),15059,117103
487,장애인 전용 주차구역,이용가능,화로 숫불 종로갈비(J빌딩),15059,117104
488,주출입구 접근로,이용가능,화로구이,15060,117105
489,장애인 전용 주차구역,이용가능,화로구이,15060,117106
490,주출입구 높이차이 제거,이용가능,화로구이,15060,117107
491,주출입구 접근로,이용가능,화로구이,15061,117108
492,주출입구 높이차이 제거,이용가능,화로구이,15061,117109
493,주출입구 접근로,이용가능,화로구이,15062,117110
494,주출입구 높이차이 제거,이용가능,화로구이,15062,117111
495,주출입구 접근로,이용불편,화로촌,15063,117112
496,주출입구 접근로,이용불편,화사랑화로구이,15064,117113
497,장애인 전용 주차구역,이용가능,화사랑화로구이,15064,117114
498,주출입구 높이차이 제거,이용가능,화사랑화로구이,15064,117115
499,주출입구 접근로,이용가능,활화산조개구이,15065,117116
500,장애인 전용 주차구역,이용가능,활화산조개구이,15065,117117
501,주출입구 접근로,이용가능,황실떡,15066,117118
502,장애인 전용 주차구역,이용가능,황실떡,15066,117119
503,주출입구 접근로,이용가능,황토궁,15067,117120
504,장애인 전용 주차구역,이용가능,황토궁,15067,117121
505,주출입구 높이차이 제거,이용가능,황토궁,15067,117122
506,주출입구 접근로,이용가능,회령쌈밥,15068,117123
507,장애인 전용 주차구역,이용가능,회령쌈밥,15068,117124
508,주출입구 높이차이 제거,이용불편,회령쌈밥,15068,117125
509,주출입구 접근로,이용가능,휘모리,15069,117126
510,주출입구 높이차이 제거,이용가능,휘모리,15069,117127
511,주출입구 높이차이 제거,이용불편,흑돈가,15071,117128
512,주출입구 접근로,이용불편,흑돈가,15072,117129
513,장애인 전용 주차구역,이용가능,흑돈가,15072,117130
514,주출입구 높이차이 제거,이용가능,흑돈가,15072,117131
515,주출입구 접근로,이용가능,흥부골 님원 추어탕(레보빌),15073,117132
516,주출입구 높이차이 제거,이용가능,흥부골 님원 추어탕(레보빌),15073,117133
517,주출입구 접근로,이용가능,ZINO,14856,117134
518,장애인 전용 주차구역,이용가능,ZINO,14856,117135
519,주출입구 접근로,이용가능,고릴라 인더 키친(연우빌딩),14857,117136
520,장애인 전용 주차구역,이용가능,고릴라 인더 키친(연우빌딩),14857,117137
521,주출입구 높이차이 제거,이용가능,고릴라 인더 키친(연우빌딩),14857,117138
522,주출입구 접근로,이용가능,그라노 더 그릴(히든하우스),14858,117139
523,장애인 전용 주차구역,이용가능,그라노 더 그릴(히든하우스),14858,117140
524,주출입구 높이차이 제거,이용가능,그라노 더 그릴(히든하우스),14858,117141
525,주출입구 접근로,이용불편,돈까스클럽,14859,117142
526,주출입구 접근로,이용가능,뚜레쥬르 <제과점>,14860,117143
527,장애인 전용 주차구역,이용불편,뚜레쥬르 <제과점>,14860,117144
528,주출입구 높이차이 제거,이용불편,뚜레쥬르 <제과점>,14860,117145
529,주출입구 접근로,이용가능,롯데리아,14861,117146
530,장애인 전용 주차구역,이용가능,롯데리아,14861,117147
531,주출입구 높이차이 제거,이용불편,롯데리아,14861,117148
532,주출입구 접근로,이용가능,롯데리아,14862,117149
533,장애인 전용 주차구역,이용불편,롯데리아,14862,117150
534,주출입구 접근로,이용가능,미스터피자,14863,117151
535,장애인 전용 주차구역,이용가능,미스터피자,14863,117152
536,주출입구 높이차이 제거,이용가능,미스터피자,14863,117153
537,장애인 전용 주차구역,이용가능,미스터피자,14864,117154
538,주출입구 높이차이 제거,이용가능,미스터피자,14864,117155
539,주출입구 접근로,이용가능,미스터피자 양재점(크리스탈빌딩),14865,117156
540,장애인 전용 주차구역,이용가능,미스터피자 양재점(크리스탈빌딩),14865,117157
541,주출입구 높이차이 제거,이용가능,미스터피자 양재점(크리스탈빌딩),14865,117158
542,주출입구 접근로,이용가능,베누스타-뷔페,14866,117159
543,장애인 전용 주차구역,이용불편,베누스타-뷔페,14866,117160
544,주출입구 높이차이 제거,이용가능,베누스타-뷔페,14866,117161
545,주출입구 접근로,이용불편,베니건스,14867,117162
546,장애인 전용 주차구역,이용가능,베니건스,14867,117163
547,주출입구 접근로,이용가능,보나세라,14868,117164
548,장애인 전용 주차구역,이용가능,보나세라,14868,117165
549,주출입구 높이차이 제거,이용가능,보나세라,14868,117166
550,주출입구 접근로,이용가능,부처스컷,14869,117167
551,장애인 전용 주차구역,이용가능,부처스컷,14869,117168
552,주출입구 높이차이 제거,이용가능,부처스컷,14869,117169
553,주출입구 접근로,이용가능,붓처스컷(SG다이힐빌딩),14870,117170
554,주출입구 높이차이 제거,이용가능,붓처스컷(SG다이힐빌딩),14870,117171
555,주출입구 접근로,이용가능,브리꼴라쥬카페,14871,117172
556,장애인 전용 주차구역,이용가능,브리꼴라쥬카페,14871,117173
557,주출입구 높이차이 제거,이용가능,브리꼴라쥬카페,14871,117174
558,주출입구 접근로,이용가능,블랙스미스,14872,117175
559,장애인 전용 주차구역,이용가능,블랙스미스,14872,117176
560,주출입구 접근로,이용가능,빕스 대방점,14873,117177
561,장애인 전용 주차구역,이용가능,빕스 대방점,14873,117178
562,주출입구 높이차이 제거,이용가능,빕스 대방점,14873,117179
563,주출입구 접근로,이용가능,빕스 등촌점,14874,117180
564,장애인 전용 주차구역,이용가능,빕스 등촌점,14874,117181
565,주출입구 높이차이 제거,이용가능,빕스 등촌점,14874,117182
566,주출입구 접근로,이용가능,빕스 문정점,14875,117183
567,장애인 전용 주차구역,이용가능,빕스 문정점,14875,117184
568,주출입구 높이차이 제거,이용가능,빕스 문정점,14875,117185
569,주출입구 접근로,이용가능,빕스 봉천역점,14876,117186
570,장애인 전용 주차구역,이용불편,빕스 봉천역점,14876,117187
571,주출입구 높이차이 제거,이용가능,빕스 봉천역점,14876,117188
572,장애인 전용 주차구역,이용가능,빕스 상봉역점,14877,117189
573,주출입구 높이차이 제거,이용가능,빕스 상봉역점,14877,117190
574,주출입구 접근로,이용가능,빕스 창동점,14878,117191
575,장애인 전용 주차구역,이용불편,빕스 창동점,14878,117192
576,주출입구 높이차이 제거,이용가능,빕스 창동점,14878,117193
577,주출입구 접근로,이용가능,빕스 청담점,14879,117194
578,장애인 전용 주차구역,이용가능,빕스 청담점,14879,117195
579,주출입구 높이차이 제거,이용가능,빕스 청담점,14879,117196
580,주출입구 접근로,이용가능,샤델리(한수빌딩),14880,117197
581,장애인 전용 주차구역,이용가능,샤델리(한수빌딩),14880,117198
582,주출입구 높이차이 제거,이용가능,샤델리(한수빌딩),14880,117199
583,주출입구 접근로,이용가능,서강8경 제2근생(일반음식점),14881,117200
584,장애인 전용 주차구역,이용가능,서강8경 제2근생(일반음식점),14881,117201
585,주출입구 높이차이 제거,이용불편,서강8경 제2근생(일반음식점),14881,117202
586,주출입구 접근로,이용가능,아실라,14882,117203
587,주출입구 접근로,이용가능,아웃백스테이크하우스 봉천점,14883,117204
588,장애인 전용 주차구역,이용가능,아웃백스테이크하우스 봉천점,14883,117205
589,주출입구 높이차이 제거,이용불편,아웃백스테이크하우스 봉천점,14883,117206
590,장애인 전용 주차구역,이용가능,아웃백스테이크하우스 삼봉점,14884,117207
591,주출입구 접근로,이용가능,아웃백스테이크하우스 신대방점,14885,117208
592,장애인 전용 주차구역,이용가능,아웃백스테이크하우스 신대방점,14885,117209
593,주출입구 접근로,이용불편,아웃백스테이크하우스 신촌점,14886,117210
594,주출입구 접근로,이용가능,아웃백스테이크하우스 잠실점,14887,117211
595,장애인 전용 주차구역,이용가능,아웃백스테이크하우스 잠실점,14887,117212
596,주출입구 접근로,이용가능,올리아,14888,117213
597,장애인 전용 주차구역,이용가능,올리아,14888,117214
598,주출입구 접근로,이용가능,와인 바꼬뜨도르(페리빌딩),14889,117215
599,주출입구 높이차이 제거,이용가능,와인 바꼬뜨도르(페리빌딩),14889,117216
600,주출입구 접근로,이용가능,이태원동 근린생활시설(휴게음식점),14890,117217
601,장애인 전용 주차구역,이용가능,이태원동 근린생활시설(휴게음식점),14890,117218
602,주출입구 높이차이 제거,이용가능,이태원동 근린생활시설(휴게음식점),14890,117219
603,주출입구 접근로,이용불편,일파르코,14891,117220
604,장애인 전용 주차구역,이용불편,일파르코,14891,117221
605,주출입구 높이차이 제거,이용가능,일파르코,14891,117222
606,장애인 전용 주차구역,이용가능,잇플레이스,14892,117223
607,장애인용 관람석,이용가능,잇플레이스,14892,117224
608,주출입구 접근로,이용가능,장L카페레스토랑,14893,117225
609,주출입구 높이차이 제거,이용가능,장L카페레스토랑,14893,117226
610,주출입구 접근로,이용불편,초원웨딩홀뷔페,14894,117227
611,주출입구 높이차이 제거,이용불편,초원웨딩홀뷔페,14894,117228
612,주출입구 접근로,이용가능,쿼터백,14895,117229
613,주출입구 높이차이 제거,이용가능,쿼터백,14895,117230
614,주출입구 접근로,이용가능,크리스피크림 도넛츠,14896,117231
615,주출입구 높이차이 제거,이용가능,크리스피크림 도넛츠,14896,117232
616,주출입구 접근로,이용가능,투쉐 카페&레스토랑(미산빌딩),14897,117233
617,장애인 전용 주차구역,이용가능,투쉐 카페&레스토랑(미산빌딩),14897,117234
618,주출입구 높이차이 제거,이용가능,투쉐 카페&레스토랑(미산빌딩),14897,117235
619,주출입구 접근로,이용가능,파리바게트,14898,117236
620,장애인 전용 주차구역,이용가능,파리바게트,14898,117237
621,주출입구 높이차이 제거,이용불편,파리바게트,14898,117238
622,주출입구 접근로,이용가능,파리크라상,14899,117239
623,주출입구 접근로,이용가능,파리크라샹,14900,117240
624,장애인 전용 주차구역,이용가능,파리크라샹,14900,117241
625,주출입구 접근로,이용가능,프로방스,14901,117242
626,장애인 전용 주차구역,이용불편,프로방스,14901,117243
627,주출입구 높이차이 제거,이용불편,프로방스,14901,117244
628,주출입구 접근로,이용가능,피자스토리,14902,117245
629,장애인 전용 주차구역,이용가능,피자스토리,14902,117246
630,주출입구 접근로,이용가능,피자헛,14903,117247
631,주출입구 높이차이 제거,이용가능,피자헛,14903,117248
632,주출입구 접근로,이용가능,피자헛,14904,117249
633,장애인 전용 주차구역,이용가능,피자헛,14904,117250
634,주출입구 높이차이 제거,이용가능,피자헛,14904,117251
635,주출입구 접근로,이용가능,한국 피자헛 한티역점,14905,117252
636,주출입구 높이차이 제거,이용가능,한국 피자헛 한티역점,14905,117253
637,주출입구 접근로,이용가능,한국맥도날드,14906,117254
638,장애인 전용 주차구역,이용가능,한국맥도날드,14906,117255
639,주출입구 높이차이 제거,이용가능,한국맥도날드,14906,117256
640,주출입구 접근로,이용가능,한국맥도날드송정역,14907,117257
641,장애인 전용 주차구역,이용가능,한국맥도날드송정역,14907,117258
642,주출입구 높이차이 제거,이용불편,한국맥도날드송정역,14907,117259
643,주출입구 접근로,이용가능,한국피자헛,14908,117260
644,장애인 전용 주차구역,이용가능,한국피자헛,14908,117261
645,주출입구 접근로,이용가능,한국피자헛등촌점(샷뽀르),14909,117262
646,주출입구 높이차이 제거,이용가능,한국피자헛등촌점(샷뽀르),14909,117263
647,주출입구 접근로,이용가능,화수목레스토랑,14910,117264
648,장애인 전용 주차구역,이용가능,화수목레스토랑,14910,117265
649,주출입구 접근로,이용불편,근린생활시설(팬다),14856,117266
650,장애인 전용 주차구역,이용가능,근린생활시설(팬다),14856,117267
651,주출입구 접근로,이용불편,만리장성,14857,117268
652,장애인 전용 주차구역,이용가능,만리장성,14857,117269
653,주출입구 높이차이 제거,이용가능,만리장성,14857,117270
654,주출입구 접근로,이용가능,상하이짬뽕건물,14858,117271
655,장애인 전용 주차구역,이용가능,상하이짬뽕건물,14858,117272
656,주출입구 접근로,이용가능,실크로드,14859,117273
657,장애인 전용 주차구역,이용불편,실크로드,14859,117274
658,주출입구 높이차이 제거,이용불편,실크로드,14859,117275
659,주출입구 접근로,이용가능,왕짜장,14860,117276
660,주출입구 접근로,이용가능,원챠우,14861,117277
661,주출입구 높이차이 제거,이용가능,원챠우,14861,117278
662,주출입구 접근로,이용가능,이화원,14862,117279
663,장애인 전용 주차구역,이용가능,이화원,14862,117280
