,facility_available_name,facility_is_available,place_name,place_id,facility_id
664,주출입구 접근로,이용가능,철판해물손짜장,14863,117281
665,장애인 전용 주차구역,이용가능,철판해물손짜장,14863,117282
666,주출입구 높이차이 제거,이용불편,철판해물손짜장,14863,117283
667,주출입구 접근로,이용가능,타워차이,14864,117284
668,장애인 전용 주차구역,이용가능,타워차이,14864,117285
669,장애인용 관람석,이용가능,타워차이,14864,117286
670,장애인 전용 주차구역,이용가능,하림각,14865,117287
671,주출입구 높이차이 제거,이용가능,하림각,14865,117288
672,주출입구 접근로,이용불편,희래등,14866,117289
673,장애인 전용 주차구역,이용가능,희래등,14866,117290
674,주출입구 높이차이 제거,이용불편,희래등,14866,117291
675,주출입구 접근로,이용가능,(주)에도긴,14856,117292
676,장애인 전용 주차구역,이용가능,(주)에도긴,14856,117293
677,주출입구 높이차이 제거,이용가능,(주)에도긴,14856,117294
678,주출입구 접근로,이용가능,강서수산,14857,117295
679,장애인 전용 주차구역,이용불편,강서수산,14857,117296
680,주출입구 접근로,이용불편,경복궁삿뽀로,14858,117297
681,장애인 전용 주차구역,이용불편,경복궁삿뽀로,14858,117298
682,주출입구 높이차이 제거,이용가능,경복궁삿뽀로,14858,117299
683,주출입구 접근로,이용불편,그물에걸린바다,14859,117300
684,장애인 전용 주차구역,이용가능,그물에걸린바다,14859,117301
685,주출입구 높이차이 제거,이용가능,그물에걸린바다,14859,117302
686,주출입구 접근로,이용가능,금강수산,14860,117303
687,주출입구 접근로,이용가능,마리온 크레페 Lozy,14861,117304
688,장애인 전용 주차구역,이용가능,마리온 크레페 Lozy,14861,117305
689,주출입구 높이차이 제거,이용가능,마리온 크레페 Lozy,14861,117306
690,주출입구 접근로,이용가능,맑은바닷가의나루터,14862,117307
691,장애인 전용 주차구역,이용가능,맑은바닷가의나루터,14862,117308
692,주출입구 접근로,이용불편,미송샤브샤브,14863,117309
693,장애인 전용 주차구역,이용불편,미송샤브샤브,14863,117310
694,주출입구 높이차이 제거,이용가능,미송샤브샤브,14863,117311
695,주출입구 접근로,이용불편,바다회공원,14864,117312
696,주출입구 접근로,이용가능,바다회공원음식점(청림빌딩)(제시카키친),14865,117313
697,장애인 전용 주차구역,이용불편,바다회공원음식점(청림빌딩)(제시카키친),14865,117314
698,주출입구 높이차이 제거,이용가능,바다회공원음식점(청림빌딩)(제시카키친),14865,117315
699,주출입구 접근로,이용가능,별난횟집,14866,117316
700,장애인 전용 주차구역,이용가능,별난횟집,14866,117317
701,주출입구 접근로,이용가능,삼경바다,14867,117318
702,장애인 전용 주차구역,이용가능,삼경바다,14867,117319
703,주출입구 높이차이 제거,이용가능,삼경바다,14867,117320
704,주출입구 접근로,이용가능,샤르르 샤브샤브,14868,117321
705,장애인 전용 주차구역,이용가능,샤르르 샤브샤브,14868,117322
706,주출입구 높이차이 제거,이용가능,샤르르 샤브샤브,14868,117323
707,주출입구 접근로,이용가능,샤브궁샤브가,14869,117324
708,주출입구 접근로,이용가능,씨푸드 대림점,14870,117325
709,장애인 전용 주차구역,이용불편,씨푸드 대림점,14870,117326
710,주출입구 높이차이 제거,이용가능,씨푸드 대림점,14870,117327
711,주출입구 접근로,이용불편,아사달횟집,14871,117328
712,주출입구 높이차이 제거,이용가능,아사달횟집,14871,117329
713,주출입구 접근로,이용가능,아지코우보,14872,117330
714,장애인 전용 주차구역,이용가능,아지코우보,14872,117331
715,주출입구 높이차이 제거,이용가능,아지코우보,14872,117332
716,주출입구 접근로,이용불편,어부박씨,14873,117333
717,주출입구 접근로,이용불편,이춘복참치,14874,117334
718,주출입구 높이차이 제거,이용가능,이춘복참치,14874,117335
719,주출입구 접근로,이용가능,일반음식점(삿뽀로),14875,117336
720,장애인 전용 주차구역,이용가능,일반음식점(삿뽀로),14875,117337
721,주출입구 높이차이 제거,이용가능,일반음식점(삿뽀로),14875,117338
722,주출입구 접근로,이용가능,일식미진(일반음식점),14876,117339
723,장애인 전용 주차구역,이용가능,일식미진(일반음식점),14876,117340
724,주출입구 높이차이 제거,이용불편,일식미진(일반음식점),14876,117341
725,주출입구 접근로,이용가능,정동진회집 하계점,14877,117342
726,장애인 전용 주차구역,이용가능,정동진회집 하계점,14877,117343
727,주출입구 접근로,이용가능,참치박사,14878,117344
728,장애인 전용 주차구역,이용가능,참치박사,14878,117345
729,주출입구 접근로,이용가능,청량리쇠고기샤브샤브,14879,117346
730,장애인 전용 주차구역,이용가능,청량리쇠고기샤브샤브,14879,117347
731,주출입구 높이차이 제거,이용불편,청량리쇠고기샤브샤브,14879,117348
732,주출입구 접근로,이용가능,청해수산회천하통일,14880,117349
733,장애인 전용 주차구역,이용가능,청해수산회천하통일,14880,117350
734,주출입구 접근로,이용가능,킹스(북해도),14881,117351
735,장애인 전용 주차구역,이용가능,킹스(북해도),14881,117352
736,주출입구 접근로,이용가능,해성회수산,14882,117353
737,장애인 전용 주차구역,이용가능,해성회수산,14882,117354
738,주출입구 접근로,이용가능,호면당(조은빌딩),14883,117355
739,주출입구 높이차이 제거,이용가능,호면당(조은빌딩),14883,117356
740,주출입구 접근로,이용가능,희전샤브샤브,14884,117357
741,장애인 전용 주차구역,이용불편,희전샤브샤브,14884,117358
742,주출입구 높이차이 제거,이용불편,희전샤브샤브,14884,117359
743,주출입구 접근로,이용가능,(주) 씨머스,14856,117360
744,장애인 전용 주차구역,이용가능,(주) 씨머스,14856,117361
745,주출입구 높이차이 제거,이용가능,(주) 씨머스,14856,117362
746,주출입구 접근로,이용가능,2층에오렌지룸(일반음식점)-호프&요리주점,14857,117363
747,장애인 전용 주차구역,이용가능,2층에오렌지룸(일반음식점)-호프&요리주점,14857,117364
748,주출입구 높이차이 제거,이용가능,2층에오렌지룸(일반음식점)-호프&요리주점,14857,117365
749,주출입구 접근로,이용가능,AB엔터테인먼트-연예기획사,14858,117366
750,장애인 전용 주차구역,이용가능,AB엔터테인먼트-연예기획사,14858,117367
751,주출입구 높이차이 제거,이용가능,AB엔터테인먼트-연예기획사,14858,117368
752,주출입구 접근로,이용불편,Amazing B/D,14859,117369
753,장애인 전용 주차구역,이용가능,Amazing B/D,14859,117370
754,주출입구 접근로,이용가능,CULISSU GAIA,14860,117371
755,장애인 전용 주차구역,이용가능,CULISSU GAIA,14860,117372
756,장애인 전용 주차구역,이용불편,GASTRO PUB-주점,14861,117373
757,주출입구 높이차이 제거,이용가능,GASTRO PUB-주점,14861,117374
758,주출입구 접근로,이용가능,Love Affair,14862,117375
759,주출입구 높이차이 제거,이용가능,Love Affair,14862,117376
760,주출입구 접근로,이용가능,MUG FOR RABBIT-카페,14863,117377
761,장애인 전용 주차구역,이용가능,MUG FOR RABBIT-카페,14863,117378
762,주출입구 높이차이 제거,이용가능,MUG FOR RABBIT-카페,14863,117379
763,주출입구 접근로,이용가능,SK허브진,14864,117380
764,장애인 전용 주차구역,이용가능,SK허브진,14864,117381
765,주출입구 접근로,이용가능,Table 2425,14865,117382
766,장애인 전용 주차구역,이용가능,WA BAR,14866,117383
767,주출입구 접근로,이용가능,coffeesmith(휴게음식점),14867,117384
768,장애인 전용 주차구역,이용가능,coffeesmith(휴게음식점),14867,117385
769,주출입구 접근로,이용가능,enjoy taste & service,14868,117386
770,장애인 전용 주차구역,이용가능,enjoy taste & service,14868,117387
771,주출입구 높이차이 제거,이용가능,enjoy taste & service,14868,117388
772,주출입구 접근로,이용가능,gs25-편의점,14869,117389
773,장애인 전용 주차구역,이용가능,gs25-편의점,14869,117390
774,주출입구 접근로,이용가능,wellz-가구판매,14870,117391
775,장애인 전용 주차구역,이용가능,wellz-가구판매,14870,117392
776,주출입구 높이차이 제거,이용가능,wellz-가구판매,14870,117393
777,주출입구 접근로,이용가능,㈜젠 하이더 웨이-동남아음식,14871,117394
778,장애인 전용 주차구역,이용가능,㈜젠 하이더 웨이-동남아음식,14871,117395
779,주출입구 접근로,이용가능,㈜청담안,14872,117396
780,장애인 전용 주차구역,이용가능,㈜청담안,14872,117397
781,주출입구 접근로,이용불편,갤러리 시간,14873,117398
782,주출입구 높이차이 제거,이용가능,갤러리 시간,14873,117399
783,주출입구 접근로,이용가능,골든너겟,14874,117400
784,장애인 전용 주차구역,이용가능,골든너겟,14874,117401
785,주출입구 높이차이 제거,이용가능,골든너겟,14874,117402
786,주출입구 접근로,이용불편,곰씨네(씨크랩건물),14875,117403
787,주출입구 접근로,이용불편,나무그늘-카페,14876,117404
788,주출입구 접근로,이용가능,넘버원-호프&요리주점,14877,117405
789,장애인 전용 주차구역,이용가능,넘버원-호프&요리주점,14877,117406
790,주출입구 접근로,이용가능,농부의아들,14878,117407
791,장애인 전용 주차구역,이용가능,농부의아들,14878,117408
792,주출입구 접근로,이용가능,대원,14879,117409
793,장애인 전용 주차구역,이용가능,대원,14879,117410
794,주출입구 높이차이 제거,이용가능,대원,14879,117411
795,주출입구 접근로,이용가능,대학로바탕골,14880,117412
796,장애인 전용 주차구역,이용가능,대학로바탕골,14880,117413
797,주출입구 높이차이 제거,이용불편,대학로바탕골,14880,117414
798,주출입구 접근로,이용가능,더캣츠,14881,117415
799,주출입구 높이차이 제거,이용가능,더캣츠,14881,117416
800,주출입구 접근로,이용가능,동원F&B,14882,117417
801,장애인 전용 주차구역,이용불편,동원F&B,14882,117418
802,주출입구 높이차이 제거,이용불편,동원F&B,14882,117419
803,주출입구 접근로,이용가능,동원빌딩(근린생활시설),14883,117420
804,장애인 전용 주차구역,이용가능,동원빌딩(근린생활시설),14883,117421
805,주출입구 높이차이 제거,이용가능,동원빌딩(근린생활시설),14883,117422
806,장애인 전용 주차구역,이용가능,두울빌딩,14884,117423
807,주출입구 높이차이 제거,이용불편,두울빌딩,14884,117424
808,주출입구 접근로,이용가능,둠벙(현:수리수리)-요리&주점,14885,117425
809,장애인 전용 주차구역,이용가능,둠벙(현:수리수리)-요리&주점,14885,117426
810,장애인 전용 주차구역,이용가능,라부미텔,14886,117427
811,주출입구 높이차이 제거,이용불편,라부미텔,14886,117428
812,주출입구 접근로,이용가능,라운드-칵테일바,14887,117429
813,장애인 전용 주차구역,이용가능,라운드-칵테일바,14887,117430
814,주출입구 접근로,이용가능,렉스모터스-자동차판매점,14888,117431
815,장애인 전용 주차구역,이용가능,렉스모터스-자동차판매점,14888,117432
816,주출입구 높이차이 제거,이용불편,렉스모터스-자동차판매점,14888,117433
817,장애인용 승강기,이용가능,렉스모터스-자동차판매점,14888,117434
818,주출입구 접근로,이용가능,로얄더비랜드,14889,117435
819,장애인 전용 주차구역,이용가능,로얄더비랜드,14889,117436
820,주출입구 높이차이 제거,이용가능,로얄더비랜드,14889,117437
821,주출입구 접근로,이용불편,뢰벤호프,14890,117438
822,장애인 전용 주차구역,이용가능,뢰벤호프,14890,117439
823,주출입구 높이차이 제거,이용가능,뢰벤호프,14890,117440
824,주출입구 접근로,이용가능,마법의 성(일반음식점),14891,117441
825,장애인 전용 주차구역,이용가능,마법의 성(일반음식점),14891,117442
826,주출입구 높이차이 제거,이용가능,마법의 성(일반음식점),14891,117443
827,주출입구 접근로,이용가능,멀티하우스리빙텔-고시원,14892,117444
828,장애인 전용 주차구역,이용가능,멀티하우스리빙텔-고시원,14892,117445
829,주출입구 접근로,이용가능,메종르베이지-카페,14893,117446
830,장애인 전용 주차구역,이용가능,메종르베이지-카페,14893,117447
831,주출입구 접근로,이용가능,무스쿠스(도화타워),14894,117448
832,장애인 전용 주차구역,이용가능,무스쿠스(도화타워),14894,117449
833,주출입구 높이차이 제거,이용가능,무스쿠스(도화타워),14894,117450
834,주출입구 접근로,이용가능,민들레영토,14895,117451
835,장애인 전용 주차구역,이용가능,민들레영토,14895,117452
836,주출입구 높이차이 제거,이용불편,민들레영토,14895,117453
837,주출입구 접근로,이용가능,"밀러타임(지하1,지상2,3,4층)-호프",14896,117454
838,주출입구 접근로,이용가능,베아따빌딩신관,14897,117455
839,장애인 전용 주차구역,이용가능,베아따빌딩신관,14897,117456
840,주출입구 접근로,이용가능,보보-카페,14898,117457
841,장애인 전용 주차구역,이용불편,보보-카페,14898,117458
842,주출입구 높이차이 제거,이용가능,보보-카페,14898,117459
843,주출입구 접근로,이용가능,보보리스-미용실,14899,117460
844,장애인 전용 주차구역,이용가능,보보리스-미용실,14899,117461
845,주출입구 접근로,이용가능,볼트82,14900,117462
846,장애인 전용 주차구역,이용가능,볼트82,14900,117463
847,주출입구 접근로,이용가능,사이공 스픈 32-동남아음식,14901,117464
848,장애인 전용 주차구역,이용가능,사이공 스픈 32-동남아음식,14901,117465
849,주출입구 높이차이 제거,이용가능,사이공 스픈 32-동남아음식,14901,117466
850,주출입구 접근로,이용가능,샬롬빌,14902,117467
851,장애인 전용 주차구역,이용가능,샬롬빌,14902,117468
852,주출입구 높이차이 제거,이용가능,샬롬빌,14902,117469
853,장애인 전용 주차구역,이용가능,서광폴리머,14903,117470
854,주출입구 높이차이 제거,이용가능,서광폴리머,14903,117471
855,장애인 전용 주차구역,이용가능,석천(근린생활시설),14904,117472
856,주출입구 높이차이 제거,이용불편,석천(근린생활시설),14904,117473
857,주출입구 접근로,이용가능,세븐몽키스(금원빌딩),14905,117474
858,장애인 전용 주차구역,이용가능,세븐몽키스(금원빌딩),14905,117475
859,주출입구 접근로,이용가능,수상한포차,14906,117476
860,장애인 전용 주차구역,이용가능,수상한포차,14906,117477
861,주출입구 높이차이 제거,이용불편,수상한포차,14906,117478
862,주출입구 접근로,이용가능,수상한포차,14907,117479
863,장애인 전용 주차구역,이용가능,수상한포차,14907,117480
864,주출입구 높이차이 제거,이용가능,수상한포차,14907,117481
865,주출입구 접근로,이용불편,순봉상가(불토불가마사우나),14908,117482
866,장애인 전용 주차구역,이용불편,순봉상가(불토불가마사우나),14908,117483
867,주출입구 높이차이 제거,이용불편,순봉상가(불토불가마사우나),14908,117484
868,주출입구 접근로,이용가능,스타벅스 신촌점,14909,117485
869,장애인 전용 주차구역,이용가능,스타벅스 신촌점,14909,117486
870,주출입구 높이차이 제거,이용가능,스타벅스 신촌점,14909,117487
871,주출입구 접근로,이용가능,스타벅스 커피 스토리,14910,117488
872,장애인 전용 주차구역,이용가능,스타벅스 커피 스토리,14910,117489
873,주출입구 높이차이 제거,이용가능,스타벅스 커피 스토리,14910,117490
874,주출입구 접근로,이용가능,스타벅스(보라빌딩),14911,117491
875,장애인 전용 주차구역,이용가능,스타벅스(보라빌딩),14911,117492
876,주출입구 높이차이 제거,이용가능,스타벅스(보라빌딩),14911,117493
877,주출입구 접근로,이용가능,신동희,14912,117494
878,장애인 전용 주차구역,이용가능,신동희,14912,117495
879,주출입구 높이차이 제거,이용가능,신동희,14912,117496
880,주출입구 접근로,이용가능,쌍쌍포차,14913,117497
881,장애인 전용 주차구역,이용가능,쌍쌍포차,14913,117498
882,주출입구 접근로,이용불편,씨제이푸드,14914,117499
883,장애인 전용 주차구역,이용가능,씨제이푸드,14914,117500
884,주출입구 접근로,이용가능,아워홈역삼빌딩,14915,117501
885,장애인 전용 주차구역,이용가능,아워홈역삼빌딩,14915,117502
886,주출입구 접근로,이용가능,알비훠스트,14916,117503
887,주출입구 높이차이 제거,이용가능,알비훠스트,14916,117504
888,주출입구 접근로,이용불편,언더브릿지(일반음식점),14917,117505
889,장애인 전용 주차구역,이용가능,언더브릿지(일반음식점),14917,117506
890,주출입구 높이차이 제거,이용불편,언더브릿지(일반음식점),14917,117507
891,주출입구 접근로,이용불편,엔씨레이디스-백화점,14918,117508
892,장애인 전용 주차구역,이용불편,엔씨레이디스-백화점,14918,117509
893,주출입구 높이차이 제거,이용불편,엔씨레이디스-백화점,14918,117510
894,주출입구 접근로,이용가능,엔젤리너스카페,14919,117511
895,주출입구 높이차이 제거,이용가능,엔젤리너스카페,14919,117512
896,주출입구 접근로,이용가능,오렌지팩토리-의류판매,14920,117513
897,장애인 전용 주차구역,이용가능,오렌지팩토리-의류판매,14920,117514
898,주출입구 접근로,이용가능,와라와라(혜진빌딩),14921,117515
899,장애인 전용 주차구역,이용가능,와라와라(혜진빌딩),14921,117516
900,주출입구 접근로,이용가능,원투쓰리,14922,117517
901,주출입구 높이차이 제거,이용불편,원투쓰리,14922,117518
902,주출입구 접근로,이용가능,일반음식점(에덴),14923,117519
903,장애인 전용 주차구역,이용가능,일반음식점(에덴),14923,117520
904,주출입구 높이차이 제거,이용불편,일반음식점(에덴),14923,117521
905,주출입구 접근로,이용가능,정우씨티,14924,117522
906,장애인 전용 주차구역,이용가능,정우씨티,14924,117523
907,주출입구 높이차이 제거,이용가능,정우씨티,14924,117524
908,주출입구 접근로,이용가능,제2근린생활(수한의원부동산),14925,117525
909,장애인 전용 주차구역,이용가능,제2근린생활(수한의원부동산),14925,117526
910,주출입구 높이차이 제거,이용가능,제2근린생활(수한의원부동산),14925,117527
911,주출입구 접근로,이용가능,주노도시-카페,14926,117528
912,장애인 전용 주차구역,이용가능,주노도시-카페,14926,117529
913,주출입구 높이차이 제거,이용불편,주노도시-카페,14926,117530
914,주출입구 접근로,이용가능,주런,14927,117531
915,장애인 전용 주차구역,이용가능,주런,14927,117532
916,주출입구 접근로,이용가능,중림동 325-1 제2종근린생활시설(우진제임스전),14928,117533
917,주출입구 높이차이 제거,이용불편,중림동 325-1 제2종근린생활시설(우진제임스전),14928,117534
918,주출입구 접근로,이용가능,지오브레스빌딩,14929,117535
919,주출입구 높이차이 제거,이용가능,지오브레스빌딩,14929,117536
920,주출입구 접근로,이용불편,지태하,14930,117537
921,장애인 전용 주차구역,이용불편,지태하,14930,117538
922,주출입구 높이차이 제거,이용불편,지태하,14930,117539
923,주출입구 접근로,이용가능,진미파라곤,14931,117540
924,장애인 전용 주차구역,이용가능,진미파라곤,14931,117541
925,주출입구 높이차이 제거,이용불편,진미파라곤,14931,117542
926,주출입구 접근로,이용불편,청산유통,14932,117543
927,장애인 전용 주차구역,이용가능,청산유통,14932,117544
928,주출입구 접근로,이용가능,카페 무이무이,14933,117545
929,장애인 전용 주차구역,이용가능,카페 무이무이,14933,117546
930,주출입구 높이차이 제거,이용가능,카페 무이무이,14933,117547
931,주출입구 접근로,이용가능,카페뎀셀브쥬,14934,117548
932,장애인 전용 주차구역,이용가능,카페뎀셀브쥬,14934,117549
933,주출입구 접근로,이용가능,카페프렌즈,14935,117550
934,장애인 전용 주차구역,이용가능,카페프렌즈,14935,117551
935,주출입구 높이차이 제거,이용가능,카페프렌즈,14935,117552
936,주출입구 접근로,이용가능,커피빈,14936,117553
937,장애인 전용 주차구역,이용가능,커피빈,14936,117554
938,주출입구 높이차이 제거,이용가능,커피빈,14936,117555
939,주출입구 접근로,이용가능,커피빈 압구정점(스마트 익스체인지 빌딩),14937,117556
940,주출입구 접근로,이용가능,커피빈 코리아 삼성점(우창빌딩),14938,117557
941,장애인 전용 주차구역,이용불편,커피빈 코리아 삼성점(우창빌딩),14938,117558
942,주출입구 높이차이 제거,이용가능,커피빈 코리아 삼성점(우창빌딩),14938,117559
943,주출입구 접근로,이용가능,커피스미스,14939,117560
944,주출입구 접근로,이용가능,코나커피숍,14940,117561
945,장애인 전용 주차구역,이용가능,코나커피숍,14940,117562
946,주출입구 높이차이 제거,이용가능,코나커피숍,14940,117563
947,주출입구 접근로,이용가능,타운플라자,14941,117564
948,장애인 전용 주차구역,이용가능,타운플라자,14941,117565
949,주출입구 접근로,이용가능,트라이랜드,14942,117566
950,장애인 전용 주차구역,이용가능,트라이랜드,14942,117567
951,주출입구 높이차이 제거,이용가능,트라이랜드,14942,117568
952,주출입구 접근로,이용불편,티에스아이디-인테리어,14943,117569
953,장애인 전용 주차구역,이용가능,티에스아이디-인테리어,14943,117570
954,주출입구 높이차이 제거,이용가능,티에스아이디-인테리어,14943,117571
955,주출입구 접근로,이용가능,파스꾸찌신촌연대점,14944,117572
956,장애인 전용 주차구역,이용가능,파스꾸찌신촌연대점,14944,117573
957,주출입구 높이차이 제거,이용가능,파스꾸찌신촌연대점,14944,117574
958,주출입구 접근로,이용가능,프로포즈야채과일<간이장터>,14945,117575
959,장애인 전용 주차구역,이용가능,프로포즈야채과일<간이장터>,14945,117576
960,주출입구 높이차이 제거,이용가능,프로포즈야채과일<간이장터>,14945,117577
961,주출입구 접근로,이용가능,프리미어플레이스,14946,117578
962,주출입구 높이차이 제거,이용가능,프리미어플레이스,14946,117579
963,주출입구 접근로,이용불편,피티 앤 브이-직업소개,14947,117580
964,장애인 전용 주차구역,이용가능,피티 앤 브이-직업소개,14947,117581
965,주출입구 접근로,이용가능,한국경제신문사옥,14948,117582
966,장애인 전용 주차구역,이용불편,한국경제신문사옥,14948,117583
967,주출입구 높이차이 제거,이용불편,한국경제신문사옥,14948,117584
968,주출입구 접근로,이용가능,할리스커피점,14949,117585
969,장애인 전용 주차구역,이용가능,할리스커피점,14949,117586
970,주출입구 높이차이 제거,이용가능,할리스커피점,14949,117587
971,주출입구 접근로,이용불편,해동수산광장점,14950,117588
972,주출입구 높이차이 제거,이용가능,해동수산광장점,14950,117589
973,주출입구 접근로,이용불편,해물퓨전주점,14951,117590
974,장애인 전용 주차구역,이용가능,해물퓨전주점,14951,117591
975,주출입구 높이차이 제거,이용가능,해물퓨전주점,14951,117592
976,주출입구 접근로,이용가능,헐리스커피연희점,14952,117593
977,주출입구 접근로,이용가능,헤라로사커피(JS빌딩),14953,117594
978,장애인 전용 주차구역,이용불편,헤라로사커피(JS빌딩),14953,117595
979,주출입구 접근로,이용가능,헤븐,14954,117596
980,장애인 전용 주차구역,이용가능,헤븐,14954,117597
981,주출입구 접근로,이용가능,호야,14955,117598
982,장애인 전용 주차구역,이용가능,호야,14955,117599
983,주출입구 높이차이 제거,이용가능,호야,14955,117600
984,주출입구 접근로,이용가능,효천공영-음악감상실,14956,117601
985,장애인 전용 주차구역,이용가능,효천공영-음악감상실,14956,117602
986,주출입구 높이차이 제거,이용불편,효천공영-음악감상실,14956,117603
