,facility_detail_info,facility_available_name,facility_id
975,평탄함,주출입구 접근로,116959
976,단차없음,주출입구 접근로,116959
977,유효폭 1.2m 이상,주출입구 접근로,116959
978,기울기 1/18이하,주출입구 접근로,116959
979,보/차도 구분,주출입구 접근로,116959
980,총주차대수3,장애인 전용 주차구역,116960
981,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116961
982,유효폭 1.2m 이상,주출입구 높이차이 제거,116961
983,손잡이 설치,주출입구 높이차이 제거,116961
984,경사로 1/12초과 설치,주출입구 높이차이 제거,116962
985,유효폭 1.2m 미만,주출입구 높이차이 제거,116962
986,손잡이 설치,주출입구 높이차이 제거,116962
987,평탄함,주출입구 접근로,116963
988,단차없음,주출입구 접근로,116963
989,유효폭 1.2m 이상,주출입구 접근로,116963
990,기울기 1/18이하,주출입구 접근로,116963
991,보/차도 구분,주출입구 접근로,116963
992,총주차대수7,장애인 전용 주차구역,116964
993,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116965
994,유효폭 1.2m 이상,주출입구 높이차이 제거,116965
995,손잡이 설치,주출입구 높이차이 제거,116965
996,상세정보 없음,주출입구 접근로,116966
997,총주차대수5,장애인 전용 주차구역,116967
998,상세정보 없음,주출입구 접근로,116968
999,총주차대수16,장애인 전용 주차구역,116969
1000,전용주차대수  1,장애인 전용 주차구역,116969
1001,출입구와 가까운 곳에 설치,장애인 전용 주차구역,116969
1002,크기 확보(3.3*5m),장애인 전용 주차구역,116969
1003,안내표지판 설치,장애인 전용 주차구역,116969
1004,평탄함,주출입구 접근로,116970
1005,단차없음,주출입구 접근로,116970
1006,유효폭 1.2m 이상,주출입구 접근로,116970
1007,기울기 1/18이하,주출입구 접근로,116970
1008,보/차도 구분,주출입구 접근로,116970
1009,총주차대수10,장애인 전용 주차구역,116971
1010,전용주차대수  1,장애인 전용 주차구역,116971
1011,출입구와 가까운 곳에 설치,장애인 전용 주차구역,116971
1012,크기 확보(3.3*5m),장애인 전용 주차구역,116971
1013,안내표지판 설치,장애인 전용 주차구역,116971
1014,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116972
1015,유효폭 1.2m 이상,주출입구 높이차이 제거,116972
1016,손잡이 설치,주출입구 높이차이 제거,116972
1017,평탄함,주출입구 접근로,116973
1018,단차없음,주출입구 접근로,116973
1019,유효폭 1.2m 이상,주출입구 접근로,116973
1020,기울기 1/18이하,주출입구 접근로,116973
1021,보/차도 구분없음,주출입구 접근로,116973
1022,총주차대수45,장애인 전용 주차구역,116974
1023,전용주차대수  2,장애인 전용 주차구역,116974
1024,출입구와 가까운 곳에 설치,장애인 전용 주차구역,116974
1025,크기 미 확보,장애인 전용 주차구역,116974
1026,안내표지판 설치,장애인 전용 주차구역,116974
1027,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116975
1028,유효폭 1.2m 이상,주출입구 높이차이 제거,116975
1029,손잡이 설치,주출입구 높이차이 제거,116975
1030,평탄함,주출입구 접근로,116976
1031,단차없음,주출입구 접근로,116976
1032,유효폭 1.2m 이상,주출입구 접근로,116976
1033,기울기 1/18이하,주출입구 접근로,116976
1034,보/차도 구분,주출입구 접근로,116976
1035,총주차대수4,장애인 전용 주차구역,116977
1036,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116978
1037,유효폭 1.2m 이상,주출입구 높이차이 제거,116978
1038,손잡이 설치,주출입구 높이차이 제거,116978
1039,출입구 및 피난통로와 가까운곳에 설치,장애인용 관람석,116979
1040,관람석 면적0.9*1.3m 이상,장애인용 관람석,116979
1041,좌석설치,장애인용 관람석,116979
1042,상세정보 없음,주출입구 접근로,116980
1043,상세정보 없음,장애인 전용 주차구역,116981
1044,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116982
1045,유효폭 1.2m 이상,주출입구 높이차이 제거,116982
1046,손잡이 미흡설치,주출입구 높이차이 제거,116982
1047,평탄함,주출입구 접근로,116983
1048,단차없음,주출입구 접근로,116983
1049,유효폭 1.2m 이상,주출입구 접근로,116983
1050,기울기 1/18이하,주출입구 접근로,116983
1051,보/차도 구분없음,주출입구 접근로,116983
1052,총주차대수6,장애인 전용 주차구역,116984
1053,평탄함,주출입구 접근로,116985
1054,단차없음,주출입구 접근로,116985
1055,유효폭 1.2m 이상,주출입구 접근로,116985
1056,기울기 1/18이하,주출입구 접근로,116985
1057,보/차도 구분,주출입구 접근로,116985
1058,총주차대수19,장애인 전용 주차구역,116986
1059,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116987
1060,유효폭 1.2m 이상,주출입구 높이차이 제거,116987
1061,평탄함,주출입구 접근로,116988
1062,단차없음,주출입구 접근로,116988
1063,유효폭 1.2m 이상,주출입구 접근로,116988
1064,기울기 1/18이하,주출입구 접근로,116988
1065,보/차도 구분없음,주출입구 접근로,116988
1066,총주차대수10,장애인 전용 주차구역,116989
1067,전용주차대수  1,장애인 전용 주차구역,116989
1068,출입구와 가까운 곳에 설치,장애인 전용 주차구역,116989
1069,크기 확보(3.3*5m),장애인 전용 주차구역,116989
1070,안내표지판 설치,장애인 전용 주차구역,116989
1071,평탄함,주출입구 접근로,116990
1072,단차없음,주출입구 접근로,116990
1073,유효폭 1.2m 이상,주출입구 접근로,116990
1074,기울기 1/18이하,주출입구 접근로,116990
1075,보/차도 구분없음,주출입구 접근로,116990
1076,총주차대수10,장애인 전용 주차구역,116991
1077,전용주차대수  1,장애인 전용 주차구역,116991
1078,출입구와 가까운 곳에 설치,장애인 전용 주차구역,116991
1079,크기 확보(3.3*5m),장애인 전용 주차구역,116991
1080,안내표지판 설치,장애인 전용 주차구역,116991
1081,상세정보 없음,주출입구 접근로,116992
1082,평탄함,주출입구 접근로,116993
1083,단차없음,주출입구 접근로,116993
1084,유효폭 1.2m 이상,주출입구 접근로,116993
1085,기울기 1/18이하,주출입구 접근로,116993
1086,보/차도 구분없음,주출입구 접근로,116993
1087,총주차대수28,장애인 전용 주차구역,116994
1088,전용주차대수  2,장애인 전용 주차구역,116994
1089,출입구와 가까운 곳에 설치,장애인 전용 주차구역,116994
1090,크기 미 확보,장애인 전용 주차구역,116994
1091,안내표지판 설치,장애인 전용 주차구역,116994
1092,경사로 1/12초과 설치,주출입구 높이차이 제거,116995
1093,유효폭 1.2m 미만,주출입구 높이차이 제거,116995
1094,손잡이 설치,주출입구 높이차이 제거,116995
1095,총주차대수1,장애인 전용 주차구역,116996
1096,전용주차대수  1,장애인 전용 주차구역,116996
1097,출입구와 가까운 곳에 설치,장애인 전용 주차구역,116996
1098,크기 확보(3.3*5m),장애인 전용 주차구역,116996
1099,안내표지판 설치,장애인 전용 주차구역,116996
1100,경사로 1/12초과 설치,주출입구 높이차이 제거,116997
1101,유효폭 1.2m 이상,주출입구 높이차이 제거,116997
1102,손잡이 미흡설치,주출입구 높이차이 제거,116997
1103,평탄함,주출입구 접근로,116998
1104,단차없음,주출입구 접근로,116998
1105,유효폭 1.2m 이상,주출입구 접근로,116998
1106,기울기 1/18~1/12이하,주출입구 접근로,116998
1107,보/차도 구분,주출입구 접근로,116998
1108,총주차대수9,장애인 전용 주차구역,116999
1109,경사로 1/12초과 설치,주출입구 높이차이 제거,117000
1110,유효폭 1.2m 이상,주출입구 높이차이 제거,117000
1111,손잡이 설치,주출입구 높이차이 제거,117000
1112,평탄함,주출입구 접근로,117001
1113,단차없음,주출입구 접근로,117001
1114,유효폭 1.2m 이상,주출입구 접근로,117001
1115,기울기 1/18이하,주출입구 접근로,117001
1116,보/차도 구분,주출입구 접근로,117001
1117,총주차대수4,장애인 전용 주차구역,117002
1118,평탄함,주출입구 접근로,117003
1119,단차없음,주출입구 접근로,117003
1120,유효폭 1.2m 이상,주출입구 접근로,117003
1121,기울기 1/18~1/12이하,주출입구 접근로,117003
1122,보/차도 구분,주출입구 접근로,117003
1123,총주차대수10,장애인 전용 주차구역,117004
1124,전용주차대수  1,장애인 전용 주차구역,117004
1125,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117005
1126,유효폭 1.2m 이상,주출입구 높이차이 제거,117005
1127,경사로 1/12초과 설치,주출입구 높이차이 제거,117006
1128,유효폭 1.2m 이상,주출입구 높이차이 제거,117006
1129,손잡이 설치,주출입구 높이차이 제거,117006
1130,상세정보 없음,주출입구 접근로,117007
1131,총주차대수6,장애인 전용 주차구역,117008
1132,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117009
1133,평탄함,주출입구 접근로,117010
1134,단차없음,주출입구 접근로,117010
1135,유효폭 1.2m 이상,주출입구 접근로,117010
1136,기울기 1/18이하,주출입구 접근로,117010
1137,보/차도 구분,주출입구 접근로,117010
1138,상세정보 없음,주출입구 접근로,117011
1139,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117012
1140,유효폭 1.2m 미만,주출입구 높이차이 제거,117012
1141,손잡이 미흡설치,주출입구 높이차이 제거,117012
1142,평탄함,주출입구 접근로,117013
1143,단차없음,주출입구 접근로,117013
1144,유효폭 1.2m 이상,주출입구 접근로,117013
1145,기울기 1/18이하,주출입구 접근로,117013
1146,보/차도 구분,주출입구 접근로,117013
1147,총주차대수13,장애인 전용 주차구역,117014
1148,전용주차대수  1,장애인 전용 주차구역,117014
1149,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117014
1150,크기 확보(3.3*5m),장애인 전용 주차구역,117014
1151,안내표지판 설치,장애인 전용 주차구역,117014
1152,평탄함,주출입구 접근로,117015
1153,단차없음,주출입구 접근로,117015
1154,유효폭 1.2m 이상,주출입구 접근로,117015
1155,기울기 1/18이하,주출입구 접근로,117015
1156,보/차도 구분,주출입구 접근로,117015
1157,상세정보 없음,장애인 전용 주차구역,117016
1158,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117017
1159,유효폭 1.2m 이상,주출입구 높이차이 제거,117017
1160,평탄함,주출입구 접근로,117018
1161,단차없음,주출입구 접근로,117018
1162,유효폭 1.2m 이상,주출입구 접근로,117018
1163,기울기 1/18이하,주출입구 접근로,117018
1164,보/차도 구분,주출입구 접근로,117018
1165,총주차대수9,장애인 전용 주차구역,117019
1166,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117020
1167,유효폭 1.2m 이상,주출입구 높이차이 제거,117020
1168,평탄함,주출입구 접근로,117021
1169,단차없음,주출입구 접근로,117021
1170,유효폭 1.2m 이상,주출입구 접근로,117021
1171,기울기 1/18~1/12이하,주출입구 접근로,117021
1172,보/차도 구분,주출입구 접근로,117021
1173,총주차대수15,장애인 전용 주차구역,117022
1174,전용주차대수  2,장애인 전용 주차구역,117022
1175,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117022
1176,크기 확보(3.3*5m),장애인 전용 주차구역,117022
1177,안내표지판 설치,장애인 전용 주차구역,117022
1178,경사로 1/12초과 설치,주출입구 높이차이 제거,117023
1179,유효폭 1.2m 이상,주출입구 높이차이 제거,117023
1180,손잡이 미흡설치,주출입구 높이차이 제거,117023
1181,평탄함,주출입구 접근로,117024
1182,단차없음,주출입구 접근로,117024
1183,유효폭 1.2m 이상,주출입구 접근로,117024
1184,기울기 1/18이하,주출입구 접근로,117024
1185,보/차도 구분,주출입구 접근로,117024
1186,총주차대수4,장애인 전용 주차구역,117025
1187,평탄함,주출입구 접근로,117026
1188,단차없음,주출입구 접근로,117026
1189,유효폭 1.2m 이상,주출입구 접근로,117026
1190,기울기 1/18~1/12이하,주출입구 접근로,117026
1191,보/차도 구분,주출입구 접근로,117026
1192,총주차대수12,장애인 전용 주차구역,117027
1193,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117028
1194,유효폭 1.2m 이상,주출입구 높이차이 제거,117028
1195,평탄함,주출입구 접근로,117029
1196,단차없음,주출입구 접근로,117029
1197,유효폭 1.2m 이상,주출입구 접근로,117029
1198,기울기 1/18이하,주출입구 접근로,117029
1199,보/차도 구분,주출입구 접근로,117029
1200,상세정보 없음,장애인 전용 주차구역,117030
1201,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117031
1202,유효폭 1.2m 이상,주출입구 높이차이 제거,117031
1203,손잡이 설치,주출입구 높이차이 제거,117031
1204,평탄함,주출입구 접근로,117032
1205,단차없음,주출입구 접근로,117032
1206,유효폭 1.2m 이상,주출입구 접근로,117032
1207,기울기 1/18~1/12이하,주출입구 접근로,117032
1208,보/차도 구분,주출입구 접근로,117032
1209,평탄함,주출입구 접근로,117033
1210,단차없음,주출입구 접근로,117033
1211,유효폭 1.2m 이상,주출입구 접근로,117033
1212,기울기 1/18이하,주출입구 접근로,117033
1213,보/차도 구분,주출입구 접근로,117033
1214,총주차대수5,장애인 전용 주차구역,117034
1215,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117035
1216,유효폭 1.2m 이상,주출입구 높이차이 제거,117035
1217,평탄함,주출입구 접근로,117036
1218,단차없음,주출입구 접근로,117036
1219,유효폭 1.2m 이상,주출입구 접근로,117036
1220,기울기 1/18이하,주출입구 접근로,117036
1221,보/차도 구분없음,주출입구 접근로,117036
1222,상세정보 없음,주출입구 접근로,117037
1223,상세정보 없음,장애인 전용 주차구역,117038
1224,평탄함,주출입구 접근로,117039
1225,단차없음,주출입구 접근로,117039
1226,유효폭 1.2m 이상,주출입구 접근로,117039
1227,기울기 1/18이하,주출입구 접근로,117039
1228,보/차도 구분,주출입구 접근로,117039
1229,총주차대수4,장애인 전용 주차구역,117040
1230,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117041
1231,유효폭 1.2m 이상,주출입구 높이차이 제거,117041
1232,손잡이 설치,주출입구 높이차이 제거,117041
1233,출입구 및 피난통로와 가까운곳에 설치,장애인용 관람석,117042
1234,관람석 면적0.9*1.3m 이상,장애인용 관람석,117042
1235,좌석설치,장애인용 관람석,117042
1236,평탄함,주출입구 접근로,117043
1237,단차없음,주출입구 접근로,117043
1238,유효폭 1.2m 이상,주출입구 접근로,117043
1239,기울기 1/18이하,주출입구 접근로,117043
1240,보/차도 구분,주출입구 접근로,117043
1241,총주차대수4,장애인 전용 주차구역,117044
1242,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117045
1243,유효폭 1.2m 이상,주출입구 높이차이 제거,117045
1244,손잡이 설치,주출입구 높이차이 제거,117045
1245,상세정보 없음,주출입구 접근로,117046
1246,총주차대수14,장애인 전용 주차구역,117047
1247,전용주차대수  1,장애인 전용 주차구역,117047
1248,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117047
1249,크기 확보(3.3*5m),장애인 전용 주차구역,117047
1250,안내표지판 설치,장애인 전용 주차구역,117047
1251,상세정보 없음,장애인 전용 주차구역,117048
1252,총주차대수30,장애인 전용 주차구역,117049
1253,전용주차대수  1,장애인 전용 주차구역,117049
1254,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117049
1255,크기 확보(3.3*5m),장애인 전용 주차구역,117049
1256,안내표지판 설치,장애인 전용 주차구역,117049
1257,평탄함,주출입구 접근로,117050
1258,단차없음,주출입구 접근로,117050
1259,유효폭 1.2m 이상,주출입구 접근로,117050
1260,기울기 1/18이하,주출입구 접근로,117050
1261,보/차도 구분,주출입구 접근로,117050
1262,총주차대수9,장애인 전용 주차구역,117051
1263,평탄함,주출입구 접근로,117052
1264,단차없음,주출입구 접근로,117052
1265,유효폭 1.2m 이상,주출입구 접근로,117052
1266,기울기 1/18이하,주출입구 접근로,117052
1267,보/차도 구분,주출입구 접근로,117052
1268,상세정보 없음,장애인 전용 주차구역,117053
1269,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117054
1270,유효폭 1.2m 이상,주출입구 높이차이 제거,117054
1271,평탄함,주출입구 접근로,117055
1272,단차없음,주출입구 접근로,117055
1273,유효폭 1.2m 이상,주출입구 접근로,117055
1274,기울기 1/18~1/12이하,주출입구 접근로,117055
1275,보/차도 구분,주출입구 접근로,117055
1276,총주차대수7,장애인 전용 주차구역,117056
1277,전용주차대수  1,장애인 전용 주차구역,117056
1278,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117057
1279,유효폭 1.2m 이상,주출입구 높이차이 제거,117057
1280,상세정보 없음,주출입구 접근로,117058
1281,상세정보 없음,장애인 전용 주차구역,117059
1282,평탄함,주출입구 접근로,117060
1283,단차없음,주출입구 접근로,117060
1284,유효폭 1.2m 이상,주출입구 접근로,117060
1285,기울기 1/18이하,주출입구 접근로,117060
1286,보/차도 구분,주출입구 접근로,117060
1287,총주차대수9,장애인 전용 주차구역,117061
1288,평탄하지 않음,주출입구 접근로,117062
1289,단차없음,주출입구 접근로,117062
1290,유효폭 1.2m 이상,주출입구 접근로,117062
1291,기울기 1/18이하,주출입구 접근로,117062
1292,보/차도 구분없음,주출입구 접근로,117062
1293,총주차대수9,장애인 전용 주차구역,117063
1294,상세정보 없음,주출입구 접근로,117064
1295,상세정보 없음,장애인 전용 주차구역,117065
1296,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117066
1297,유효폭 1.2m 이상,주출입구 높이차이 제거,117066
1298,상세정보 없음,주출입구 접근로,117067
1299,총주차대수8,장애인 전용 주차구역,117068
1300,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117069
1301,유효폭 1.2m 이상,주출입구 높이차이 제거,117069
1302,평탄함,주출입구 접근로,117070
1303,단차없음,주출입구 접근로,117070
1304,유효폭 1.2m 이상,주출입구 접근로,117070
1305,기울기 1/18이하,주출입구 접근로,117070
1306,보/차도 구분,주출입구 접근로,117070
1307,총주차대수2,장애인 전용 주차구역,117071
1308,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117072
1309,유효폭 1.2m 이상,주출입구 높이차이 제거,117072
1310,손잡이 설치,주출입구 높이차이 제거,117072
1311,평탄함,주출입구 접근로,117073
1312,단차없음,주출입구 접근로,117073
1313,유효폭 1.2m 이상,주출입구 접근로,117073
1314,기울기 1/18이하,주출입구 접근로,117073
1315,보/차도 구분,주출입구 접근로,117073
1316,총주차대수18,장애인 전용 주차구역,117074
1317,전용주차대수  1,장애인 전용 주차구역,117074
1318,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117074
1319,크기 확보(3.3*5m),장애인 전용 주차구역,117074
1320,안내표지판 설치,장애인 전용 주차구역,117074
1321,상세정보 없음,주출입구 높이차이 제거,117075
1322,승강기크기 1.6*1.35m 이상,장애인용 승강기,117076
1323,가로조작반 설치,장애인용 승강기,117076
1324,버튼점자 설치,장애인용 승강기,117076
1325,점자블록 설치,장애인용 승강기,117076
1326,음성안내 설치,장애인용 승강기,117076
1327,점멸등 설치,장애인용 승강기,117076
1328,평탄함,주출입구 접근로,117077
1329,단차없음,주출입구 접근로,117077
1330,유효폭 1.2m 이상,주출입구 접근로,117077
1331,기울기 1/18이하,주출입구 접근로,117077
1332,보/차도 구분,주출입구 접근로,117077
1333,총주차대수60,장애인 전용 주차구역,117078
1334,전용주차대수  2,장애인 전용 주차구역,117078
1335,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117078
1336,크기 미 확보,장애인 전용 주차구역,117078
1337,안내표지판 설치,장애인 전용 주차구역,117078
1338,상세정보 없음,주출입구 높이차이 제거,117079
1339,승강기크기 1.6*1.35m 이상,장애인용 승강기,117080
1340,가로조작반 설치,장애인용 승강기,117080
1341,버튼점자 설치,장애인용 승강기,117080
1342,점자블록 설치,장애인용 승강기,117080
1343,음성안내 설치,장애인용 승강기,117080
1344,점멸등 설치,장애인용 승강기,117080
1345,"남,녀 구분 설치",장애인용 화장실,117081
1346,사용여부설비 설치,장애인용 화장실,117081
1347,이동통로 1.2m 이상,장애인용 화장실,117081
1348,바닥단차 2cm 이하,장애인용 화장실,117081
1349,점자블록 설치,장애인용 화장실,117081
1350,대변기 설치,장애인용 화장실,117081
1351,출입문 사용가능,장애인용 화장실,117081
1352,출입문폭 0.8m 이상,장애인용 화장실,117081
1353,양변기 설치,장애인용 화장실,117081
1354,수평손잡이 설치,장애인용 화장실,117081
1355,수직손잡이 설치,장애인용 화장실,117081
1356,회전식손잡이 설치,장애인용 화장실,117081
1357,출입구 및 피난통로와 가까운곳에 설치,장애인용 관람석,117082
1358,관람석 면적0.9*1.3m 이상,장애인용 관람석,117082
1359,좌석설치,장애인용 관람석,117082
1360,평탄함,주출입구 접근로,117083
1361,단차없음,주출입구 접근로,117083
1362,유효폭 1.2m 이상,주출입구 접근로,117083
1363,기울기 1/18이하,주출입구 접근로,117083
1364,보/차도 구분,주출입구 접근로,117083
1365,상세정보 없음,장애인 전용 주차구역,117084
1366,평탄함,주출입구 접근로,117085
1367,단차없음,주출입구 접근로,117085
1368,유효폭 1.2m 이상,주출입구 접근로,117085
1369,기울기 1/18~1/12이하,주출입구 접근로,117085
1370,보/차도 구분없음,주출입구 접근로,117085
1371,경사로 1/12초과 설치,주출입구 높이차이 제거,117086
1372,유효폭 1.2m 미만,주출입구 높이차이 제거,117086
1373,손잡이 미흡설치,주출입구 높이차이 제거,117086
1374,상세정보 없음,주출입구 접근로,117087
1375,총주차대수26,장애인 전용 주차구역,117088
1376,전용주차대수  1,장애인 전용 주차구역,117088
1377,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117088
1378,크기 확보(3.3*5m),장애인 전용 주차구역,117088
1379,안내표지판 설치,장애인 전용 주차구역,117088
1380,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117089
1381,유효폭 1.2m 이상,주출입구 높이차이 제거,117089
1382,평탄함,주출입구 접근로,117090
1383,단차없음,주출입구 접근로,117090
1384,유효폭 1.2m 이상,주출입구 접근로,117090
1385,기울기 1/18이하,주출입구 접근로,117090
1386,보/차도 구분,주출입구 접근로,117090
1387,총주차대수17,장애인 전용 주차구역,117091
1388,전용주차대수  1,장애인 전용 주차구역,117091
1389,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117091
1390,크기 확보(3.3*5m),장애인 전용 주차구역,117091
1391,안내표지판 설치,장애인 전용 주차구역,117091
1392,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117092
1393,평탄함,주출입구 접근로,117093
1394,단차없음,주출입구 접근로,117093
1395,유효폭 1.2m 이상,주출입구 접근로,117093
1396,기울기 1/18이하,주출입구 접근로,117093
1397,보/차도 구분,주출입구 접근로,117093
1398,상세정보 없음,장애인 전용 주차구역,117094
1399,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117095
1400,유효폭 1.2m 이상,주출입구 높이차이 제거,117095
1401,상세정보 없음,주출입구 접근로,117096
1402,경사로 1/12초과 설치,주출입구 높이차이 제거,117097
1403,유효폭 1.2m 미만,주출입구 높이차이 제거,117097
1404,손잡이 미흡설치,주출입구 높이차이 제거,117097
1405,상세정보 없음,주출입구 접근로,117098
1406,평탄함,주출입구 접근로,117099
1407,단차없음,주출입구 접근로,117099
1408,유효폭 1.2m 이상,주출입구 접근로,117099
1409,기울기 1/18이하,주출입구 접근로,117099
1410,보/차도 구분,주출입구 접근로,117099
1411,총주차대수100,장애인 전용 주차구역,117100
1412,전용주차대수  5,장애인 전용 주차구역,117100
1413,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117100
1414,크기 확보(3.3*5m),장애인 전용 주차구역,117100
1415,안내표지판 설치,장애인 전용 주차구역,117100
1416,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117101
1417,유효폭 1.2m 이상,주출입구 높이차이 제거,117101
1418,상세정보 없음,장애인 전용 주차구역,117102
1419,상세정보 없음,주출입구 접근로,117103
1420,총주차대수1,장애인 전용 주차구역,117104
1421,평탄함,주출입구 접근로,117105
1422,단차없음,주출입구 접근로,117105
1423,유효폭 1.2m 이상,주출입구 접근로,117105
1424,기울기 1/18이하,주출입구 접근로,117105
1425,보/차도 구분,주출입구 접근로,117105
1426,상세정보 없음,장애인 전용 주차구역,117106
1427,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117107
1428,유효폭 1.2m 이상,주출입구 높이차이 제거,117107
1429,평탄함,주출입구 접근로,117108
1430,단차없음,주출입구 접근로,117108
1431,유효폭 1.2m 이상,주출입구 접근로,117108
1432,기울기 1/18이하,주출입구 접근로,117108
1433,보/차도 구분,주출입구 접근로,117108
1434,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117109
1435,유효폭 1.2m 이상,주출입구 높이차이 제거,117109
1436,손잡이 설치,주출입구 높이차이 제거,117109
1437,평탄함,주출입구 접근로,117110
1438,단차없음,주출입구 접근로,117110
1439,유효폭 1.2m 이상,주출입구 접근로,117110
1440,기울기 1/18이하,주출입구 접근로,117110
1441,보/차도 구분,주출입구 접근로,117110
1442,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117111
1443,유효폭 1.2m 이상,주출입구 높이차이 제거,117111
1444,평탄함,주출입구 접근로,117112
1445,단차없음,주출입구 접근로,117112
