,facility_detail_info,facility_available_name,facility_id
1446,유효폭 1.2m 이상,주출입구 접근로,117112
1447,기울기 1/18이하,주출입구 접근로,117112
1448,보/차도 구분없음,주출입구 접근로,117112
1449,평탄함,주출입구 접근로,117113
1450,단차없음,주출입구 접근로,117113
1451,유효폭 1.2m 이상,주출입구 접근로,117113
1452,기울기 1/18이하,주출입구 접근로,117113
1453,보/차도 구분,주출입구 접근로,117113
1454,총주차대수17,장애인 전용 주차구역,117114
1455,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117115
1456,유효폭 1.2m 이상,주출입구 높이차이 제거,117115
1457,손잡이 설치,주출입구 높이차이 제거,117115
1458,상세정보 없음,주출입구 접근로,117116
1459,총주차대수3,장애인 전용 주차구역,117117
1460,상세정보 없음,주출입구 접근로,117118
1461,상세정보 없음,장애인 전용 주차구역,117119
1462,평탄함,주출입구 접근로,117120
1463,단차없음,주출입구 접근로,117120
1464,유효폭 1.2m 이상,주출입구 접근로,117120
1465,기울기 1/18이하,주출입구 접근로,117120
1466,보/차도 구분,주출입구 접근로,117120
1467,총주차대수3,장애인 전용 주차구역,117121
1468,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117122
1469,유효폭 1.2m 이상,주출입구 높이차이 제거,117122
1470,상세정보 없음,주출입구 접근로,117123
1471,상세정보 없음,장애인 전용 주차구역,117124
1472,경사로 1/12초과 설치,주출입구 높이차이 제거,117125
1473,유효폭 1.2m 이상,주출입구 높이차이 제거,117125
1474,손잡이 설치,주출입구 높이차이 제거,117125
1475,평탄함,주출입구 접근로,117126
1476,단차없음,주출입구 접근로,117126
1477,유효폭 1.2m 이상,주출입구 접근로,117126
1478,기울기 1/18이하,주출입구 접근로,117126
1479,보/차도 구분,주출입구 접근로,117126
1480,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117127
1481,유효폭 1.2m 이상,주출입구 높이차이 제거,117127
1482,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117128
1483,유효폭 1.2m 미만,주출입구 높이차이 제거,117128
1484,손잡이 미흡설치,주출입구 높이차이 제거,117128
1485,평탄함,주출입구 접근로,117129
1486,단차없음,주출입구 접근로,117129
1487,유효폭 1.2m 이상,주출입구 접근로,117129
1488,기울기 1/18이하,주출입구 접근로,117129
1489,보/차도 구분없음,주출입구 접근로,117129
1490,총주차대수9,장애인 전용 주차구역,117130
1491,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117131
1492,유효폭 1.2m 이상,주출입구 높이차이 제거,117131
1493,평탄함,주출입구 접근로,117132
1494,단차없음,주출입구 접근로,117132
1495,유효폭 1.2m 이상,주출입구 접근로,117132
1496,기울기 1/18이하,주출입구 접근로,117132
1497,보/차도 구분,주출입구 접근로,117132
1498,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117133
1499,유효폭 1.2m 이상,주출입구 높이차이 제거,117133
1500,상세정보 없음,주출입구 접근로,117134
1501,상세정보 없음,장애인 전용 주차구역,117135
1502,평탄함,주출입구 접근로,117136
1503,단차없음,주출입구 접근로,117136
1504,유효폭 1.2m 이상,주출입구 접근로,117136
1505,기울기 1/18이하,주출입구 접근로,117136
1506,보/차도 구분,주출입구 접근로,117136
1507,총주차대수4,장애인 전용 주차구역,117137
1508,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117138
1509,유효폭 1.2m 이상,주출입구 높이차이 제거,117138
1510,평탄함,주출입구 접근로,117139
1511,단차없음,주출입구 접근로,117139
1512,유효폭 1.2m 이상,주출입구 접근로,117139
1513,기울기 1/18이하,주출입구 접근로,117139
1514,보/차도 구분,주출입구 접근로,117139
1515,총주차대수7,장애인 전용 주차구역,117140
1516,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117141
1517,평탄함,주출입구 접근로,117142
1518,단차없음,주출입구 접근로,117142
1519,유효폭 1.2m 이상,주출입구 접근로,117142
1520,기울기 1/18이하,주출입구 접근로,117142
1521,보/차도 구분없음,주출입구 접근로,117142
1522,상세정보 없음,주출입구 접근로,117143
1523,총주차대수75,장애인 전용 주차구역,117144
1524,전용주차대수  2,장애인 전용 주차구역,117144
1525,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117144
1526,크기 미 확보,장애인 전용 주차구역,117144
1527,안내표지판 설치,장애인 전용 주차구역,117144
1528,경사로 1/12초과 설치,주출입구 높이차이 제거,117145
1529,유효폭 1.2m 미만,주출입구 높이차이 제거,117145
1530,손잡이 미흡설치,주출입구 높이차이 제거,117145
1531,평탄함,주출입구 접근로,117146
1532,단차없음,주출입구 접근로,117146
1533,유효폭 1.2m 이상,주출입구 접근로,117146
1534,기울기 1/18이하,주출입구 접근로,117146
1535,보/차도 구분,주출입구 접근로,117146
1536,총주차대수1,장애인 전용 주차구역,117147
1537,경사로 1/12초과 설치,주출입구 높이차이 제거,117148
1538,유효폭 1.2m 미만,주출입구 높이차이 제거,117148
1539,손잡이 설치,주출입구 높이차이 제거,117148
1540,평탄함,주출입구 접근로,117149
1541,단차없음,주출입구 접근로,117149
1542,유효폭 1.2m 이상,주출입구 접근로,117149
1543,기울기 1/18이하,주출입구 접근로,117149
1544,보/차도 구분,주출입구 접근로,117149
1545,총주차대수17,장애인 전용 주차구역,117150
1546,전용주차대수  1,장애인 전용 주차구역,117150
1547,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117150
1548,크기 미 확보,장애인 전용 주차구역,117150
1549,안내표지판 설치,장애인 전용 주차구역,117150
1550,상세정보 없음,주출입구 접근로,117151
1551,상세정보 없음,장애인 전용 주차구역,117152
1552,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117153
1553,유효폭 1.2m 이상,주출입구 높이차이 제거,117153
1554,손잡이 설치,주출입구 높이차이 제거,117153
1555,총주차대수9,장애인 전용 주차구역,117154
1556,전용주차대수  1,장애인 전용 주차구역,117154
1557,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117155
1558,유효폭 1.2m 이상,주출입구 높이차이 제거,117155
1559,손잡이 설치,주출입구 높이차이 제거,117155
1560,평탄함,주출입구 접근로,117156
1561,단차없음,주출입구 접근로,117156
1562,유효폭 1.2m 이상,주출입구 접근로,117156
1563,기울기 1/18이하,주출입구 접근로,117156
1564,보/차도 구분,주출입구 접근로,117156
1565,총주차대수15,장애인 전용 주차구역,117157
1566,전용주차대수  1,장애인 전용 주차구역,117157
1567,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117157
1568,크기 확보(3.3*5m),장애인 전용 주차구역,117157
1569,안내표지판 설치,장애인 전용 주차구역,117157
1570,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117158
1571,유효폭 1.2m 이상,주출입구 높이차이 제거,117158
1572,평탄함,주출입구 접근로,117159
1573,단차없음,주출입구 접근로,117159
1574,유효폭 1.2m 이상,주출입구 접근로,117159
1575,기울기 1/18이하,주출입구 접근로,117159
1576,보/차도 구분,주출입구 접근로,117159
1577,총주차대수1,장애인 전용 주차구역,117160
1578,전용주차대수  1,장애인 전용 주차구역,117160
1579,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117160
1580,크기 확보(3.3*5m),장애인 전용 주차구역,117160
1581,안내표지판 설치,장애인 전용 주차구역,117160
1582,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117161
1583,유효폭 1.2m 이상,주출입구 높이차이 제거,117161
1584,평탄하지 않음,주출입구 접근로,117162
1585,단차없음,주출입구 접근로,117162
1586,유효폭 1.2m 이상,주출입구 접근로,117162
1587,기울기 1/18이하,주출입구 접근로,117162
1588,보/차도 구분,주출입구 접근로,117162
1589,총주차대수9,장애인 전용 주차구역,117163
1590,상세정보 없음,주출입구 접근로,117164
1591,총주차대수6,장애인 전용 주차구역,117165
1592,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117166
1593,유효폭 1.2m 이상,주출입구 높이차이 제거,117166
1594,평탄함,주출입구 접근로,117167
1595,단차없음,주출입구 접근로,117167
1596,유효폭 1.2m 이상,주출입구 접근로,117167
1597,기울기 1/18이하,주출입구 접근로,117167
1598,보/차도 구분,주출입구 접근로,117167
1599,총주차대수5,장애인 전용 주차구역,117168
1600,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117169
1601,유효폭 1.2m 이상,주출입구 높이차이 제거,117169
1602,평탄함,주출입구 접근로,117170
1603,단차없음,주출입구 접근로,117170
1604,유효폭 1.2m 이상,주출입구 접근로,117170
1605,기울기 1/18이하,주출입구 접근로,117170
1606,보/차도 구분,주출입구 접근로,117170
1607,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117171
1608,유효폭 1.2m 이상,주출입구 높이차이 제거,117171
1609,평탄함,주출입구 접근로,117172
1610,단차없음,주출입구 접근로,117172
1611,유효폭 1.2m 이상,주출입구 접근로,117172
1612,기울기 1/18이하,주출입구 접근로,117172
1613,보/차도 구분,주출입구 접근로,117172
1614,총주차대수10,장애인 전용 주차구역,117173
1615,전용주차대수  1,장애인 전용 주차구역,117173
1616,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117173
1617,크기 확보(3.3*5m),장애인 전용 주차구역,117173
1618,안내표지판 설치,장애인 전용 주차구역,117173
1619,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117174
1620,유효폭 1.2m 이상,주출입구 높이차이 제거,117174
1621,손잡이 설치,주출입구 높이차이 제거,117174
1622,상세정보 없음,주출입구 접근로,117175
1623,상세정보 없음,장애인 전용 주차구역,117176
1624,평탄함,주출입구 접근로,117177
1625,단차없음,주출입구 접근로,117177
1626,유효폭 1.2m 이상,주출입구 접근로,117177
1627,기울기 1/18이하,주출입구 접근로,117177
1628,보/차도 구분,주출입구 접근로,117177
1629,총주차대수40,장애인 전용 주차구역,117178
1630,전용주차대수  1,장애인 전용 주차구역,117178
1631,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117178
1632,크기 확보(3.3*5m),장애인 전용 주차구역,117178
1633,안내표지판 설치,장애인 전용 주차구역,117178
1634,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117179
1635,유효폭 1.2m 이상,주출입구 높이차이 제거,117179
1636,손잡이 설치,주출입구 높이차이 제거,117179
1637,평탄함,주출입구 접근로,117180
1638,단차없음,주출입구 접근로,117180
1639,유효폭 1.2m 이상,주출입구 접근로,117180
1640,기울기 1/18이하,주출입구 접근로,117180
1641,보/차도 구분,주출입구 접근로,117180
1642,총주차대수50,장애인 전용 주차구역,117181
1643,전용주차대수  2,장애인 전용 주차구역,117181
1644,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117181
1645,크기 확보(3.3*5m),장애인 전용 주차구역,117181
1646,안내표지판 설치,장애인 전용 주차구역,117181
1647,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117182
1648,유효폭 1.2m 이상,주출입구 높이차이 제거,117182
1649,손잡이 설치,주출입구 높이차이 제거,117182
1650,평탄함,주출입구 접근로,117183
1651,단차없음,주출입구 접근로,117183
1652,유효폭 1.2m 이상,주출입구 접근로,117183
1653,기울기 1/18이하,주출입구 접근로,117183
1654,보/차도 구분,주출입구 접근로,117183
1655,총주차대수54,장애인 전용 주차구역,117184
1656,전용주차대수  1,장애인 전용 주차구역,117184
1657,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117184
1658,크기 확보(3.3*5m),장애인 전용 주차구역,117184
1659,안내표지판 설치,장애인 전용 주차구역,117184
1660,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117185
1661,유효폭 1.2m 이상,주출입구 높이차이 제거,117185
1662,손잡이 설치,주출입구 높이차이 제거,117185
1663,평탄함,주출입구 접근로,117186
1664,단차없음,주출입구 접근로,117186
1665,유효폭 1.2m 이상,주출입구 접근로,117186
1666,기울기 1/18이하,주출입구 접근로,117186
1667,보/차도 구분,주출입구 접근로,117186
1668,총주차대수21,장애인 전용 주차구역,117187
1669,전용주차대수  2,장애인 전용 주차구역,117187
1670,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117187
1671,크기 미 확보,장애인 전용 주차구역,117187
1672,안내표지판 설치,장애인 전용 주차구역,117187
1673,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117188
1674,유효폭 1.2m 이상,주출입구 높이차이 제거,117188
1675,손잡이 설치,주출입구 높이차이 제거,117188
1676,총주차대수21,장애인 전용 주차구역,117189
1677,전용주차대수  3,장애인 전용 주차구역,117189
1678,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117190
1679,유효폭 1.2m 이상,주출입구 높이차이 제거,117190
1680,평탄함,주출입구 접근로,117191
1681,단차없음,주출입구 접근로,117191
1682,유효폭 1.2m 이상,주출입구 접근로,117191
1683,기울기 1/18이하,주출입구 접근로,117191
1684,보/차도 구분,주출입구 접근로,117191
1685,총주차대수24,장애인 전용 주차구역,117192
1686,전용주차대수  2,장애인 전용 주차구역,117192
1687,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117192
1688,크기 미 확보,장애인 전용 주차구역,117192
1689,안내표지판 설치,장애인 전용 주차구역,117192
1690,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117193
1691,유효폭 1.2m 이상,주출입구 높이차이 제거,117193
1692,손잡이 설치,주출입구 높이차이 제거,117193
1693,평탄함,주출입구 접근로,117194
1694,단차없음,주출입구 접근로,117194
1695,유효폭 1.2m 이상,주출입구 접근로,117194
1696,기울기 1/18이하,주출입구 접근로,117194
1697,보/차도 구분,주출입구 접근로,117194
1698,총주차대수31,장애인 전용 주차구역,117195
1699,전용주차대수  2,장애인 전용 주차구역,117195
1700,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117195
1701,크기 확보(3.3*5m),장애인 전용 주차구역,117195
1702,안내표지판 설치,장애인 전용 주차구역,117195
1703,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117196
1704,유효폭 1.2m 이상,주출입구 높이차이 제거,117196
1705,평탄함,주출입구 접근로,117197
1706,단차없음,주출입구 접근로,117197
1707,유효폭 1.2m 이상,주출입구 접근로,117197
1708,기울기 1/18이하,주출입구 접근로,117197
1709,보/차도 구분,주출입구 접근로,117197
1710,총주차대수4,장애인 전용 주차구역,117198
1711,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117199
1712,유효폭 1.2m 이상,주출입구 높이차이 제거,117199
1713,평탄함,주출입구 접근로,117200
1714,단차없음,주출입구 접근로,117200
1715,유효폭 1.2m 이상,주출입구 접근로,117200
1716,기울기 1/18이하,주출입구 접근로,117200
1717,보/차도 구분,주출입구 접근로,117200
1718,총주차대수25,장애인 전용 주차구역,117201
1719,전용주차대수  1,장애인 전용 주차구역,117201
1720,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117201
1721,크기 확보(3.3*5m),장애인 전용 주차구역,117201
1722,안내표지판 설치,장애인 전용 주차구역,117201
1723,경사로 1/12초과 설치,주출입구 높이차이 제거,117202
1724,유효폭 1.2m 이상,주출입구 높이차이 제거,117202
1725,손잡이 설치,주출입구 높이차이 제거,117202
1726,평탄함,주출입구 접근로,117203
1727,단차없음,주출입구 접근로,117203
1728,유효폭 1.2m 이상,주출입구 접근로,117203
1729,기울기 1/18이하,주출입구 접근로,117203
1730,보/차도 구분,주출입구 접근로,117203
1731,평탄함,주출입구 접근로,117204
1732,단차없음,주출입구 접근로,117204
1733,유효폭 1.2m 이상,주출입구 접근로,117204
1734,기울기 1/18이하,주출입구 접근로,117204
1735,보/차도 구분,주출입구 접근로,117204
1736,총주차대수5,장애인 전용 주차구역,117205
1737,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117206
1738,유효폭 1.2m 이상,주출입구 높이차이 제거,117206
1739,손잡이 설치,주출입구 높이차이 제거,117206
1740,총주차대수7,장애인 전용 주차구역,117207
1741,평탄함,주출입구 접근로,117208
1742,단차없음,주출입구 접근로,117208
1743,유효폭 1.2m 이상,주출입구 접근로,117208
1744,기울기 1/18이하,주출입구 접근로,117208
1745,보/차도 구분,주출입구 접근로,117208
1746,총주차대수32,장애인 전용 주차구역,117209
1747,평탄함,주출입구 접근로,117210
1748,단차없음,주출입구 접근로,117210
1749,유효폭 1.2m 이상,주출입구 접근로,117210
1750,기울기 1/18이하,주출입구 접근로,117210
1751,보/차도 구분없음,주출입구 접근로,117210
1752,평탄함,주출입구 접근로,117211
1753,단차없음,주출입구 접근로,117211
1754,유효폭 1.2m 이상,주출입구 접근로,117211
1755,기울기 1/18이하,주출입구 접근로,117211
1756,보/차도 구분,주출입구 접근로,117211
1757,총주차대수7,장애인 전용 주차구역,117212
1758,상세정보 없음,주출입구 접근로,117213
1759,총주차대수4,장애인 전용 주차구역,117214
1760,평탄함,주출입구 접근로,117215
1761,단차없음,주출입구 접근로,117215
1762,유효폭 1.2m 이상,주출입구 접근로,117215
1763,기울기 1/18이하,주출입구 접근로,117215
1764,보/차도 구분,주출입구 접근로,117215
1765,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117216
1766,유효폭 1.2m 이상,주출입구 높이차이 제거,117216
1767,상세정보 없음,주출입구 접근로,117217
1768,상세정보 없음,장애인 전용 주차구역,117218
1769,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117219
1770,손잡이 설치,주출입구 높이차이 제거,117219
1771,평탄함,주출입구 접근로,117220
1772,단차없음,주출입구 접근로,117220
1773,유효폭 1.2m 이상,주출입구 접근로,117220
1774,기울기 1/18이하,주출입구 접근로,117220
1775,보/차도 구분없음,주출입구 접근로,117220
1776,총주차대수40,장애인 전용 주차구역,117221
1777,전용주차대수  1,장애인 전용 주차구역,117221
1778,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117221
1779,크기 미 확보,장애인 전용 주차구역,117221
1780,안내표지판 설치,장애인 전용 주차구역,117221
1781,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117222
1782,유효폭 1.2m 이상,주출입구 높이차이 제거,117222
1783,총주차대수2,장애인 전용 주차구역,117223
1784,출입구 및 피난통로와 가까운곳에 설치,장애인용 관람석,117224
1785,관람석 면적0.9*1.3m 이상,장애인용 관람석,117224
1786,좌석설치,장애인용 관람석,117224
1787,평탄함,주출입구 접근로,117225
1788,단차없음,주출입구 접근로,117225
1789,유효폭 1.2m 이상,주출입구 접근로,117225
1790,기울기 1/18이하,주출입구 접근로,117225
1791,보/차도 구분,주출입구 접근로,117225
1792,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117226
1793,유효폭 1.2m 이상,주출입구 높이차이 제거,117226
1794,평탄함,주출입구 접근로,117227
1795,단차없음,주출입구 접근로,117227
1796,유효폭 1.2m 이상,주출입구 접근로,117227
1797,기울기 1/18이하,주출입구 접근로,117227
1798,보/차도 구분없음,주출입구 접근로,117227
1799,경사로 1/12초과 설치,주출입구 높이차이 제거,117228
1800,유효폭 1.2m 이상,주출입구 높이차이 제거,117228
1801,손잡이 미흡설치,주출입구 높이차이 제거,117228
1802,평탄함,주출입구 접근로,117229
1803,단차없음,주출입구 접근로,117229
1804,유효폭 1.2m 이상,주출입구 접근로,117229
1805,기울기 1/18이하,주출입구 접근로,117229
1806,보/차도 구분,주출입구 접근로,117229
1807,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117230
1808,유효폭 1.2m 이상,주출입구 높이차이 제거,117230
1809,상세정보 없음,주출입구 접근로,117231
1810,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117232
1811,유효폭 1.2m 이상,주출입구 높이차이 제거,117232
1812,평탄함,주출입구 접근로,117233
1813,단차없음,주출입구 접근로,117233
1814,유효폭 1.2m 이상,주출입구 접근로,117233
1815,기울기 1/18이하,주출입구 접근로,117233
1816,보/차도 구분,주출입구 접근로,117233
1817,총주차대수18,장애인 전용 주차구역,117234
1818,전용주차대수  1,장애인 전용 주차구역,117234
1819,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117234
1820,크기 확보(3.3*5m),장애인 전용 주차구역,117234
1821,안내표지판 설치,장애인 전용 주차구역,117234
1822,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117235
1823,유효폭 1.2m 이상,주출입구 높이차이 제거,117235
1824,상세정보 없음,주출입구 접근로,117236
1825,총주차대수2,장애인 전용 주차구역,117237
1826,경사로 1/12초과 설치,주출입구 높이차이 제거,117238
1827,유효폭 1.2m 이상,주출입구 높이차이 제거,117238
1828,손잡이 설치,주출입구 높이차이 제거,117238
1829,평탄함,주출입구 접근로,117239
1830,단차없음,주출입구 접근로,117239
1831,유효폭 1.2m 이상,주출입구 접근로,117239
1832,기울기 1/18이하,주출입구 접근로,117239
1833,보/차도 구분,주출입구 접근로,117239
1834,상세정보 없음,주출입구 접근로,117240
1835,총주차대수5,장애인 전용 주차구역,117241
1836,상세정보 없음,주출입구 접근로,117242
1837,총주차대수5,장애인 전용 주차구역,117243
1838,전용주차대수  1,장애인 전용 주차구역,117243
1839,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117243
1840,크기 확보(3.3*5m),장애인 전용 주차구역,117243
1841,안내표지판 미설치,장애인 전용 주차구역,117243
1842,경사로 1/12초과 설치,주출입구 높이차이 제거,117244
1843,유효폭 1.2m 이상,주출입구 높이차이 제거,117244
1844,손잡이 미흡설치,주출입구 높이차이 제거,117244
1845,상세정보 없음,주출입구 접근로,117245
1846,상세정보 없음,장애인 전용 주차구역,117246
1847,평탄함,주출입구 접근로,117247
1848,단차없음,주출입구 접근로,117247
1849,유효폭 1.2m 이상,주출입구 접근로,117247
1850,기울기 1/18이하,주출입구 접근로,117247
1851,보/차도 구분,주출입구 접근로,117247
1852,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117248
1853,유효폭 1.2m 이상,주출입구 높이차이 제거,117248
1854,평탄함,주출입구 접근로,117249
1855,단차없음,주출입구 접근로,117249
1856,유효폭 1.2m 이상,주출입구 접근로,117249
1857,기울기 1/18이하,주출입구 접근로,117249
1858,보/차도 구분,주출입구 접근로,117249
1859,총주차대수6,장애인 전용 주차구역,117250
1860,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117251
1861,유효폭 1.2m 이상,주출입구 높이차이 제거,117251
1862,평탄함,주출입구 접근로,117252
1863,단차없음,주출입구 접근로,117252
1864,유효폭 1.2m 이상,주출입구 접근로,117252
1865,기울기 1/18이하,주출입구 접근로,117252
1866,보/차도 구분,주출입구 접근로,117252
1867,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117253
1868,유효폭 1.2m 이상,주출입구 높이차이 제거,117253
1869,상세정보 없음,주출입구 접근로,117254
1870,상세정보 없음,장애인 전용 주차구역,117255
1871,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117256
1872,유효폭 1.2m 이상,주출입구 높이차이 제거,117256
1873,손잡이 설치,주출입구 높이차이 제거,117256
1874,평탄함,주출입구 접근로,117257
1875,단차없음,주출입구 접근로,117257
1876,유효폭 1.2m 이상,주출입구 접근로,117257
1877,기울기 1/18이하,주출입구 접근로,117257
1878,보/차도 구분,주출입구 접근로,117257
1879,상세정보 없음,장애인 전용 주차구역,117258
1880,경사로 1/12초과 설치,주출입구 높이차이 제거,117259
1881,유효폭 1.2m 미만,주출입구 높이차이 제거,117259
1882,손잡이 설치,주출입구 높이차이 제거,117259
1883,상세정보 없음,주출입구 접근로,117260
1884,상세정보 없음,장애인 전용 주차구역,117261
1885,평탄함,주출입구 접근로,117262
1886,단차없음,주출입구 접근로,117262
1887,유효폭 1.2m 이상,주출입구 접근로,117262
1888,기울기 1/18이하,주출입구 접근로,117262
1889,보/차도 구분,주출입구 접근로,117262
1890,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117263
1891,유효폭 1.2m 이상,주출입구 높이차이 제거,117263
1892,손잡이 설치,주출입구 높이차이 제거,117263
1893,평탄함,주출입구 접근로,117264
1894,단차없음,주출입구 접근로,117264
1895,유효폭 1.2m 이상,주출입구 접근로,117264
1896,기울기 1/18이하,주출입구 접근로,117264
1897,보/차도 구분,주출입구 접근로,117264
1898,총주차대수5,장애인 전용 주차구역,117265
1899,평탄함,주출입구 접근로,117266
1900,단차없음,주출입구 접근로,117266
1901,유효폭 1.2m 이상,주출입구 접근로,117266
1902,기울기 1/18이하,주출입구 접근로,117266
1903,보/차도 구분없음,주출입구 접근로,117266
1904,총주차대수7,장애인 전용 주차구역,117267
1905,평탄하지 않음,주출입구 접근로,117268
1906,단차없음,주출입구 접근로,117268
1907,유효폭 1.2m 이상,주출입구 접근로,117268
1908,기울기 1/18이하,주출입구 접근로,117268
1909,보/차도 구분,주출입구 접근로,117268
1910,상세정보 없음,장애인 전용 주차구역,117269
1911,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117270
1912,유효폭 1.2m 이상,주출입구 높이차이 제거,117270
1913,평탄함,주출입구 접근로,117271
