,facility_detail_info,facility_available_name,facility_id
1914,단차없음,주출입구 접근로,117271
1915,유효폭 1.2m 이상,주출입구 접근로,117271
1916,기울기 1/18이하,주출입구 접근로,117271
1917,보/차도 구분,주출입구 접근로,117271
1918,총주차대수4,장애인 전용 주차구역,117272
1919,평탄함,주출입구 접근로,117273
1920,단차없음,주출입구 접근로,117273
1921,유효폭 1.2m 이상,주출입구 접근로,117273
1922,기울기 1/18이하,주출입구 접근로,117273
1923,보/차도 구분,주출입구 접근로,117273
1924,총주차대수45,장애인 전용 주차구역,117274
1925,전용주차대수  1,장애인 전용 주차구역,117274
1926,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117274
1927,크기 미 확보,장애인 전용 주차구역,117274
1928,안내표지판 설치,장애인 전용 주차구역,117274
1929,경사로 1/12초과 설치,주출입구 높이차이 제거,117275
1930,유효폭 1.2m 이상,주출입구 높이차이 제거,117275
1931,손잡이 미흡설치,주출입구 높이차이 제거,117275
1932,상세정보 없음,주출입구 접근로,117276
1933,평탄함,주출입구 접근로,117277
1934,단차없음,주출입구 접근로,117277
1935,유효폭 1.2m 이상,주출입구 접근로,117277
1936,기울기 1/18이하,주출입구 접근로,117277
1937,보/차도 구분,주출입구 접근로,117277
1938,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117278
1939,유효폭 1.2m 이상,주출입구 높이차이 제거,117278
1940,평탄함,주출입구 접근로,117279
1941,단차없음,주출입구 접근로,117279
1942,유효폭 1.2m 이상,주출입구 접근로,117279
1943,기울기 1/18이하,주출입구 접근로,117279
1944,보/차도 구분,주출입구 접근로,117279
1945,상세정보 없음,장애인 전용 주차구역,117280
1946,상세정보 없음,주출입구 접근로,117281
1947,총주차대수2,장애인 전용 주차구역,117282
1948,경사로 1/12초과 설치,주출입구 높이차이 제거,117283
1949,유효폭 1.2m 미만,주출입구 높이차이 제거,117283
1950,손잡이 설치,주출입구 높이차이 제거,117283
1951,평탄함,주출입구 접근로,117284
1952,단차없음,주출입구 접근로,117284
1953,유효폭 1.2m 이상,주출입구 접근로,117284
1954,기울기 1/18이하,주출입구 접근로,117284
1955,보/차도 구분,주출입구 접근로,117284
1956,상세정보 없음,장애인 전용 주차구역,117285
1957,출입구 및 피난통로와 가까운곳에 설치,장애인용 관람석,117286
1958,관람석 면적0.9*1.3m 이상,장애인용 관람석,117286
1959,좌석설치,장애인용 관람석,117286
1960,총주차대수20,장애인 전용 주차구역,117287
1961,전용주차대수  6,장애인 전용 주차구역,117287
1962,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117287
1963,크기 확보(3.3*5m),장애인 전용 주차구역,117287
1964,안내표지판 설치,장애인 전용 주차구역,117287
1965,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117288
1966,유효폭 1.2m 이상,주출입구 높이차이 제거,117288
1967,평탄함,주출입구 접근로,117289
1968,단차없음,주출입구 접근로,117289
1969,유효폭 1.2m 이상,주출입구 접근로,117289
1970,기울기 1/18~1/12이하,주출입구 접근로,117289
1971,보/차도 구분,주출입구 접근로,117289
1972,총주차대수20,장애인 전용 주차구역,117290
1973,경사로 1/12초과 설치,주출입구 높이차이 제거,117291
1974,유효폭 1.2m 이상,주출입구 높이차이 제거,117291
1975,손잡이 설치,주출입구 높이차이 제거,117291
1976,평탄함,주출입구 접근로,117292
1977,단차없음,주출입구 접근로,117292
1978,유효폭 1.2m 이상,주출입구 접근로,117292
1979,기울기 1/18이하,주출입구 접근로,117292
1980,보/차도 구분,주출입구 접근로,117292
1981,총주차대수9,장애인 전용 주차구역,117293
1982,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117294
1983,유효폭 1.2m 이상,주출입구 높이차이 제거,117294
1984,평탄함,주출입구 접근로,117295
1985,단차없음,주출입구 접근로,117295
1986,유효폭 1.2m 이상,주출입구 접근로,117295
1987,기울기 1/18이하,주출입구 접근로,117295
1988,보/차도 구분,주출입구 접근로,117295
1989,총주차대수14,장애인 전용 주차구역,117296
1990,전용주차대수  1,장애인 전용 주차구역,117296
1991,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117296
1992,크기 확보(3.3*5m),장애인 전용 주차구역,117296
1993,안내표지판 설치,장애인 전용 주차구역,117296
1994,평탄함,주출입구 접근로,117297
1995,단차없음,주출입구 접근로,117297
1996,유효폭 1.2m 이상,주출입구 접근로,117297
1997,기울기 1/18이하,주출입구 접근로,117297
1998,보/차도 구분없음,주출입구 접근로,117297
1999,총주차대수14,장애인 전용 주차구역,117298
2000,전용주차대수  1,장애인 전용 주차구역,117298
2001,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117298
2002,크기 확보(3.3*5m),장애인 전용 주차구역,117298
2003,안내표지판 설치,장애인 전용 주차구역,117298
2004,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117299
2005,유효폭 1.2m 이상,주출입구 높이차이 제거,117299
2006,손잡이 설치,주출입구 높이차이 제거,117299
2007,평탄함,주출입구 접근로,117300
2008,단차없음,주출입구 접근로,117300
2009,유효폭 1.2m 이상,주출입구 접근로,117300
2010,기울기 1/18~1/12이하,주출입구 접근로,117300
2011,보/차도 구분없음,주출입구 접근로,117300
2012,총주차대수36,장애인 전용 주차구역,117301
2013,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117302
2014,유효폭 1.2m 이상,주출입구 높이차이 제거,117302
2015,평탄함,주출입구 접근로,117303
2016,단차없음,주출입구 접근로,117303
2017,유효폭 1.2m 이상,주출입구 접근로,117303
2018,기울기 1/18이하,주출입구 접근로,117303
2019,보/차도 구분,주출입구 접근로,117303
2020,평탄함,주출입구 접근로,117304
2021,단차없음,주출입구 접근로,117304
2022,유효폭 1.2m 이상,주출입구 접근로,117304
2023,기울기 1/18이하,주출입구 접근로,117304
2024,보/차도 구분,주출입구 접근로,117304
2025,총주차대수3,장애인 전용 주차구역,117305
2026,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117306
2027,유효폭 1.2m 이상,주출입구 높이차이 제거,117306
2028,평탄함,주출입구 접근로,117307
2029,단차없음,주출입구 접근로,117307
2030,유효폭 1.2m 이상,주출입구 접근로,117307
2031,기울기 1/18이하,주출입구 접근로,117307
2032,보/차도 구분,주출입구 접근로,117307
2033,총주차대수10,장애인 전용 주차구역,117308
2034,평탄함,주출입구 접근로,117309
2035,단차없음,주출입구 접근로,117309
2036,유효폭 1.2m 이상,주출입구 접근로,117309
2037,기울기 1/18이하,주출입구 접근로,117309
2038,보/차도 구분없음,주출입구 접근로,117309
2039,총주차대수18,장애인 전용 주차구역,117310
2040,전용주차대수  2,장애인 전용 주차구역,117310
2041,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117310
2042,크기 확보(3.3*5m),장애인 전용 주차구역,117310
2043,안내표지판 설치,장애인 전용 주차구역,117310
2044,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117311
2045,유효폭 1.2m 이상,주출입구 높이차이 제거,117311
2046,평탄함,주출입구 접근로,117312
2047,단차없음,주출입구 접근로,117312
2048,유효폭 1.2m 이상,주출입구 접근로,117312
2049,기울기 1/18이하,주출입구 접근로,117312
2050,보/차도 구분없음,주출입구 접근로,117312
2051,평탄함,주출입구 접근로,117313
2052,단차없음,주출입구 접근로,117313
2053,유효폭 1.2m 이상,주출입구 접근로,117313
2054,기울기 1/18이하,주출입구 접근로,117313
2055,보/차도 구분,주출입구 접근로,117313
2056,총주차대수42,장애인 전용 주차구역,117314
2057,전용주차대수  1,장애인 전용 주차구역,117314
2058,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117314
2059,크기 확보(3.3*5m),장애인 전용 주차구역,117314
2060,안내표지판 설치,장애인 전용 주차구역,117314
2061,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117315
2062,유효폭 1.2m 이상,주출입구 높이차이 제거,117315
2063,손잡이 설치,주출입구 높이차이 제거,117315
2064,평탄함,주출입구 접근로,117316
2065,단차없음,주출입구 접근로,117316
2066,유효폭 1.2m 이상,주출입구 접근로,117316
2067,기울기 1/18이하,주출입구 접근로,117316
2068,보/차도 구분,주출입구 접근로,117316
2069,총주차대수4,장애인 전용 주차구역,117317
2070,평탄함,주출입구 접근로,117318
2071,단차없음,주출입구 접근로,117318
2072,유효폭 1.2m 이상,주출입구 접근로,117318
2073,기울기 1/18이하,주출입구 접근로,117318
2074,보/차도 구분,주출입구 접근로,117318
2075,총주차대수4,장애인 전용 주차구역,117319
2076,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117320
2077,유효폭 1.2m 이상,주출입구 높이차이 제거,117320
2078,평탄함,주출입구 접근로,117321
2079,단차없음,주출입구 접근로,117321
2080,유효폭 1.2m 이상,주출입구 접근로,117321
2081,기울기 1/18이하,주출입구 접근로,117321
2082,보/차도 구분,주출입구 접근로,117321
2083,총주차대수12,장애인 전용 주차구역,117322
2084,전용주차대수  1,장애인 전용 주차구역,117322
2085,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117322
2086,크기 확보(3.3*5m),장애인 전용 주차구역,117322
2087,안내표지판 설치,장애인 전용 주차구역,117322
2088,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117323
2089,유효폭 1.2m 이상,주출입구 높이차이 제거,117323
2090,손잡이 설치,주출입구 높이차이 제거,117323
2091,상세정보 없음,주출입구 접근로,117324
2092,평탄함,주출입구 접근로,117325
2093,단차없음,주출입구 접근로,117325
2094,유효폭 1.2m 이상,주출입구 접근로,117325
2095,기울기 1/18이하,주출입구 접근로,117325
2096,보/차도 구분,주출입구 접근로,117325
2097,총주차대수23,장애인 전용 주차구역,117326
2098,전용주차대수  1,장애인 전용 주차구역,117326
2099,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117326
2100,크기 확보(3.3*5m),장애인 전용 주차구역,117326
2101,안내표지판 설치,장애인 전용 주차구역,117326
2102,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117327
2103,유효폭 1.2m 이상,주출입구 높이차이 제거,117327
2104,손잡이 설치,주출입구 높이차이 제거,117327
2105,평탄함,주출입구 접근로,117328
2106,단차없음,주출입구 접근로,117328
2107,유효폭 1.2m 이상,주출입구 접근로,117328
2108,기울기 1/18이하,주출입구 접근로,117328
2109,보/차도 구분없음,주출입구 접근로,117328
2110,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117329
2111,유효폭 1.2m 이상,주출입구 높이차이 제거,117329
2112,손잡이 설치,주출입구 높이차이 제거,117329
2113,평탄함,주출입구 접근로,117330
2114,단차없음,주출입구 접근로,117330
2115,유효폭 1.2m 이상,주출입구 접근로,117330
2116,기울기 1/18이하,주출입구 접근로,117330
2117,보/차도 구분,주출입구 접근로,117330
2118,총주차대수3,장애인 전용 주차구역,117331
2119,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117332
2120,유효폭 1.2m 이상,주출입구 높이차이 제거,117332
2121,평탄함,주출입구 접근로,117333
2122,단차없음,주출입구 접근로,117333
2123,유효폭 1.2m 이상,주출입구 접근로,117333
2124,기울기 1/18이하,주출입구 접근로,117333
2125,보/차도 구분없음,주출입구 접근로,117333
2126,평탄함,주출입구 접근로,117334
2127,단차없음,주출입구 접근로,117334
2128,유효폭 1.2m 이상,주출입구 접근로,117334
2129,기울기 1/18이하,주출입구 접근로,117334
2130,보/차도 구분없음,주출입구 접근로,117334
2131,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117335
2132,유효폭 1.2m 이상,주출입구 높이차이 제거,117335
2133,평탄함,주출입구 접근로,117336
2134,단차없음,주출입구 접근로,117336
2135,유효폭 1.2m 이상,주출입구 접근로,117336
2136,기울기 1/18이하,주출입구 접근로,117336
2137,보/차도 구분,주출입구 접근로,117336
2138,총주차대수31,장애인 전용 주차구역,117337
2139,전용주차대수  1,장애인 전용 주차구역,117337
2140,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117337
2141,크기 확보(3.3*5m),장애인 전용 주차구역,117337
2142,안내표지판 설치,장애인 전용 주차구역,117337
2143,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117338
2144,유효폭 1.2m 이상,주출입구 높이차이 제거,117338
2145,손잡이 설치,주출입구 높이차이 제거,117338
2146,상세정보 없음,주출입구 접근로,117339
2147,총주차대수8,장애인 전용 주차구역,117340
2148,전용주차대수  1,장애인 전용 주차구역,117340
2149,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117340
2150,크기 확보(3.3*5m),장애인 전용 주차구역,117340
2151,안내표지판 설치,장애인 전용 주차구역,117340
2152,경사로 1/12초과 설치,주출입구 높이차이 제거,117341
2153,유효폭 1.2m 이상,주출입구 높이차이 제거,117341
2154,상세정보 없음,주출입구 접근로,117342
2155,상세정보 없음,장애인 전용 주차구역,117343
2156,평탄함,주출입구 접근로,117344
2157,단차없음,주출입구 접근로,117344
2158,유효폭 1.2m 이상,주출입구 접근로,117344
2159,기울기 1/18이하,주출입구 접근로,117344
2160,보/차도 구분,주출입구 접근로,117344
2161,상세정보 없음,장애인 전용 주차구역,117345
2162,상세정보 없음,주출입구 접근로,117346
2163,총주차대수2,장애인 전용 주차구역,117347
2164,경사로 1/12초과 설치,주출입구 높이차이 제거,117348
2165,평탄함,주출입구 접근로,117349
2166,단차없음,주출입구 접근로,117349
2167,유효폭 1.2m 이상,주출입구 접근로,117349
2168,기울기 1/18이하,주출입구 접근로,117349
2169,보/차도 구분,주출입구 접근로,117349
2170,총주차대수12,장애인 전용 주차구역,117350
2171,평탄함,주출입구 접근로,117351
2172,단차없음,주출입구 접근로,117351
2173,유효폭 1.2m 이상,주출입구 접근로,117351
2174,기울기 1/18이하,주출입구 접근로,117351
2175,보/차도 구분,주출입구 접근로,117351
2176,총주차대수17,장애인 전용 주차구역,117352
2177,상세정보 없음,주출입구 접근로,117353
2178,총주차대수3,장애인 전용 주차구역,117354
2179,평탄함,주출입구 접근로,117355
2180,단차없음,주출입구 접근로,117355
2181,유효폭 1.2m 이상,주출입구 접근로,117355
2182,기울기 1/18이하,주출입구 접근로,117355
2183,보/차도 구분,주출입구 접근로,117355
2184,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117356
2185,유효폭 1.2m 이상,주출입구 높이차이 제거,117356
2186,평탄함,주출입구 접근로,117357
2187,단차없음,주출입구 접근로,117357
2188,유효폭 1.2m 이상,주출입구 접근로,117357
2189,기울기 1/18이하,주출입구 접근로,117357
2190,보/차도 구분,주출입구 접근로,117357
2191,총주차대수25,장애인 전용 주차구역,117358
2192,전용주차대수  1,장애인 전용 주차구역,117358
2193,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117358
2194,크기 미 확보,장애인 전용 주차구역,117358
2195,안내표지판 미설치,장애인 전용 주차구역,117358
2196,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117359
2197,유효폭 1.2m 미만,주출입구 높이차이 제거,117359
2198,손잡이 미흡설치,주출입구 높이차이 제거,117359
2199,평탄함,주출입구 접근로,117360
2200,단차없음,주출입구 접근로,117360
2201,유효폭 1.2m 이상,주출입구 접근로,117360
2202,기울기 1/18이하,주출입구 접근로,117360
2203,보/차도 구분,주출입구 접근로,117360
2204,총주차대수22,장애인 전용 주차구역,117361
2205,전용주차대수  1,장애인 전용 주차구역,117361
2206,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117361
2207,크기 확보(3.3*5m),장애인 전용 주차구역,117361
2208,안내표지판 설치,장애인 전용 주차구역,117361
2209,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117362
2210,유효폭 1.2m 이상,주출입구 높이차이 제거,117362
2211,상세정보 없음,주출입구 접근로,117363
2212,상세정보 없음,장애인 전용 주차구역,117364
2213,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117365
2214,유효폭 1.2m 이상,주출입구 높이차이 제거,117365
2215,상세정보 없음,주출입구 접근로,117366
2216,총주차대수8,장애인 전용 주차구역,117367
2217,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117368
2218,유효폭 1.2m 이상,주출입구 높이차이 제거,117368
2219,평탄함,주출입구 접근로,117369
2220,단차없음,주출입구 접근로,117369
2221,유효폭 1.2m 이상,주출입구 접근로,117369
2222,기울기 1/18이하,주출입구 접근로,117369
2223,보/차도 구분없음,주출입구 접근로,117369
2224,총주차대수45,장애인 전용 주차구역,117370
2225,전용주차대수  1,장애인 전용 주차구역,117370
2226,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117370
2227,크기 확보(3.3*5m),장애인 전용 주차구역,117370
2228,안내표지판 설치,장애인 전용 주차구역,117370
2229,평탄함,주출입구 접근로,117371
2230,단차없음,주출입구 접근로,117371
2231,유효폭 1.2m 이상,주출입구 접근로,117371
2232,기울기 1/18이하,주출입구 접근로,117371
2233,보/차도 구분,주출입구 접근로,117371
2234,총주차대수9,장애인 전용 주차구역,117372
2235,총주차대수25,장애인 전용 주차구역,117373
2236,전용주차대수  1,장애인 전용 주차구역,117373
2237,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117373
2238,크기 확보(3.3*5m),장애인 전용 주차구역,117373
2239,안내표지판 설치,장애인 전용 주차구역,117373
2240,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117374
2241,유효폭 1.2m 이상,주출입구 높이차이 제거,117374
2242,평탄함,주출입구 접근로,117375
2243,단차없음,주출입구 접근로,117375
2244,유효폭 1.2m 이상,주출입구 접근로,117375
2245,기울기 1/18이하,주출입구 접근로,117375
2246,보/차도 구분,주출입구 접근로,117375
2247,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117376
2248,유효폭 1.2m 이상,주출입구 높이차이 제거,117376
2249,손잡이 설치,주출입구 높이차이 제거,117376
2250,평탄함,주출입구 접근로,117377
2251,단차없음,주출입구 접근로,117377
2252,유효폭 1.2m 이상,주출입구 접근로,117377
2253,기울기 1/18이하,주출입구 접근로,117377
2254,보/차도 구분,주출입구 접근로,117377
2255,총주차대수4,장애인 전용 주차구역,117378
2256,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117379
2257,유효폭 1.2m 이상,주출입구 높이차이 제거,117379
2258,평탄함,주출입구 접근로,117380
2259,단차없음,주출입구 접근로,117380
2260,유효폭 1.2m 이상,주출입구 접근로,117380
2261,기울기 1/18이하,주출입구 접근로,117380
2262,보/차도 구분,주출입구 접근로,117380
2263,총주차대수240,장애인 전용 주차구역,117381
2264,전용주차대수  6,장애인 전용 주차구역,117381
2265,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117381
2266,크기 확보(3.3*5m),장애인 전용 주차구역,117381
2267,안내표지판 설치,장애인 전용 주차구역,117381
2268,평탄함,주출입구 접근로,117382
2269,단차없음,주출입구 접근로,117382
2270,유효폭 1.2m 이상,주출입구 접근로,117382
2271,기울기 1/18이하,주출입구 접근로,117382
2272,보/차도 구분,주출입구 접근로,117382
2273,총주차대수5,장애인 전용 주차구역,117383
2274,상세정보 없음,주출입구 접근로,117384
2275,상세정보 없음,장애인 전용 주차구역,117385
2276,상세정보 없음,주출입구 접근로,117386
2277,총주차대수60,장애인 전용 주차구역,117387
2278,전용주차대수  3,장애인 전용 주차구역,117387
2279,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117387
2280,크기 확보(3.3*5m),장애인 전용 주차구역,117387
2281,안내표지판 설치,장애인 전용 주차구역,117387
2282,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117388
2283,유효폭 1.2m 이상,주출입구 높이차이 제거,117388
2284,평탄함,주출입구 접근로,117389
2285,단차없음,주출입구 접근로,117389
2286,유효폭 1.2m 이상,주출입구 접근로,117389
2287,기울기 1/18이하,주출입구 접근로,117389
2288,보/차도 구분,주출입구 접근로,117389
2289,상세정보 없음,장애인 전용 주차구역,117390
2290,평탄함,주출입구 접근로,117391
2291,단차없음,주출입구 접근로,117391
2292,유효폭 1.2m 이상,주출입구 접근로,117391
2293,기울기 1/18이하,주출입구 접근로,117391
2294,보/차도 구분,주출입구 접근로,117391
2295,총주차대수6,장애인 전용 주차구역,117392
2296,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117393
2297,유효폭 1.2m 이상,주출입구 높이차이 제거,117393
2298,상세정보 없음,주출입구 접근로,117394
2299,총주차대수4,장애인 전용 주차구역,117395
2300,평탄함,주출입구 접근로,117396
2301,단차없음,주출입구 접근로,117396
2302,유효폭 1.2m 이상,주출입구 접근로,117396
2303,기울기 1/18이하,주출입구 접근로,117396
2304,보/차도 구분,주출입구 접근로,117396
2305,총주차대수3,장애인 전용 주차구역,117397
2306,평탄함,주출입구 접근로,117398
2307,단차없음,주출입구 접근로,117398
2308,유효폭 1.2m 이상,주출입구 접근로,117398
2309,기울기 1/18~1/12이하,주출입구 접근로,117398
2310,보/차도 구분,주출입구 접근로,117398
2311,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117399
2312,유효폭 1.2m 이상,주출입구 높이차이 제거,117399
2313,평탄함,주출입구 접근로,117400
2314,단차없음,주출입구 접근로,117400
2315,유효폭 1.2m 이상,주출입구 접근로,117400
2316,기울기 1/18이하,주출입구 접근로,117400
2317,보/차도 구분,주출입구 접근로,117400
2318,총주차대수13,장애인 전용 주차구역,117401
2319,전용주차대수  1,장애인 전용 주차구역,117401
2320,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117401
2321,크기 확보(3.3*5m),장애인 전용 주차구역,117401
2322,안내표지판 설치,장애인 전용 주차구역,117401
2323,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117402
2324,유효폭 1.2m 이상,주출입구 높이차이 제거,117402
2325,평탄함,주출입구 접근로,117403
2326,단차없음,주출입구 접근로,117403
2327,유효폭 1.2m 이상,주출입구 접근로,117403
2328,기울기 1/18이하,주출입구 접근로,117403
2329,보/차도 구분없음,주출입구 접근로,117403
2330,평탄함,주출입구 접근로,117404
2331,단차없음,주출입구 접근로,117404
2332,유효폭 1.2m 이상,주출입구 접근로,117404
2333,기울기 1/18이하,주출입구 접근로,117404
2334,보/차도 구분없음,주출입구 접근로,117404
2335,상세정보 없음,주출입구 접근로,117405
2336,상세정보 없음,장애인 전용 주차구역,117406
2337,상세정보 없음,주출입구 접근로,117407
2338,상세정보 없음,장애인 전용 주차구역,117408
2339,평탄함,주출입구 접근로,117409
2340,단차없음,주출입구 접근로,117409
2341,유효폭 1.2m 이상,주출입구 접근로,117409
2342,기울기 1/18이하,주출입구 접근로,117409
2343,보/차도 구분,주출입구 접근로,117409
2344,총주차대수8,장애인 전용 주차구역,117410
2345,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117411
2346,유효폭 1.2m 이상,주출입구 높이차이 제거,117411
2347,상세정보 없음,주출입구 접근로,117412
2348,상세정보 없음,장애인 전용 주차구역,117413
2349,경사로 1/12초과 설치,주출입구 높이차이 제거,117414
2350,유효폭 1.2m 이상,주출입구 높이차이 제거,117414
2351,손잡이 미흡설치,주출입구 높이차이 제거,117414
2352,평탄함,주출입구 접근로,117415
2353,단차없음,주출입구 접근로,117415
2354,유효폭 1.2m 이상,주출입구 접근로,117415
2355,기울기 1/18이하,주출입구 접근로,117415
2356,보/차도 구분,주출입구 접근로,117415
2357,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117416
2358,유효폭 1.2m 이상,주출입구 높이차이 제거,117416
2359,손잡이 설치,주출입구 높이차이 제거,117416
2360,평탄함,주출입구 접근로,117417
2361,단차없음,주출입구 접근로,117417
2362,유효폭 1.2m 이상,주출입구 접근로,117417
2363,기울기 1/18이하,주출입구 접근로,117417
2364,보/차도 구분,주출입구 접근로,117417
2365,총주차대수224,장애인 전용 주차구역,117418
2366,전용주차대수  1,장애인 전용 주차구역,117418
2367,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117418
2368,크기 확보(3.3*5m),장애인 전용 주차구역,117418
2369,안내표지판 설치,장애인 전용 주차구역,117418
2370,경사로 1/12초과 설치,주출입구 높이차이 제거,117419
2371,유효폭 1.2m 이상,주출입구 높이차이 제거,117419
2372,손잡이 설치,주출입구 높이차이 제거,117419
2373,상세정보 없음,주출입구 접근로,117420
2374,상세정보 없음,장애인 전용 주차구역,117421
2375,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117422
2376,유효폭 1.2m 이상,주출입구 높이차이 제거,117422
2377,총주차대수17,장애인 전용 주차구역,117423
2378,경사로 1/12초과 설치,주출입구 높이차이 제거,117424
2379,유효폭 1.2m 미만,주출입구 높이차이 제거,117424
2380,상세정보 없음,주출입구 접근로,117425
2381,총주차대수3,장애인 전용 주차구역,117426
2382,총주차대수22,장애인 전용 주차구역,117427
2383,전용주차대수  1,장애인 전용 주차구역,117427
2384,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117427
