,facility_detail_info,facility_available_name,facility_id
2385,크기 확보(3.3*5m),장애인 전용 주차구역,117427
2386,안내표지판 설치,장애인 전용 주차구역,117427
2387,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117428
2388,유효폭 1.2m 미만,주출입구 높이차이 제거,117428
2389,평탄함,주출입구 접근로,117429
2390,단차없음,주출입구 접근로,117429
2391,유효폭 1.2m 이상,주출입구 접근로,117429
2392,기울기 1/18이하,주출입구 접근로,117429
2393,보/차도 구분,주출입구 접근로,117429
2394,총주차대수4,장애인 전용 주차구역,117430
2395,평탄함,주출입구 접근로,117431
2396,단차없음,주출입구 접근로,117431
2397,유효폭 1.2m 이상,주출입구 접근로,117431
2398,기울기 1/18이하,주출입구 접근로,117431
2399,보/차도 구분,주출입구 접근로,117431
2400,총주차대수6,장애인 전용 주차구역,117432
2401,경사로 1/12초과 설치,주출입구 높이차이 제거,117433
2402,유효폭 1.2m 이상,주출입구 높이차이 제거,117433
2403,가로조작반 설치,장애인용 승강기,117434
2404,버튼점자 설치,장애인용 승강기,117434
2405,점자블록 설치,장애인용 승강기,117434
2406,음성안내 설치,장애인용 승강기,117434
2407,점멸등 설치,장애인용 승강기,117434
2408,평탄함,주출입구 접근로,117435
2409,단차없음,주출입구 접근로,117435
2410,유효폭 1.2m 이상,주출입구 접근로,117435
2411,기울기 1/18이하,주출입구 접근로,117435
2412,보/차도 구분,주출입구 접근로,117435
2413,상세정보 없음,장애인 전용 주차구역,117436
2414,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117437
2415,유효폭 1.2m 이상,주출입구 높이차이 제거,117437
2416,평탄함,주출입구 접근로,117438
2417,단차없음,주출입구 접근로,117438
2418,유효폭 1.2m 이상,주출입구 접근로,117438
2419,기울기 1/18이하,주출입구 접근로,117438
2420,보/차도 구분없음,주출입구 접근로,117438
2421,상세정보 없음,장애인 전용 주차구역,117439
2422,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117440
2423,유효폭 1.2m 이상,주출입구 높이차이 제거,117440
2424,상세정보 없음,주출입구 접근로,117441
2425,총주차대수2,장애인 전용 주차구역,117442
2426,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117443
2427,유효폭 1.2m 이상,주출입구 높이차이 제거,117443
2428,상세정보 없음,주출입구 접근로,117444
2429,상세정보 없음,장애인 전용 주차구역,117445
2430,평탄함,주출입구 접근로,117446
2431,단차없음,주출입구 접근로,117446
2432,유효폭 1.2m 이상,주출입구 접근로,117446
2433,기울기 1/18이하,주출입구 접근로,117446
2434,보/차도 구분,주출입구 접근로,117446
2435,총주차대수45,장애인 전용 주차구역,117447
2436,전용주차대수  3,장애인 전용 주차구역,117447
2437,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117447
2438,크기 확보(3.3*5m),장애인 전용 주차구역,117447
2439,안내표지판 설치,장애인 전용 주차구역,117447
2440,평탄함,주출입구 접근로,117448
2441,단차없음,주출입구 접근로,117448
2442,유효폭 1.2m 이상,주출입구 접근로,117448
2443,기울기 1/18이하,주출입구 접근로,117448
2444,보/차도 구분,주출입구 접근로,117448
2445,총주차대수192,장애인 전용 주차구역,117449
2446,전용주차대수  4,장애인 전용 주차구역,117449
2447,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117449
2448,크기 확보(3.3*5m),장애인 전용 주차구역,117449
2449,안내표지판 설치,장애인 전용 주차구역,117449
2450,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117450
2451,유효폭 1.2m 이상,주출입구 높이차이 제거,117450
2452,평탄함,주출입구 접근로,117451
2453,단차없음,주출입구 접근로,117451
2454,유효폭 1.2m 이상,주출입구 접근로,117451
2455,기울기 1/18이하,주출입구 접근로,117451
2456,보/차도 구분,주출입구 접근로,117451
2457,상세정보 없음,장애인 전용 주차구역,117452
2458,경사로 1/12초과 설치,주출입구 높이차이 제거,117453
2459,유효폭 1.2m 이상,주출입구 높이차이 제거,117453
2460,손잡이 설치,주출입구 높이차이 제거,117453
2461,평탄함,주출입구 접근로,117454
2462,단차없음,주출입구 접근로,117454
2463,유효폭 1.2m 이상,주출입구 접근로,117454
2464,기울기 1/18이하,주출입구 접근로,117454
2465,보/차도 구분,주출입구 접근로,117454
2466,평탄함,주출입구 접근로,117455
2467,단차없음,주출입구 접근로,117455
2468,유효폭 1.2m 이상,주출입구 접근로,117455
2469,기울기 1/18이하,주출입구 접근로,117455
2470,보/차도 구분,주출입구 접근로,117455
2471,상세정보 없음,장애인 전용 주차구역,117456
2472,상세정보 없음,주출입구 접근로,117457
2473,총주차대수6,장애인 전용 주차구역,117458
2474,전용주차대수  1,장애인 전용 주차구역,117458
2475,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117458
2476,크기 확보(3.3*5m),장애인 전용 주차구역,117458
2477,안내표지판 미설치,장애인 전용 주차구역,117458
2478,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117459
2479,유효폭 1.2m 이상,주출입구 높이차이 제거,117459
2480,평탄함,주출입구 접근로,117460
2481,단차없음,주출입구 접근로,117460
2482,유효폭 1.2m 이상,주출입구 접근로,117460
2483,기울기 1/18이하,주출입구 접근로,117460
2484,보/차도 구분,주출입구 접근로,117460
2485,총주차대수8,장애인 전용 주차구역,117461
2486,상세정보 없음,주출입구 접근로,117462
2487,총주차대수4,장애인 전용 주차구역,117463
2488,평탄함,주출입구 접근로,117464
2489,단차없음,주출입구 접근로,117464
2490,유효폭 1.2m 이상,주출입구 접근로,117464
2491,기울기 1/18이하,주출입구 접근로,117464
2492,보/차도 구분,주출입구 접근로,117464
2493,총주차대수4,장애인 전용 주차구역,117465
2494,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117466
2495,유효폭 1.2m 이상,주출입구 높이차이 제거,117466
2496,평탄함,주출입구 접근로,117467
2497,단차없음,주출입구 접근로,117467
2498,유효폭 1.2m 이상,주출입구 접근로,117467
2499,기울기 1/18이하,주출입구 접근로,117467
2500,보/차도 구분,주출입구 접근로,117467
2501,총주차대수8,장애인 전용 주차구역,117468
2502,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117469
2503,유효폭 1.2m 이상,주출입구 높이차이 제거,117469
2504,총주차대수8,장애인 전용 주차구역,117470
2505,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117471
2506,유효폭 1.2m 이상,주출입구 높이차이 제거,117471
2507,손잡이 설치,주출입구 높이차이 제거,117471
2508,상세정보 없음,장애인 전용 주차구역,117472
2509,경사로 1/12초과 설치,주출입구 높이차이 제거,117473
2510,유효폭 1.2m 이상,주출입구 높이차이 제거,117473
2511,평탄함,주출입구 접근로,117474
2512,단차없음,주출입구 접근로,117474
2513,유효폭 1.2m 이상,주출입구 접근로,117474
2514,기울기 1/18이하,주출입구 접근로,117474
2515,보/차도 구분,주출입구 접근로,117474
2516,총주차대수4,장애인 전용 주차구역,117475
2517,상세정보 없음,주출입구 접근로,117476
2518,총주차대수7,장애인 전용 주차구역,117477
2519,경사로 1/12초과 설치,주출입구 높이차이 제거,117478
2520,유효폭 1.2m 이상,주출입구 높이차이 제거,117478
2521,손잡이 설치,주출입구 높이차이 제거,117478
2522,상세정보 없음,주출입구 접근로,117479
2523,상세정보 없음,장애인 전용 주차구역,117480
2524,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117481
2525,유효폭 1.2m 이상,주출입구 높이차이 제거,117481
2526,손잡이 설치,주출입구 높이차이 제거,117481
2527,평탄함,주출입구 접근로,117482
2528,단차없음,주출입구 접근로,117482
2529,유효폭 1.2m 이상,주출입구 접근로,117482
2530,기울기 1/18~1/12이하,주출입구 접근로,117482
2531,보/차도 구분,주출입구 접근로,117482
2532,총주차대수75,장애인 전용 주차구역,117483
2533,전용주차대수  2,장애인 전용 주차구역,117483
2534,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117483
2535,크기 확보(3.3*5m),장애인 전용 주차구역,117483
2536,안내표지판 설치,장애인 전용 주차구역,117483
2537,경사로 1/12초과 설치,주출입구 높이차이 제거,117484
2538,유효폭 1.2m 이상,주출입구 높이차이 제거,117484
2539,손잡이 설치,주출입구 높이차이 제거,117484
2540,평탄함,주출입구 접근로,117485
2541,단차없음,주출입구 접근로,117485
2542,유효폭 1.2m 이상,주출입구 접근로,117485
2543,기울기 1/18이하,주출입구 접근로,117485
2544,보/차도 구분,주출입구 접근로,117485
2545,상세정보 없음,장애인 전용 주차구역,117486
2546,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117487
2547,유효폭 1.2m 이상,주출입구 높이차이 제거,117487
2548,손잡이 설치,주출입구 높이차이 제거,117487
2549,상세정보 없음,주출입구 접근로,117488
2550,상세정보 없음,장애인 전용 주차구역,117489
2551,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117490
2552,유효폭 1.2m 이상,주출입구 높이차이 제거,117490
2553,평탄함,주출입구 접근로,117491
2554,단차없음,주출입구 접근로,117491
2555,유효폭 1.2m 이상,주출입구 접근로,117491
2556,기울기 1/18이하,주출입구 접근로,117491
2557,보/차도 구분,주출입구 접근로,117491
2558,총주차대수15,장애인 전용 주차구역,117492
2559,전용주차대수  1,장애인 전용 주차구역,117492
2560,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117492
2561,크기 확보(3.3*5m),장애인 전용 주차구역,117492
2562,안내표지판 설치,장애인 전용 주차구역,117492
2563,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117493
2564,평탄함,주출입구 접근로,117494
2565,단차없음,주출입구 접근로,117494
2566,유효폭 1.2m 이상,주출입구 접근로,117494
2567,기울기 1/18이하,주출입구 접근로,117494
2568,보/차도 구분,주출입구 접근로,117494
2569,총주차대수10,장애인 전용 주차구역,117495
2570,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117496
2571,유효폭 1.2m 이상,주출입구 높이차이 제거,117496
2572,상세정보 없음,주출입구 접근로,117497
2573,총주차대수4,장애인 전용 주차구역,117498
2574,평탄함,주출입구 접근로,117499
2575,단차없음,주출입구 접근로,117499
2576,유효폭 1.2m 이상,주출입구 접근로,117499
2577,기울기 1/18이하,주출입구 접근로,117499
2578,보/차도 구분없음,주출입구 접근로,117499
2579,총주차대수27,장애인 전용 주차구역,117500
2580,전용주차대수  1,장애인 전용 주차구역,117500
2581,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117500
2582,크기 확보(3.3*5m),장애인 전용 주차구역,117500
2583,안내표지판 설치,장애인 전용 주차구역,117500
2584,상세정보 없음,주출입구 접근로,117501
2585,총주차대수50,장애인 전용 주차구역,117502
2586,전용주차대수  3,장애인 전용 주차구역,117502
2587,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117502
2588,크기 확보(3.3*5m),장애인 전용 주차구역,117502
2589,안내표지판 설치,장애인 전용 주차구역,117502
2590,상세정보 없음,주출입구 접근로,117503
2591,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117504
2592,유효폭 1.2m 이상,주출입구 높이차이 제거,117504
2593,손잡이 설치,주출입구 높이차이 제거,117504
2594,평탄함,주출입구 접근로,117505
2595,단차없음,주출입구 접근로,117505
2596,유효폭 1.2m 이상,주출입구 접근로,117505
2597,기울기 1/18~1/12이하,주출입구 접근로,117505
2598,보/차도 구분,주출입구 접근로,117505
2599,총주차대수4,장애인 전용 주차구역,117506
2600,경사로 1/12초과 설치,주출입구 높이차이 제거,117507
2601,유효폭 1.2m 이상,주출입구 높이차이 제거,117507
2602,손잡이 설치,주출입구 높이차이 제거,117507
2603,평탄함,주출입구 접근로,117508
2604,단차없음,주출입구 접근로,117508
2605,유효폭 1.2m 이상,주출입구 접근로,117508
2606,기울기 1/18이하,주출입구 접근로,117508
2607,보/차도 구분없음,주출입구 접근로,117508
2608,총주차대수9,장애인 전용 주차구역,117509
2609,전용주차대수  1,장애인 전용 주차구역,117509
2610,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117509
2611,크기 미 확보,장애인 전용 주차구역,117509
2612,안내표지판 설치,장애인 전용 주차구역,117509
2613,경사로 1/12초과 설치,주출입구 높이차이 제거,117510
2614,유효폭 1.2m 이상,주출입구 높이차이 제거,117510
2615,손잡이 설치,주출입구 높이차이 제거,117510
2616,상세정보 없음,주출입구 접근로,117511
2617,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117512
2618,유효폭 1.2m 이상,주출입구 높이차이 제거,117512
2619,손잡이 설치,주출입구 높이차이 제거,117512
2620,상세정보 없음,주출입구 접근로,117513
2621,상세정보 없음,장애인 전용 주차구역,117514
2622,상세정보 없음,주출입구 접근로,117515
2623,총주차대수8,장애인 전용 주차구역,117516
2624,평탄함,주출입구 접근로,117517
2625,단차없음,주출입구 접근로,117517
2626,유효폭 1.2m 이상,주출입구 접근로,117517
2627,기울기 1/18이하,주출입구 접근로,117517
2628,보/차도 구분,주출입구 접근로,117517
2629,경사로 1/12초과 설치,주출입구 높이차이 제거,117518
2630,유효폭 1.2m 이상,주출입구 높이차이 제거,117518
2631,손잡이 설치,주출입구 높이차이 제거,117518
2632,상세정보 없음,주출입구 접근로,117519
2633,총주차대수4,장애인 전용 주차구역,117520
2634,전용주차대수  1,장애인 전용 주차구역,117520
2635,경사로 1/12초과 설치,주출입구 높이차이 제거,117521
2636,유효폭 1.2m 이상,주출입구 높이차이 제거,117521
2637,손잡이 미흡설치,주출입구 높이차이 제거,117521
2638,상세정보 없음,주출입구 접근로,117522
2639,총주차대수14,장애인 전용 주차구역,117523
2640,전용주차대수  1,장애인 전용 주차구역,117523
2641,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117523
2642,크기 확보(3.3*5m),장애인 전용 주차구역,117523
2643,안내표지판 설치,장애인 전용 주차구역,117523
2644,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117524
2645,유효폭 1.2m 이상,주출입구 높이차이 제거,117524
2646,상세정보 없음,주출입구 접근로,117525
2647,총주차대수5,장애인 전용 주차구역,117526
2648,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117527
2649,유효폭 1.2m 이상,주출입구 높이차이 제거,117527
2650,손잡이 설치,주출입구 높이차이 제거,117527
2651,평탄함,주출입구 접근로,117528
2652,단차없음,주출입구 접근로,117528
2653,유효폭 1.2m 이상,주출입구 접근로,117528
2654,기울기 1/18이하,주출입구 접근로,117528
2655,보/차도 구분,주출입구 접근로,117528
2656,총주차대수9,장애인 전용 주차구역,117529
2657,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117530
2658,유효폭 1.2m 미만,주출입구 높이차이 제거,117530
2659,손잡이 설치,주출입구 높이차이 제거,117530
2660,상세정보 없음,주출입구 접근로,117531
2661,총주차대수2,장애인 전용 주차구역,117532
2662,상세정보 없음,주출입구 접근로,117533
2663,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117534
2664,손잡이 미흡설치,주출입구 높이차이 제거,117534
2665,평탄함,주출입구 접근로,117535
2666,단차없음,주출입구 접근로,117535
2667,유효폭 1.2m 이상,주출입구 접근로,117535
2668,기울기 1/18이하,주출입구 접근로,117535
2669,보/차도 구분,주출입구 접근로,117535
2670,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117536
2671,평탄함,주출입구 접근로,117537
2672,단차없음,주출입구 접근로,117537
2673,유효폭 1.2m 이상,주출입구 접근로,117537
2674,기울기 1/18이하,주출입구 접근로,117537
2675,보/차도 구분없음,주출입구 접근로,117537
2676,총주차대수5,장애인 전용 주차구역,117538
2677,전용주차대수  2,장애인 전용 주차구역,117538
2678,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117538
2679,크기 미 확보,장애인 전용 주차구역,117538
2680,안내표지판 설치,장애인 전용 주차구역,117538
2681,경사로 1/12초과 설치,주출입구 높이차이 제거,117539
2682,유효폭 1.2m 이상,주출입구 높이차이 제거,117539
2683,손잡이 설치,주출입구 높이차이 제거,117539
2684,평탄함,주출입구 접근로,117540
2685,단차없음,주출입구 접근로,117540
2686,유효폭 1.2m 이상,주출입구 접근로,117540
2687,기울기 1/18이하,주출입구 접근로,117540
2688,보/차도 구분,주출입구 접근로,117540
2689,총주차대수400,장애인 전용 주차구역,117541
2690,전용주차대수  8,장애인 전용 주차구역,117541
2691,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117541
2692,크기 확보(3.3*5m),장애인 전용 주차구역,117541
2693,안내표지판 설치,장애인 전용 주차구역,117541
2694,경사로 1/12초과 설치,주출입구 높이차이 제거,117542
2695,유효폭 1.2m 미만,주출입구 높이차이 제거,117542
2696,손잡이 미흡설치,주출입구 높이차이 제거,117542
2697,평탄함,주출입구 접근로,117543
2698,단차없음,주출입구 접근로,117543
2699,유효폭 1.2m 이상,주출입구 접근로,117543
2700,기울기 1/18~1/12이하,주출입구 접근로,117543
2701,보/차도 구분,주출입구 접근로,117543
2702,상세정보 없음,장애인 전용 주차구역,117544
2703,평탄함,주출입구 접근로,117545
2704,단차없음,주출입구 접근로,117545
2705,유효폭 1.2m 이상,주출입구 접근로,117545
2706,기울기 1/18이하,주출입구 접근로,117545
2707,보/차도 구분,주출입구 접근로,117545
2708,총주차대수9,장애인 전용 주차구역,117546
2709,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117547
2710,유효폭 1.2m 이상,주출입구 높이차이 제거,117547
2711,상세정보 없음,주출입구 접근로,117548
2712,상세정보 없음,장애인 전용 주차구역,117549
2713,평탄함,주출입구 접근로,117550
2714,단차없음,주출입구 접근로,117550
2715,유효폭 1.2m 이상,주출입구 접근로,117550
2716,기울기 1/18이하,주출입구 접근로,117550
2717,보/차도 구분,주출입구 접근로,117550
2718,총주차대수60,장애인 전용 주차구역,117551
2719,전용주차대수  2,장애인 전용 주차구역,117551
2720,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117551
2721,크기 확보(3.3*5m),장애인 전용 주차구역,117551
2722,안내표지판 설치,장애인 전용 주차구역,117551
2723,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117552
2724,유효폭 1.2m 이상,주출입구 높이차이 제거,117552
2725,상세정보 없음,주출입구 접근로,117553
2726,상세정보 없음,장애인 전용 주차구역,117554
2727,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117555
2728,유효폭 1.2m 이상,주출입구 높이차이 제거,117555
2729,손잡이 설치,주출입구 높이차이 제거,117555
2730,상세정보 없음,주출입구 접근로,117556
2731,평탄함,주출입구 접근로,117557
2732,단차없음,주출입구 접근로,117557
2733,유효폭 1.2m 이상,주출입구 접근로,117557
2734,기울기 1/18이하,주출입구 접근로,117557
2735,보/차도 구분,주출입구 접근로,117557
2736,총주차대수16,장애인 전용 주차구역,117558
2737,전용주차대수  1,장애인 전용 주차구역,117558
2738,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117558
2739,크기 미 확보,장애인 전용 주차구역,117558
2740,안내표지판 미설치,장애인 전용 주차구역,117558
2741,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117559
2742,유효폭 1.2m 이상,주출입구 높이차이 제거,117559
2743,상세정보 없음,주출입구 접근로,117560
2744,평탄함,주출입구 접근로,117561
2745,단차없음,주출입구 접근로,117561
2746,유효폭 1.2m 이상,주출입구 접근로,117561
2747,기울기 1/18이하,주출입구 접근로,117561
2748,보/차도 구분,주출입구 접근로,117561
2749,총주차대수5,장애인 전용 주차구역,117562
2750,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117563
2751,유효폭 1.2m 이상,주출입구 높이차이 제거,117563
2752,손잡이 설치,주출입구 높이차이 제거,117563
2753,상세정보 없음,주출입구 접근로,117564
2754,총주차대수13,장애인 전용 주차구역,117565
2755,평탄함,주출입구 접근로,117566
2756,단차없음,주출입구 접근로,117566
2757,유효폭 1.2m 이상,주출입구 접근로,117566
2758,기울기 1/18이하,주출입구 접근로,117566
2759,보/차도 구분,주출입구 접근로,117566
2760,총주차대수4,장애인 전용 주차구역,117567
2761,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117568
2762,유효폭 1.2m 이상,주출입구 높이차이 제거,117568
2763,평탄함,주출입구 접근로,117569
2764,단차없음,주출입구 접근로,117569
2765,유효폭 1.2m 이상,주출입구 접근로,117569
2766,기울기 1/18이하,주출입구 접근로,117569
2767,보/차도 구분없음,주출입구 접근로,117569
2768,총주차대수3,장애인 전용 주차구역,117570
2769,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117571
2770,유효폭 1.2m 이상,주출입구 높이차이 제거,117571
2771,손잡이 설치,주출입구 높이차이 제거,117571
2772,상세정보 없음,주출입구 접근로,117572
2773,상세정보 없음,장애인 전용 주차구역,117573
2774,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117574
2775,유효폭 1.2m 이상,주출입구 높이차이 제거,117574
2776,손잡이 설치,주출입구 높이차이 제거,117574
2777,상세정보 없음,주출입구 접근로,117575
2778,총주차대수4,장애인 전용 주차구역,117576
2779,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117577
2780,유효폭 1.2m 이상,주출입구 높이차이 제거,117577
2781,손잡이 설치,주출입구 높이차이 제거,117577
2782,상세정보 없음,주출입구 접근로,117578
2783,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117579
2784,유효폭 1.2m 이상,주출입구 높이차이 제거,117579
2785,손잡이 설치,주출입구 높이차이 제거,117579
2786,평탄함,주출입구 접근로,117580
2787,단차없음,주출입구 접근로,117580
2788,유효폭 1.2m 이상,주출입구 접근로,117580
2789,기울기 1/18이하,주출입구 접근로,117580
2790,보/차도 구분없음,주출입구 접근로,117580
2791,총주차대수7,장애인 전용 주차구역,117581
2792,평탄함,주출입구 접근로,117582
2793,단차없음,주출입구 접근로,117582
2794,유효폭 1.2m 이상,주출입구 접근로,117582
2795,기울기 1/18이하,주출입구 접근로,117582
2796,보/차도 구분,주출입구 접근로,117582
2797,총주차대수395,장애인 전용 주차구역,117583
2798,전용주차대수  8,장애인 전용 주차구역,117583
2799,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117583
2800,크기 미 확보,장애인 전용 주차구역,117583
2801,안내표지판 설치,장애인 전용 주차구역,117583
2802,경사로 1/12초과 설치,주출입구 높이차이 제거,117584
2803,유효폭 1.2m 미만,주출입구 높이차이 제거,117584
2804,손잡이 미흡설치,주출입구 높이차이 제거,117584
2805,상세정보 없음,주출입구 접근로,117585
2806,상세정보 없음,장애인 전용 주차구역,117586
2807,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117587
2808,유효폭 1.2m 이상,주출입구 높이차이 제거,117587
2809,평탄함,주출입구 접근로,117588
2810,단차없음,주출입구 접근로,117588
2811,유효폭 1.2m 이상,주출입구 접근로,117588
2812,기울기 1/18이하,주출입구 접근로,117588
2813,보/차도 구분없음,주출입구 접근로,117588
2814,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117589
2815,유효폭 1.2m 이상,주출입구 높이차이 제거,117589
2816,손잡이 설치,주출입구 높이차이 제거,117589
2817,평탄함,주출입구 접근로,117590
2818,단차없음,주출입구 접근로,117590
2819,유효폭 1.2m 이상,주출입구 접근로,117590
2820,기울기 1/18이하,주출입구 접근로,117590
2821,보/차도 구분,주출입구 접근로,117590
2822,총주차대수5,장애인 전용 주차구역,117591
2823,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117592
2824,유효폭 1.2m 이상,주출입구 높이차이 제거,117592
2825,손잡이 설치,주출입구 높이차이 제거,117592
2826,상세정보 없음,주출입구 접근로,117593
2827,평탄함,주출입구 접근로,117594
2828,단차없음,주출입구 접근로,117594
2829,유효폭 1.2m 이상,주출입구 접근로,117594
2830,기울기 1/18이하,주출입구 접근로,117594
2831,보/차도 구분,주출입구 접근로,117594
2832,총주차대수16,장애인 전용 주차구역,117595
2833,전용주차대수  1,장애인 전용 주차구역,117595
2834,출입구와 가까운 곳에 설치,장애인 전용 주차구역,117595
2835,크기 확보(3.3*5m),장애인 전용 주차구역,117595
2836,안내표지판 미설치,장애인 전용 주차구역,117595
2837,평탄함,주출입구 접근로,117596
2838,단차없음,주출입구 접근로,117596
2839,유효폭 1.2m 이상,주출입구 접근로,117596
2840,기울기 1/18이하,주출입구 접근로,117596
2841,보/차도 구분,주출입구 접근로,117596
2842,총주차대수4,장애인 전용 주차구역,117597
2843,상세정보 없음,주출입구 접근로,117598
2844,총주차대수4,장애인 전용 주차구역,117599
2845,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,117600
2846,유효폭 1.2m 이상,주출입구 높이차이 제거,117600
2847,상세정보 없음,주출입구 접근로,117601
2848,총주차대수8,장애인 전용 주차구역,117602
2849,전용주차대수  1,장애인 전용 주차구역,117602
2850,경사로 1/12초과 설치,주출입구 높이차이 제거,117603
2851,유효폭 1.2m 이상,주출입구 높이차이 제거,117603
